connection_id,from_influencer,to_influencer,connection_type,strength,interaction_count,first_seen,last_interaction
2676,314,156,inspired_by,0.614,38,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2677,235,42,follows,0.514,37,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2678,460,282,collaborates,0.902,84,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2680,27,266,reshared,0.793,172,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2681,364,5,tagged,0.435,180,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2682,410,319,duet,0.594,81,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2683,95,158,inspired_by,0.328,50,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2685,152,515,collaborates,0.596,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2686,60,511,mentioned,0.509,163,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2687,405,162,reshared,0.372,58,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2688,318,110,tagged,0.146,193,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2689,502,269,duet,0.29,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2690,475,63,inspired_by,0.636,127,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2692,10,256,collaborates,0.38,12,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2693,284,502,mentioned,0.179,34,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2694,256,117,reshared,0.71,95,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2695,167,351,tagged,0.271,80,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2696,429,313,duet,0.435,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2697,426,242,inspired_by,0.675,17,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2698,310,102,follows,0.572,135,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2699,366,513,collaborates,0.603,27,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2701,144,203,reshared,0.509,21,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2702,227,379,tagged,0.497,57,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2704,375,504,inspired_by,0.803,40,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2705,93,39,follows,0.227,123,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2706,357,435,collaborates,0.758,50,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2708,516,286,reshared,0.819,119,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2709,34,336,tagged,0.551,52,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2710,172,423,duet,0.489,2,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2711,451,223,inspired_by,0.84,63,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2712,85,160,follows,0.888,176,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2713,32,364,collaborates,0.773,32,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2714,313,314,mentioned,0.614,45,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2715,19,393,reshared,0.159,85,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2716,145,125,tagged,0.892,51,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2717,24,152,duet,0.997,10,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2718,406,112,inspired_by,0.288,9,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2719,262,501,follows,0.937,169,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2720,74,316,collaborates,0.218,3,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2721,180,25,mentioned,0.208,118,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2722,80,193,reshared,0.839,20,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2723,208,295,tagged,0.717,121,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2724,28,163,duet,0.337,182,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2725,375,426,inspired_by,0.429,188,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2726,271,44,follows,0.934,112,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2727,345,353,collaborates,0.105,148,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2728,110,366,mentioned,0.313,76,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2730,317,365,tagged,0.42,89,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2731,446,356,duet,0.691,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2733,407,155,follows,0.812,132,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2734,360,30,collaborates,0.616,2,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2735,378,66,mentioned,0.4,73,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2736,38,31,reshared,0.534,41,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2737,392,366,tagged,0.134,132,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2738,7,322,duet,0.42,115,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2739,261,12,inspired_by,0.798,9,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2740,290,459,follows,0.806,89,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2741,507,415,collaborates,0.462,180,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2742,395,421,mentioned,0.451,106,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2743,163,183,reshared,0.813,136,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2744,395,436,tagged,0.682,122,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2745,201,361,duet,0.545,108,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2746,47,162,inspired_by,0.818,57,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2747,166,295,follows,0.735,50,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2748,488,186,collaborates,0.509,140,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2749,480,383,mentioned,0.337,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2750,451,454,reshared,0.758,13,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2751,29,432,tagged,0.409,154,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2752,237,1,duet,0.267,177,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2753,373,141,inspired_by,0.625,129,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2755,189,57,collaborates,0.235,139,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2756,87,440,mentioned,0.306,47,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2757,46,30,reshared,0.562,125,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2759,273,436,duet,0.38,109,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2760,163,512,inspired_by,0.255,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2761,436,151,follows,0.905,26,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2763,439,215,mentioned,0.577,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2765,461,446,tagged,0.459,33,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2767,57,466,inspired_by,0.271,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2768,295,469,follows,0.394,41,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2769,207,23,collaborates,0.844,22,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2770,15,116,mentioned,0.567,186,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2772,176,505,tagged,0.624,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2773,362,370,duet,0.738,138,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2774,439,261,inspired_by,0.346,189,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2776,45,167,collaborates,0.538,48,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2777,238,186,mentioned,0.226,149,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2778,95,425,reshared,0.166,71,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2779,469,31,tagged,0.631,143,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2780,432,474,duet,0.683,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2781,315,468,inspired_by,0.274,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2782,209,313,follows,0.233,116,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2783,67,239,collaborates,0.652,23,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2784,282,4,mentioned,0.255,185,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2785,209,417,reshared,0.253,104,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2786,410,341,tagged,0.787,119,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2788,214,480,inspired_by,0.775,157,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2789,512,430,follows,0.925,97,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2790,479,330,collaborates,0.839,117,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2791,425,392,mentioned,0.871,145,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2792,429,128,reshared,0.353,60,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2793,448,395,tagged,0.313,123,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2794,295,215,duet,0.458,75,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2795,103,313,inspired_by,0.175,162,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2796,272,467,follows,0.43,23,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2797,148,276,collaborates,0.639,93,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2798,334,517,mentioned,0.56,44,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2799,289,14,reshared,0.319,122,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2800,469,24,tagged,0.906,126,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2801,30,336,duet,0.362,195,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2802,174,77,inspired_by,0.244,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2803,223,520,follows,0.369,89,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2805,148,237,mentioned,0.268,93,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2806,125,412,reshared,0.565,83,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2808,238,153,duet,0.101,51,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2809,128,195,inspired_by,0.811,171,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2810,24,275,follows,0.362,142,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2811,276,467,collaborates,0.916,35,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2812,95,108,mentioned,0.385,167,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2813,251,224,reshared,0.167,28,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2814,435,215,tagged,0.138,168,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2815,65,271,duet,0.5,158,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2816,230,85,inspired_by,0.492,134,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2817,194,46,follows,0.37,115,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2818,373,514,collaborates,0.831,162,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2819,184,49,mentioned,0.672,84,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2820,520,434,reshared,0.325,54,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2821,474,158,tagged,0.647,59,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2822,367,23,duet,0.188,74,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2823,465,122,inspired_by,0.682,97,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2824,359,378,follows,0.446,180,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2825,513,108,collaborates,0.773,179,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2826,102,68,mentioned,0.684,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2827,273,370,reshared,0.604,167,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2828,128,153,tagged,0.199,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2829,428,27,duet,0.175,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2830,107,278,inspired_by,0.139,53,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2832,372,103,collaborates,0.742,68,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2834,501,468,reshared,0.189,87,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2835,8,88,tagged,0.215,190,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2836,175,109,duet,0.464,143,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2837,149,380,inspired_by,0.668,178,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2838,136,223,follows,0.251,62,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2839,80,421,collaborates,0.371,181,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2840,170,189,mentioned,0.254,164,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2841,50,456,reshared,0.125,42,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2843,115,111,duet,0.187,108,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2844,386,233,inspired_by,0.984,121,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2845,353,360,follows,0.369,194,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2846,325,459,collaborates,0.681,91,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2847,101,321,mentioned,0.192,58,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2848,137,141,reshared,0.332,22,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2849,23,82,tagged,0.243,105,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2850,217,455,duet,0.598,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2851,490,379,inspired_by,0.492,1,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2852,456,78,follows,0.924,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2853,261,312,collaborates,0.895,190,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2854,128,425,mentioned,0.349,58,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2855,257,68,reshared,0.547,91,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2857,192,133,duet,0.162,32,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2858,167,279,inspired_by,0.202,124,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2859,219,382,follows,0.977,100,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2860,17,292,collaborates,0.355,139,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2861,113,513,mentioned,0.315,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2862,45,279,reshared,0.457,107,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2863,149,341,tagged,0.983,179,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2864,313,260,duet,0.792,62,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2865,511,263,inspired_by,0.242,39,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2866,357,16,follows,0.505,184,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2867,174,447,collaborates,0.505,55,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2869,61,383,reshared,0.963,113,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2870,137,179,tagged,0.821,131,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2871,474,26,duet,0.148,184,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2872,19,459,inspired_by,0.937,80,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2874,308,382,collaborates,0.653,110,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2875,439,359,mentioned,0.804,93,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2877,203,489,tagged,0.515,172,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2879,288,111,inspired_by,0.205,144,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2881,516,76,collaborates,0.993,193,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2882,154,310,mentioned,0.336,191,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2883,221,386,reshared,0.127,72,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2884,375,26,tagged,0.15,60,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2885,515,268,duet,0.805,175,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2886,235,465,inspired_by,0.365,158,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2887,180,423,follows,0.492,100,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2888,60,487,collaborates,0.212,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2889,435,403,mentioned,0.489,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2890,507,266,reshared,0.424,162,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2891,355,256,tagged,0.298,112,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2892,322,10,duet,0.273,109,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2893,378,468,inspired_by,0.637,73,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2894,143,321,follows,0.428,67,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2896,277,201,mentioned,0.813,52,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2897,268,241,reshared,0.773,139,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2898,291,217,tagged,0.202,134,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2899,4,2,duet,0.495,14,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2900,475,253,inspired_by,0.401,15,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2901,371,17,follows,0.877,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2902,288,255,collaborates,0.252,158,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2903,106,470,mentioned,0.818,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2904,467,80,reshared,0.165,40,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2906,226,159,duet,0.293,146,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2907,470,19,inspired_by,0.488,37,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2908,54,364,follows,0.465,134,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2909,240,174,collaborates,0.816,17,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2911,190,284,reshared,0.28,91,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2913,505,362,duet,0.321,70,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2914,412,286,inspired_by,0.824,123,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2915,36,154,follows,0.616,131,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2917,123,309,mentioned,0.632,154,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2918,59,64,reshared,0.923,64,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2919,268,237,tagged,0.669,1,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2920,255,43,duet,0.724,174,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2921,380,353,inspired_by,0.579,178,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2922,130,110,follows,0.357,106,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2923,327,192,collaborates,0.766,13,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2924,279,268,mentioned,0.443,120,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2925,73,411,reshared,0.304,136,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2926,161,407,tagged,0.35,97,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2927,79,457,duet,0.414,56,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2928,329,259,inspired_by,0.541,159,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2929,506,56,follows,0.593,87,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2930,409,390,collaborates,0.273,172,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2931,501,172,mentioned,0.851,129,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2932,332,154,reshared,0.927,130,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2933,128,447,tagged,0.714,159,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2934,450,506,duet,0.423,176,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2935,289,459,inspired_by,0.257,176,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2936,369,404,follows,0.395,120,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2939,63,32,reshared,0.394,189,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2940,41,103,tagged,0.224,79,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2941,384,16,duet,0.171,99,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2943,514,376,follows,0.385,99,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2944,273,270,collaborates,0.518,87,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2945,322,174,mentioned,0.97,180,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2947,479,5,tagged,0.769,188,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2948,88,259,duet,0.35,58,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2949,475,132,inspired_by,0.44,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2950,325,4,follows,0.214,92,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2951,5,425,collaborates,0.831,157,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2952,48,484,mentioned,0.585,147,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2953,205,153,reshared,0.861,189,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2954,303,465,tagged,0.787,131,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2955,21,428,duet,0.495,127,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2957,507,362,follows,0.702,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2958,274,308,collaborates,0.909,125,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2959,78,406,mentioned,0.719,191,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2960,164,153,reshared,0.194,63,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2961,158,307,tagged,0.898,150,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2962,203,22,duet,0.953,190,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2963,40,425,inspired_by,0.832,193,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2965,266,251,collaborates,0.941,123,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2966,271,228,mentioned,0.428,108,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2967,38,278,reshared,0.914,179,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2969,214,170,duet,0.449,146,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2971,266,251,follows,0.204,98,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2972,279,136,collaborates,0.649,132,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2973,136,324,mentioned,0.62,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2975,64,412,tagged,0.681,115,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2976,473,477,duet,0.364,97,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2977,74,105,inspired_by,0.731,192,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2978,370,111,follows,0.13,5,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2979,502,27,collaborates,0.198,12,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2980,364,507,mentioned,0.282,67,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2981,82,251,reshared,0.756,183,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2982,175,429,tagged,0.745,107,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2983,61,18,duet,0.377,181,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2984,355,76,inspired_by,0.583,130,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2985,356,426,follows,0.509,49,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2987,351,358,mentioned,0.901,86,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2988,231,30,reshared,0.737,56,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2990,386,6,duet,0.119,52,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2991,123,6,inspired_by,0.883,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2993,452,293,collaborates,0.372,35,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2994,322,459,mentioned,0.601,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2995,88,323,reshared,0.415,156,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2996,459,221,tagged,0.831,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2997,213,417,duet,0.236,85,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2998,81,290,inspired_by,0.921,183,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2999,431,169,follows,0.674,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3000,111,185,collaborates,0.884,108,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3002,489,138,reshared,0.198,88,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3003,518,439,tagged,0.121,124,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3004,227,434,duet,0.685,129,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3005,422,11,inspired_by,0.833,103,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3006,67,305,follows,0.61,139,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3007,462,489,collaborates,0.106,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3008,124,223,mentioned,0.435,84,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3010,359,480,tagged,0.849,81,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3011,336,91,duet,0.141,118,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3012,204,292,inspired_by,0.607,128,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3013,180,236,follows,0.411,68,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3014,489,228,collaborates,0.314,28,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3015,69,319,mentioned,0.903,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
3017,415,450,tagged,0.501,25,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
