post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
3770,4,Regulatory Notice,ext_regulatory_notice_00003770,Plant outage bulletin references Community Health Partners capacity for Soil Wetting Agent; care sites should watch allocation,2026-03-16T04:04:18Z,428596,38672,35922,16299125,0.602,,30,mega_viral,,2026-04-13T09:16:48Z
3771,,Supply Quality Notice,ext_supply_quality_notice_00003771,GxP revision queue increased for trial supply-class products this week,2026-04-13T04:03:36Z,560,87,39,17537,0.568,,31,normal,,2026-04-13T09:16:48Z
3772,123,Cold Chain Bulletin,ext_cold_chain_bulletin_00003772,Purity drift report opened for MedMove Logistics Lithium Hexafluorophosphate Blend; QA teams should inspect recent lots,2026-03-25T23:32:25Z,48,4,0,14569,0.89,,32,normal,,2026-04-13T09:16:48Z
3773,418,Capacity Alert,ext_capacity_alert_00003773,Allocation notice issued for Graphite Slurry Dispersant; MedMove Logistics prioritizing contracted care sites first,2026-03-26T16:55:37Z,8721,1057,842,147488,0.374,,33,rising,,2026-04-13T09:16:48Z
3774,90,Capacity Alert,ext_capacity_alert_00003774,New manufacturer qualification started for MedMove Logistics NMP Recovery Trial Supply; risk team tracking certificates,2026-03-28T14:15:23Z,7328,349,891,84689,0.662,,34,rising,,2026-04-13T09:16:48Z
3775,284,Supply Quality Notice,ext_supply_quality_notice_00003775,Storage compatibility warning updated for Cathode Binder PVDF; verify segregation before receiving MedMove Logistics lots,2026-03-31T13:55:33Z,816,21,28,4088,0.856,,35,normal,,2026-04-13T09:16:48Z
3776,165,Capacity Alert,ext_capacity_alert_00003776,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-05T17:04:02Z,37862,8501,7314,601339,0.708,,36,viral,,2026-04-13T09:16:48Z
3777,149,Regulatory Notice,ext_regulatory_notice_00003777,Demand surge detected for GHS Label Kit; QualityBridge Advisory order book rising after regulatory bulletin,2026-04-02T02:17:22Z,2342,1151,207,105092,0.33,,37,rising,,2026-04-13T09:16:48Z
3778,384,Supply Quality Notice,ext_supply_quality_notice_00003778,GxP desk published revised handling language for FDA Dossier Service; QualityBridge Advisory care sites should refresh labels,2026-04-09T23:42:30Z,968,91,41,7846,0.425,,38,normal,,2026-04-13T09:16:48Z
3779,128,Cold Chain Bulletin,ext_cold_chain_bulletin_00003779,FDA update references downstream use of Quality Review Pre-Screen; QualityBridge Advisory compliance packet under review,2026-03-21T07:40:03Z,239,13,12,10185,0.776,,39,normal,,2026-04-13T09:16:48Z
3780,60,Capacity Alert,ext_capacity_alert_00003780,Manufacturer quality note: QualityBridge Advisory reported tighter specs for Care Logistics Compatibility Audit effective next batch,2026-04-03T06:31:52Z,616,68,20,19127,0.561,,40,normal,,2026-04-13T09:16:48Z
3781,505,Cold Chain Bulletin,ext_cold_chain_bulletin_00003781,GxP revision queue increased for trial supply-class products this week,2026-04-13T09:16:12Z,7788,1153,199,90710,0.636,,41,rising,,2026-04-13T09:16:48Z
3782,,Compliance Signal,ext_compliance_signal_00003782,FDA watchlist update mentions Potassium Hydroxide 45%; Central Sterile Services allocation plan should be reviewed,2026-03-26T00:55:00Z,364,17,28,12294,0.869,,42,normal,,2026-04-13T09:16:48Z
3783,267,Regulatory Notice,ext_regulatory_notice_00003783,Quality Review notice cross-references Citrate Buffer USP Batch from Central Sterile Services; compliance confirmation requested,2026-03-31T05:22:05Z,43165,4812,1060,927482,-0.213,,43,viral,,2026-04-13T09:16:48Z
3784,329,Supply Quality Notice,ext_supply_quality_notice_00003784,Care Logistics route restriction affects inbound Sodium Silicate Liquid; Central Sterile Services shipments may need alternate lanes,2026-04-08T04:23:14Z,355,88,46,17514,-0.076,,44,normal,,2026-04-13T09:16:48Z
3785,65,Capacity Alert,ext_capacity_alert_00003785,Plant outage bulletin references Central Sterile Services capacity for Sterile Potash Flakes; care sites should watch allocation,2026-04-13T02:39:33Z,337,47,37,2753,0.83,,45,normal,,2026-04-13T09:16:48Z
3786,121,Supply Quality Notice,ext_supply_quality_notice_00003786,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-03-18T08:13:41Z,669,23,37,18298,0.27,,46,normal,,2026-04-13T09:16:48Z
3787,258,Capacity Alert,ext_capacity_alert_00003787,Purity drift report opened for GreenCare Supplies Citrus Terpene Blend; QA teams should inspect recent lots,2026-03-25T19:43:52Z,10640,14715,6255,646417,0.498,,47,viral,,2026-04-13T09:16:48Z
3788,157,Compliance Signal,ext_compliance_signal_00003788,Allocation notice issued for Low-VOC Cleaner Concentrate; GreenCare Supplies prioritizing contracted care sites first,2026-04-12T03:56:48Z,7476,1754,612,93568,0.282,,48,rising,,2026-04-13T09:16:48Z
3789,2,Compliance Signal,ext_compliance_signal_00003789,New manufacturer qualification started for GreenCare Supplies Recycled IPA Blend; risk team tracking certificates,2026-04-10T19:50:34Z,65,92,36,6715,0.685,,49,normal,,2026-04-13T09:16:48Z
3790,254,Supply Quality Notice,ext_supply_quality_notice_00003790,Storage compatibility warning updated for Aqueous Degreaser; verify segregation before receiving GreenCare Supplies lots,2026-04-13T07:24:07Z,845,61,44,14346,0.013,,50,normal,,2026-04-13T09:16:48Z
3791,428,Capacity Alert,ext_capacity_alert_00003791,GxP revision queue increased for trial supply-class products this week,2026-03-22T01:46:52Z,142,73,2,9141,0.705,,51,normal,,2026-04-13T09:16:48Z
3792,38,Cold Chain Bulletin,ext_cold_chain_bulletin_00003792,Demand surge detected for Leveling Agent LA-4; MedDevice Services order book rising after regulatory bulletin,2026-04-12T17:50:24Z,1708,1539,810,146150,-0.269,,52,rising,,2026-04-13T09:16:48Z
3793,345,Compliance Signal,ext_compliance_signal_00003793,GxP desk published revised handling language for Wetting Agent WA-12; MedDevice Services care sites should refresh labels,2026-04-07T23:38:56Z,260,82,46,5423,0.902,,53,normal,,2026-04-13T09:16:48Z
3794,,Regulatory Notice,ext_regulatory_notice_00003794,FDA update references downstream use of Rheology Modifier RM-8; MedDevice Services compliance packet under review,2026-04-04T16:43:50Z,9091,1208,673,84081,0.416,,54,rising,,2026-04-13T09:16:48Z
3795,188,Cold Chain Bulletin,ext_cold_chain_bulletin_00003795,Manufacturer quality note: MedDevice Services reported tighter specs for UV Absorber UVA-30 effective next batch,2026-04-08T21:43:39Z,949,57,38,9011,0.443,,55,normal,,2026-04-13T09:16:48Z
3796,507,Capacity Alert,ext_capacity_alert_00003796,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-11T18:05:50Z,268,56,11,13577,0.138,,56,normal,,2026-04-13T09:16:48Z
3797,335,Compliance Signal,ext_compliance_signal_00003797,FDA watchlist update mentions Viral Clearance Study Pack; CareFlow Analytics allocation plan should be reviewed,2026-04-07T07:12:05Z,5373,1709,216,117440,0.225,,57,rising,,2026-04-13T09:16:48Z
3798,459,Supply Quality Notice,ext_supply_quality_notice_00003798,Quality Review notice cross-references Zeolite Catalyst ZSM-5 from CareFlow Analytics; compliance confirmation requested,2026-04-07T13:05:55Z,580,22,36,10222,0.816,,58,normal,,2026-04-13T09:16:48Z
3799,274,Supply Quality Notice,ext_supply_quality_notice_00003799,Care Logistics route restriction affects inbound Process Deviation Triage Service; CareFlow Analytics shipments may need alternate lanes,2026-03-30T22:43:11Z,904,15,0,602,0.605,,59,normal,,2026-04-13T09:16:48Z
3800,329,Supply Quality Notice,ext_supply_quality_notice_00003800,Plant outage bulletin references CareFlow Analytics capacity for Hydrogenation Catalyst HC-22; care sites should watch allocation,2026-04-10T10:28:04Z,364,83,43,17119,0.627,,60,normal,,2026-04-13T09:16:48Z
3801,22,Compliance Signal,ext_compliance_signal_00003801,GxP revision queue increased for trial supply-class products this week,2026-03-16T00:23:35Z,3651,1414,253,51005,0.35,,61,rising,,2026-04-13T09:16:48Z
3802,208,Cold Chain Bulletin,ext_cold_chain_bulletin_00003802,Purity drift report opened for SiliconeWorks Silicone Defoamer Food Grade; QA teams should inspect recent lots,2026-04-02T12:13:22Z,705,8,49,6397,0.399,,62,normal,,2026-04-13T09:16:48Z
3803,401,Cold Chain Bulletin,ext_cold_chain_bulletin_00003803,Allocation notice issued for Endotoxin Removal Cartridge; EndoClear prioritizing contracted care sites first,2026-04-03T22:40:00Z,19735,9801,4972,727627,0.945,,63,viral,,2026-04-13T09:16:48Z
3804,103,Cold Chain Bulletin,ext_cold_chain_bulletin_00003804,New manufacturer qualification started for ChlorGuard Calcium Hypochlorite 65%; risk team tracking certificates,2026-04-13T07:19:15Z,645,3,39,1628,0.012,,64,normal,,2026-04-13T09:16:48Z
3805,149,Regulatory Notice,ext_regulatory_notice_00003805,Storage compatibility warning updated for Sodium Metabisulfite; verify segregation before receiving MetaBisulfite Co lots,2026-04-03T21:40:43Z,916,2,40,5086,0.86,,65,normal,,2026-04-13T09:16:48Z
3806,280,Compliance Signal,ext_compliance_signal_00003806,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-02T20:42:26Z,555,30,23,393,0.464,,66,normal,,2026-04-13T09:16:48Z
3807,60,Capacity Alert,ext_capacity_alert_00003807,Demand surge detected for Citric Acid Monohydrate; CitricSource order book rising after regulatory bulletin,2026-03-19T10:04:26Z,154,83,16,19131,0.616,,67,normal,,2026-04-13T09:16:48Z
3808,83,Cold Chain Bulletin,ext_cold_chain_bulletin_00003808,GxP desk published revised handling language for Isopropyl Alcohol 99% Bulk; IPA Direct care sites should refresh labels,2026-03-23T14:57:47Z,4734,1524,194,183929,0.222,,68,rising,,2026-04-13T09:16:48Z
3809,304,Supply Quality Notice,ext_supply_quality_notice_00003809,FDA update references downstream use of Device Adhesive Biocompatibility Lot; EpoxyOne compliance packet under review,2026-04-03T15:18:01Z,410,3,32,11342,0.47,,69,normal,,2026-04-13T09:16:48Z
3810,334,Supply Quality Notice,ext_supply_quality_notice_00003810,Manufacturer quality note: MedPropel Devices reported tighter specs for Medical-Grade Resin Cartridge effective next batch,2026-03-16T09:32:06Z,895,11,37,8237,0.693,,70,normal,,2026-04-13T09:16:48Z
3811,301,Cold Chain Bulletin,ext_cold_chain_bulletin_00003811,GxP revision queue increased for trial supply-class products this week,2026-04-13T08:53:12Z,699,87,47,16023,-0.23,,71,normal,,2026-04-13T09:16:48Z
3812,123,Cold Chain Bulletin,ext_cold_chain_bulletin_00003812,FDA watchlist update mentions USP Propylene Glycol; PharmaPrep allocation plan should be reviewed,2026-04-02T21:55:55Z,788,2,24,14229,0.537,,72,normal,,2026-04-13T09:16:48Z
3813,520,Cold Chain Bulletin,ext_cold_chain_bulletin_00003813,Quality Review notice cross-references Phosphate Pretreatment Blend from CleanCoat; compliance confirmation requested,2026-03-18T18:15:48Z,136,12,10,15721,0.426,,73,normal,,2026-04-13T09:16:48Z
3814,274,Supply Quality Notice,ext_supply_quality_notice_00003814,Care Logistics route restriction affects inbound Acrylic Device Housing Resin; FormulationBridge shipments may need alternate lanes,2026-03-30T11:06:17Z,949,44,32,9018,0.52,,74,normal,,2026-04-13T09:16:48Z
3815,123,Cold Chain Bulletin,ext_cold_chain_bulletin_00003815,Plant outage bulletin references FineBio Direct capacity for Trace Impurity Reference Standard; care sites should watch allocation,2026-04-13T09:16:24Z,953,15,33,7097,0.384,,75,normal,,2026-04-13T09:16:48Z
3816,1,Supply Quality Notice,ext_supply_quality_notice_00003816,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-03-20T03:36:21Z,2184,1703,489,84353,0.871,,76,rising,,2026-04-13T09:16:48Z
3817,230,Capacity Alert,ext_capacity_alert_00003817,Purity drift report opened for Alkylate Partners Linear Alkylbenzene Sulfonate; QA teams should inspect recent lots,2026-04-02T16:13:47Z,173,0,17,18756,0.279,,77,normal,,2026-04-13T09:16:48Z
3818,80,Capacity Alert,ext_capacity_alert_00003818,Allocation notice issued for Sodium Chloride USP; LabGrade Connect prioritizing contracted care sites first,2026-04-13T08:16:24Z,533,57,8,9485,0.317,,78,normal,,2026-04-13T09:16:48Z
3819,24,Regulatory Notice,ext_regulatory_notice_00003819,New manufacturer qualification started for SpecBio Exchange Specialty Amine Blend; risk team tracking certificates,2026-04-10T03:22:48Z,46,67,13,4240,0.647,,79,normal,,2026-04-13T09:16:48Z
3820,62,Compliance Signal,ext_compliance_signal_00003820,Storage compatibility warning updated for Glycol Ether EB - Contract Lot 2; verify segregation before receiving NorthStar Health System lots,2026-04-13T05:32:00Z,773,15,39,5896,0.527,,80,normal,,2026-04-13T09:16:48Z
3821,214,Regulatory Notice,ext_regulatory_notice_00003821,GxP revision queue increased for trial supply-class products this week,2026-04-12T04:04:09Z,729,59,45,12894,0.454,,81,normal,,2026-04-13T09:16:48Z
3822,329,Supply Quality Notice,ext_supply_quality_notice_00003822,Demand surge detected for Isopropyl Alcohol 99% - Contract Lot 2; NorthStar Health System order book rising after regulatory bulletin,2026-04-09T18:22:09Z,104,99,28,6605,0.297,,82,normal,,2026-04-13T09:16:48Z
3823,132,Compliance Signal,ext_compliance_signal_00003823,GxP desk published revised handling language for Corrosion Inhibitor CI-128 - Contract Lot 2; NorthStar Health System care sites should refresh labels,2026-04-12T14:05:06Z,9104,1052,651,46629,0.867,,83,rising,,2026-04-13T09:16:48Z
3824,520,Cold Chain Bulletin,ext_cold_chain_bulletin_00003824,FDA update references downstream use of Silicone Defoamer SD-20 - Contract Lot 2; NorthStar Health System compliance packet under review,2026-04-05T01:18:02Z,325,84,32,8750,-0.237,,84,normal,,2026-04-13T09:16:48Z
3825,382,Regulatory Notice,ext_regulatory_notice_00003825,Manufacturer quality note: CarePath Clinics reported tighter specs for Acetone ACS Grade - Contract Lot 2 effective next batch,2026-04-10T18:05:29Z,25961,12257,6310,925242,0.261,,85,viral,,2026-04-13T09:16:48Z
3826,314,Supply Quality Notice,ext_supply_quality_notice_00003826,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-11T23:30:48Z,491,17,42,12646,0.835,,86,normal,,2026-04-13T09:16:48Z
3827,468,Capacity Alert,ext_capacity_alert_00003827,FDA watchlist update mentions Toluene Replacement Blend - Contract Lot 2; CarePath Clinics allocation plan should be reviewed,2026-04-13T03:39:26Z,385,65,4,14776,0.296,,87,normal,,2026-04-13T09:16:48Z
3828,269,Supply Quality Notice,ext_supply_quality_notice_00003828,Quality Review notice cross-references n-Butyl Acetate - Contract Lot 2 from CarePath Clinics; compliance confirmation requested,2026-04-11T19:55:20Z,388,76,48,5914,0.881,,88,normal,,2026-04-13T09:16:48Z
3829,257,Regulatory Notice,ext_regulatory_notice_00003829,Care Logistics route restriction affects inbound Green Trial Supply GS-12 - Contract Lot 2; CarePath Clinics shipments may need alternate lanes,2026-03-26T05:22:39Z,297,1,40,18618,0.2,,89,normal,,2026-04-13T09:16:48Z
3830,437,Regulatory Notice,ext_regulatory_notice_00003830,Plant outage bulletin references BioPure Diagnostics capacity for PAC GMP Utilities Coagulant - Contract Lot 2; care sites should watch allocation,2026-04-04T02:43:14Z,9864,472,795,191034,0.898,,90,rising,,2026-04-13T09:16:48Z
3831,308,Capacity Alert,ext_capacity_alert_00003831,GxP revision queue increased for trial supply-class products this week,2026-04-09T06:02:25Z,6616,1882,441,136595,0.261,,91,rising,,2026-04-13T09:16:48Z
3832,490,Compliance Signal,ext_compliance_signal_00003832,Purity drift report opened for BioPure Diagnostics Sodium Hypochlorite 12.5% - Contract Lot 2; QA teams should inspect recent lots,2026-03-17T13:43:00Z,33,90,41,5361,0.865,,92,normal,,2026-04-13T09:16:48Z
3833,355,Compliance Signal,ext_compliance_signal_00003833,Allocation notice issued for Endotoxin Removal Cartridge - Contract Lot 2; BioPure Diagnostics prioritizing contracted care sites first,2026-04-07T15:42:12Z,621,39,27,18639,0.272,,93,normal,,2026-04-13T09:16:48Z
3834,,Regulatory Notice,ext_regulatory_notice_00003834,New manufacturer qualification started for BioPure Diagnostics Antiscalant WT-42 - Contract Lot 2; risk team tracking certificates,2026-03-25T07:54:04Z,4632,841,472,101614,0.687,,94,rising,,2026-04-13T09:16:48Z
3835,395,Compliance Signal,ext_compliance_signal_00003835,Storage compatibility warning updated for Medical-Grade Resin Cartridge - Contract Lot 2; verify segregation before receiving Regional Oncology Network lots,2026-03-24T13:37:25Z,808,30,32,2727,0.809,,95,normal,,2026-04-13T09:16:48Z
3836,519,Compliance Signal,ext_compliance_signal_00003836,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-08T02:53:36Z,885,85,36,19896,0.731,,96,normal,,2026-04-13T09:16:48Z
3837,121,Supply Quality Notice,ext_supply_quality_notice_00003837,Demand surge detected for Sterile Connector Assembly - Contract Lot 2; Regional Oncology Network order book rising after regulatory bulletin,2026-04-10T16:54:54Z,41,77,43,16017,0.511,,97,normal,,2026-04-13T09:16:48Z
3838,445,Compliance Signal,ext_compliance_signal_00003838,GxP desk published revised handling language for Specialty Pharmacy Prep Batch - Contract Lot 2; Regional Oncology Network care sites should refresh labels,2026-04-10T21:34:31Z,472,15,25,4918,0.597,,98,normal,,2026-04-13T09:16:48Z
3839,70,Capacity Alert,ext_capacity_alert_00003839,FDA update references downstream use of Specialty Care Readiness Panel - Contract Lot 2; Regional Oncology Network compliance packet under review,2026-04-09T23:51:56Z,446,80,46,15511,0.414,,99,normal,,2026-04-13T09:16:48Z
3840,1,Supply Quality Notice,ext_supply_quality_notice_00003840,Manufacturer quality note: Immunology Care Alliance reported tighter specs for Device Adhesive Biocompatibility Lot - Contract Lot 2 effective next batch,2026-04-11T18:48:44Z,5394,1799,167,153201,0.375,,100,rising,,2026-04-13T09:16:48Z
3841,,Supply Quality Notice,ext_supply_quality_notice_00003841,GxP revision queue increased for trial supply-class products this week,2026-03-17T18:45:57Z,832,43,42,9083,0.721,,101,normal,,2026-04-13T09:16:48Z
3842,162,Compliance Signal,ext_compliance_signal_00003842,FDA watchlist update mentions UV Stabilizer Package - Contract Lot 2; Immunology Care Alliance allocation plan should be reviewed,2026-03-29T07:39:23Z,1119,613,176,182959,0.706,,102,rising,,2026-04-13T09:16:48Z
3843,210,Capacity Alert,ext_capacity_alert_00003843,Quality Review notice cross-references Bisphenol A Epoxy Base - Contract Lot 2 from Immunology Care Alliance; compliance confirmation requested,2026-04-11T04:16:42Z,606,57,43,9945,0.584,,103,normal,,2026-04-13T09:16:48Z
3844,407,Regulatory Notice,ext_regulatory_notice_00003844,Care Logistics route restriction affects inbound High-Concentration Formulation Buffer - Contract Lot 2; Immunology Care Alliance shipments may need alternate lanes,2026-03-19T23:15:18Z,330,57,18,14552,0.71,,104,normal,,2026-04-13T09:16:48Z
3845,430,Compliance Signal,ext_compliance_signal_00003845,Plant outage bulletin references Community Health Partners capacity for Urea Formaldehyde Concentrate - Contract Lot 2; care sites should watch allocation,2026-04-07T07:56:53Z,978,85,18,5497,0.767,,105,normal,,2026-04-13T09:16:48Z
3846,,Supply Quality Notice,ext_supply_quality_notice_00003846,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-08T08:26:31Z,3693,1035,522,56969,0.607,,106,rising,,2026-04-13T09:16:48Z
3847,23,Cold Chain Bulletin,ext_cold_chain_bulletin_00003847,Purity drift report opened for Community Health Partners Chelated Zinc EDTA - Contract Lot 2; QA teams should inspect recent lots,2026-03-22T10:00:19Z,3867,823,295,92638,0.353,,107,rising,,2026-04-13T09:16:48Z
3848,460,Compliance Signal,ext_compliance_signal_00003848,Allocation notice issued for Surfactant AgroBlend - Contract Lot 2; Community Health Partners prioritizing contracted care sites first,2026-03-30T22:41:41Z,717,46,44,3264,0.731,,108,normal,,2026-04-13T09:16:48Z
3849,78,Cold Chain Bulletin,ext_cold_chain_bulletin_00003849,New manufacturer qualification started for Community Health Partners Soil Wetting Agent - Contract Lot 2; risk team tracking certificates,2026-03-30T02:56:59Z,337,12,46,12071,0.913,,109,normal,,2026-04-13T09:16:48Z
3850,506,Regulatory Notice,ext_regulatory_notice_00003850,Storage compatibility warning updated for Vaccine Electrolyte Additive - Contract Lot 2; verify segregation before receiving MedMove Logistics lots,2026-04-13T09:07:21Z,168,12,41,7331,0.368,,110,normal,,2026-04-13T09:16:48Z
3851,,Supply Quality Notice,ext_supply_quality_notice_00003851,GxP revision queue increased for trial supply-class products this week,2026-04-11T05:22:54Z,629,47,20,9459,0.448,,111,normal,,2026-04-13T09:16:48Z
3852,285,Compliance Signal,ext_compliance_signal_00003852,Demand surge detected for Graphite Slurry Dispersant - Contract Lot 2; MedMove Logistics order book rising after regulatory bulletin,2026-04-05T20:45:07Z,168,96,4,9900,0.934,,112,normal,,2026-04-13T09:16:48Z
3853,10,Capacity Alert,ext_capacity_alert_00003853,GxP desk published revised handling language for NMP Recovery Trial Supply - Contract Lot 2; MedMove Logistics care sites should refresh labels,2026-03-31T04:47:20Z,4005,1607,355,164692,-0.132,,113,rising,,2026-04-13T09:16:48Z
3854,,Regulatory Notice,ext_regulatory_notice_00003854,FDA update references downstream use of Cathode Binder PVDF - Contract Lot 2; MedMove Logistics compliance packet under review,2026-04-13T03:51:58Z,913,52,19,7407,0.863,,114,normal,,2026-04-13T09:16:48Z
3855,148,Cold Chain Bulletin,ext_cold_chain_bulletin_00003855,Manufacturer quality note: QualityBridge Advisory reported tighter specs for GxP Revision Pack - Contract Lot 2 effective next batch,2026-04-11T07:49:51Z,49712,10903,3122,563671,0.363,,115,viral,,2026-04-13T09:16:48Z
3856,489,Supply Quality Notice,ext_supply_quality_notice_00003856,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-06T16:54:54Z,143,40,47,10134,-0.134,,116,normal,,2026-04-13T09:16:48Z
3857,276,Cold Chain Bulletin,ext_cold_chain_bulletin_00003857,FDA watchlist update mentions FDA Dossier Service - Contract Lot 2; QualityBridge Advisory allocation plan should be reviewed,2026-03-26T11:38:32Z,861,86,29,7291,0.427,,117,normal,,2026-04-13T09:16:48Z
3858,144,Regulatory Notice,ext_regulatory_notice_00003858,Quality Review notice cross-references Quality Review Pre-Screen - Contract Lot 2 from QualityBridge Advisory; compliance confirmation requested,2026-03-23T22:24:00Z,408,60,39,8397,0.6,,118,normal,,2026-04-13T09:16:48Z
3859,191,Supply Quality Notice,ext_supply_quality_notice_00003859,Care Logistics route restriction affects inbound Care Logistics Compatibility Audit - Contract Lot 2; QualityBridge Advisory shipments may need alternate lanes,2026-03-19T03:26:24Z,419,66,13,7210,0.027,,119,normal,,2026-04-13T09:16:48Z
3860,473,Capacity Alert,ext_capacity_alert_00003860,Plant outage bulletin references Central Sterile Services capacity for Single-Use Bioreactor Bag 500L - Contract Lot 2; care sites should watch allocation,2026-04-11T01:18:46Z,332,78,10,664,0.696,,120,normal,,2026-04-13T09:16:48Z
3861,256,Cold Chain Bulletin,ext_cold_chain_bulletin_00003861,GxP revision queue increased for trial supply-class products this week,2026-04-05T14:47:34Z,15,35,49,17956,0.909,,121,normal,,2026-04-13T09:16:48Z
3862,364,Supply Quality Notice,ext_supply_quality_notice_00003862,Purity drift report opened for Central Sterile Services Citrate Buffer USP Batch - Contract Lot 2; QA teams should inspect recent lots,2026-04-06T00:29:48Z,4931,531,148,72406,0.762,,122,rising,,2026-04-13T09:16:48Z
3863,,Cold Chain Bulletin,ext_cold_chain_bulletin_00003863,Allocation notice issued for Sodium Silicate Liquid - Contract Lot 2; Central Sterile Services prioritizing contracted care sites first,2026-04-13T04:50:31Z,324,90,8,8713,0.079,,123,normal,,2026-04-13T09:16:48Z
3864,440,Compliance Signal,ext_compliance_signal_00003864,New manufacturer qualification started for Central Sterile Services Sterile Potash Flakes - Contract Lot 2; risk team tracking certificates,2026-04-10T21:05:50Z,783,91,30,2725,0.334,,124,normal,,2026-04-13T09:16:48Z
3865,218,Cold Chain Bulletin,ext_cold_chain_bulletin_00003865,Storage compatibility warning updated for Bio-Based Trial Supply GSB-100 - Contract Lot 2; verify segregation before receiving GreenCare Supplies lots,2026-04-13T01:12:16Z,1256,1977,255,199064,0.484,,125,rising,,2026-04-13T09:16:48Z
3866,426,Cold Chain Bulletin,ext_cold_chain_bulletin_00003866,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-03-16T14:43:58Z,80,54,2,18424,0.789,,126,normal,,2026-04-13T09:16:48Z
3867,181,Supply Quality Notice,ext_supply_quality_notice_00003867,Demand surge detected for Low-VOC Cleaner Concentrate - Contract Lot 2; GreenCare Supplies order book rising after regulatory bulletin,2026-04-09T07:50:59Z,9217,293,462,58793,0.776,,127,rising,,2026-04-13T09:16:48Z
3868,438,Capacity Alert,ext_capacity_alert_00003868,GxP desk published revised handling language for Recycled IPA Blend - Contract Lot 2; GreenCare Supplies care sites should refresh labels,2026-03-30T12:49:00Z,881,66,22,11419,0.377,,128,normal,,2026-04-13T09:16:48Z
3869,511,Regulatory Notice,ext_regulatory_notice_00003869,FDA update references downstream use of Aqueous Degreaser - Contract Lot 2; GreenCare Supplies compliance packet under review,2026-03-17T20:51:42Z,25189,4544,4958,352036,0.4,,129,viral,,2026-04-13T09:16:48Z
3870,469,Supply Quality Notice,ext_supply_quality_notice_00003870,Manufacturer quality note: MedDevice Services reported tighter specs for Silicone Defoamer CD-77 - Contract Lot 2 effective next batch,2026-04-12T07:40:47Z,16795,10568,7842,986815,0.385,,130,viral,,2026-04-13T09:16:48Z
3871,,Supply Quality Notice,ext_supply_quality_notice_00003871,GxP revision queue increased for trial supply-class products this week,2026-04-11T05:34:14Z,35667,7611,3299,954320,0.472,,131,viral,,2026-04-13T09:16:48Z
3872,153,Cold Chain Bulletin,ext_cold_chain_bulletin_00003872,FDA watchlist update mentions Wetting Agent WA-12 - Contract Lot 2; MedDevice Services allocation plan should be reviewed,2026-04-07T23:32:22Z,909,20,15,11433,0.504,,132,normal,,2026-04-13T09:16:48Z
3873,168,Cold Chain Bulletin,ext_cold_chain_bulletin_00003873,Quality Review notice cross-references Rheology Modifier RM-8 - Contract Lot 2 from MedDevice Services; compliance confirmation requested,2026-04-13T08:56:58Z,934,35,33,18775,0.271,,133,normal,,2026-04-13T09:16:48Z
3874,465,Compliance Signal,ext_compliance_signal_00003874,Care Logistics route restriction affects inbound UV Absorber UVA-30 - Contract Lot 2; MedDevice Services shipments may need alternate lanes,2026-04-03T17:32:13Z,5259,856,999,49950,0.558,,134,rising,,2026-04-13T09:16:48Z
3875,151,Supply Quality Notice,ext_supply_quality_notice_00003875,Plant outage bulletin references CareFlow Analytics capacity for Nickel Catalyst Slurry - Contract Lot 2; care sites should watch allocation,2026-04-10T23:01:59Z,5756,1829,137,110535,0.312,,135,rising,,2026-04-13T09:16:48Z
3876,137,Compliance Signal,ext_compliance_signal_00003876,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-13T03:39:34Z,876,86,26,15888,0.587,,136,normal,,2026-04-13T09:16:48Z
3877,405,Compliance Signal,ext_compliance_signal_00003877,Purity drift report opened for CareFlow Analytics Zeolite Catalyst ZSM-5 - Contract Lot 2; QA teams should inspect recent lots,2026-04-05T03:35:05Z,890,60,42,6060,0.254,,137,normal,,2026-04-13T09:16:48Z
3878,487,Regulatory Notice,ext_regulatory_notice_00003878,Allocation notice issued for Process Deviation Triage Service - Contract Lot 2; CareFlow Analytics prioritizing contracted care sites first,2026-04-08T05:30:03Z,535,91,7,8730,0.487,,138,normal,,2026-04-13T09:16:48Z
3879,202,Compliance Signal,ext_compliance_signal_00003879,New manufacturer qualification started for CareFlow Analytics Hydrogenation Catalyst HC-22 - Contract Lot 2; risk team tracking certificates,2026-03-14T13:03:49Z,994,65,29,1442,0.764,,139,normal,,2026-04-13T09:16:48Z
3880,276,Cold Chain Bulletin,ext_cold_chain_bulletin_00003880,Storage compatibility warning updated for Purified Water Monitoring Kit - Contract Lot 2; verify segregation before receiving PurePAC lots,2026-03-24T23:11:11Z,810,19,9,11954,0.34,,140,normal,,2026-04-13T09:16:48Z
