forecast_id,product_id,region,forecast_date,predicted_demand,confidence_low,confidence_high,social_factor,model_version,explanation,created_at
5057,554,New York Metro,2026-06-04,297,230,326,2.43,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5058,554,New York Metro,2026-06-05,294,239,335,2.47,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5059,554,New York Metro,2026-06-06,301,248,344,2.72,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5060,554,New York Metro,2026-06-07,304,257,353,2.7,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5061,554,New York Metro,2026-06-08,325,266,362,2.72,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5062,554,New York Metro,2026-06-09,326,275,371,2.79,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5063,554,New York Metro,2026-06-10,337,284,380,2.63,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5064,554,New York Metro,2026-06-11,348,293,389,2.69,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5065,554,New York Metro,2026-06-12,350,302,398,2.79,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5066,554,New York Metro,2026-06-13,349,311,407,3.16,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5067,554,New York Metro,2026-06-14,352,320,416,2.89,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5068,554,New York Metro,2026-06-15,391,329,425,2.98,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5069,554,New York Metro,2026-06-16,387,338,434,3.28,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5070,554,New York Metro,2026-06-17,381,347,443,3.02,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5071,554,New York Metro,2026-06-18,388,356,452,3.25,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5072,554,New York Metro,2026-06-19,407,365,461,3.37,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5073,554,New York Metro,2026-06-20,408,374,470,3.42,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5074,554,New York Metro,2026-06-21,438,383,479,3.3,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5075,555,Pacific Northwest,2026-05-23,82,52,99,1.13,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5076,555,Pacific Northwest,2026-05-24,76,54,101,1.11,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5077,555,Pacific Northwest,2026-05-25,78,56,103,1.15,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5078,555,Pacific Northwest,2026-05-26,86,58,105,1.18,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5079,555,Pacific Northwest,2026-05-27,92,60,107,1.22,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5080,555,Pacific Northwest,2026-05-28,82,62,109,1.14,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5081,555,Pacific Northwest,2026-05-29,83,64,111,1.25,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5082,555,Pacific Northwest,2026-05-30,95,66,113,1.23,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5083,555,Pacific Northwest,2026-05-31,92,68,115,1.24,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5084,555,Pacific Northwest,2026-06-01,85,70,117,1.22,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5085,555,Pacific Northwest,2026-06-02,92,72,119,1.28,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5086,555,Pacific Northwest,2026-06-03,97,74,121,1.28,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5087,555,Pacific Northwest,2026-06-04,96,76,123,1.3,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5088,555,Pacific Northwest,2026-06-05,97,78,125,1.31,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5089,555,Pacific Northwest,2026-06-06,97,80,127,1.24,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5090,555,Pacific Northwest,2026-06-07,111,82,129,1.28,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5091,555,Pacific Northwest,2026-06-08,107,84,131,1.25,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5092,555,Pacific Northwest,2026-06-09,104,86,133,1.35,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5093,555,Pacific Northwest,2026-06-10,112,88,135,1.26,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5094,555,Pacific Northwest,2026-06-11,113,90,137,1.27,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5095,555,Pacific Northwest,2026-06-12,125,92,139,1.29,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5096,555,Pacific Northwest,2026-06-13,112,94,141,1.37,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5097,555,Pacific Northwest,2026-06-14,125,96,143,1.29,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5098,555,Pacific Northwest,2026-06-15,125,98,145,1.38,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5099,555,Pacific Northwest,2026-06-16,117,100,147,1.36,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5100,555,Pacific Northwest,2026-06-17,116,102,149,1.37,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5101,555,Pacific Northwest,2026-06-18,126,104,151,1.34,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5102,555,Pacific Northwest,2026-06-19,138,106,153,1.35,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5103,555,Pacific Northwest,2026-06-20,127,108,155,1.43,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5104,555,Pacific Northwest,2026-06-21,125,110,157,1.42,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""rural_restoration_signal"",""customer_notification_signal"",""seasonal_field_visit_need""],""top_advocate"":""@community_grid_pnw"",""urgency_score"":61,""confidence"":""medium"",""trend"":""seasonal""}",2026-05-22T14:21:34Z
5105,555,Mountain West,2026-05-23,59,40,75,1.11,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5106,555,Mountain West,2026-05-24,50,41,76,1.11,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5107,555,Mountain West,2026-05-25,66,42,77,1.13,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5108,555,Mountain West,2026-05-26,53,43,78,1.16,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5109,555,Mountain West,2026-05-27,54,44,79,1.12,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5110,555,Mountain West,2026-05-28,67,45,80,1.15,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5111,555,Mountain West,2026-05-29,70,46,81,1.13,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5112,555,Mountain West,2026-05-30,61,47,82,1.12,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5113,555,Mountain West,2026-05-31,71,48,83,1.13,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5114,555,Mountain West,2026-06-01,67,49,84,1.17,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5115,555,Mountain West,2026-06-02,65,50,85,1.17,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5116,555,Mountain West,2026-06-03,69,51,86,1.2,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5117,555,Mountain West,2026-06-04,68,52,87,1.21,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5118,555,Mountain West,2026-06-05,73,53,88,1.23,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5119,555,Mountain West,2026-06-06,77,54,89,1.19,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5120,555,Mountain West,2026-06-07,75,55,90,1.18,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5121,555,Mountain West,2026-06-08,75,56,91,1.22,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5122,555,Mountain West,2026-06-09,75,57,92,1.27,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5123,555,Mountain West,2026-06-10,79,58,93,1.21,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5124,555,Mountain West,2026-06-11,79,59,94,1.27,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5125,555,Mountain West,2026-06-12,75,60,95,1.25,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5126,555,Mountain West,2026-06-13,75,61,96,1.21,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5127,555,Mountain West,2026-06-14,84,62,97,1.25,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5128,555,Mountain West,2026-06-15,83,63,98,1.25,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5129,555,Mountain West,2026-06-16,79,64,99,1.27,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5130,555,Mountain West,2026-06-17,86,65,100,1.3,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5131,555,Mountain West,2026-06-18,77,66,101,1.31,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5132,555,Mountain West,2026-06-19,81,67,102,1.25,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5133,555,Mountain West,2026-06-20,81,68,103,1.32,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5134,555,Mountain West,2026-06-21,82,69,104,1.35,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""remote_outage_recovery_wave"",""field_access_recovery_trend"",""remote_region_awareness""],""top_advocate"":""@rural_access_max"",""urgency_score"":55,""confidence"":""low"",""trend"":""flat_seasonal""}",2026-05-22T14:21:34Z
5135,551,Northeast Corridor,2026-05-23,365,249,412,1.94,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5136,551,Northeast Corridor,2026-05-24,379,261,424,1.99,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5137,551,Northeast Corridor,2026-05-25,381,273,436,1.93,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
