post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
25655,2462,tiktok,hospitality_tiktok_00003435,Property operations alert: Harborstone Apex Resort Louisville reported elevated onboarding workload for Sustainable Meeting Guest Experience,2026-07-13T12:26:07Z,963,15,39,13872,0.148,26.86,289,normal,2026-07-13T13:41:07Z,2026-07-13T12:26:07Z
25656,2656,instagram,hospitality_instagram_00003436,Revenue management desk flagged rate-plan movement for Association Group Booking Portal; Harborstone Group Sales pricing may change,2026-06-30T15:14:07Z,346,17,28,14487,0.228,27.95,290,normal,2026-06-30T16:30:07Z,2026-06-30T15:14:07Z
25657,2383,twitter,hospitality_twitter_00003437,Guest protection preference update references Long-Stay Forecast Review; Harborstone Continuity Desk documentation review requested,2026-09-14T04:16:39Z,339,79,29,8249,0.906,33.43,291,normal,2026-09-14T05:33:39Z,2026-09-14T04:16:39Z
25658,2518,twitter,hospitality_twitter_00003438,Open hospitality signal shows elevated digital booking volume around Wellness Stay Guest Profile; Extended Stay Medical District digital controls team watching load,2026-06-21T11:16:29Z,697,38,37,12520,0.809,29.72,292,normal,2026-06-21T12:34:29Z,2026-06-21T11:16:29Z
25659,2444,youtube,hospitality_youtube_00003439,Property performance model detected cluster around CleanStay Cincinnati Hotel Guest Folio Document Desk; expected revenue impact monitoring workload increasing,2026-09-12T18:00:00Z,349,84,1,14774,0.858,33.01,293,normal,2026-09-12T19:19:00Z,2026-09-12T18:00:00Z
25660,2364,youtube,hospitality_youtube_00003440,Brand Standard queue added Mobile Booking Deposit Service; Harborstone Bridge Revenue Hotel policy attestation requested,2026-01-25T06:11:37Z,783,44,46,11486,0.26,27.77,294,normal,2026-01-25T07:31:37Z,2026-01-25T06:11:37Z
25661,2350,threads,hospitality_threads_00003441,Harborstone Direct Booking Center Desk repriced Relationship Pricing Bundle after demand guidance changed; guest preference review recommended,2026-09-15T12:25:23Z,7015,254,575,33849,0.571,60.07,295,rising,2026-09-15T13:46:23Z,2026-09-15T12:25:23Z
25662,2679,youtube,hospitality_youtube_00003442,Channel bulletin references Property Improvement Reserve; Harborstone Portside Events Hotel brand-standard team should update controls,2026-02-11T00:57:13Z,7828,1894,874,51645,0.535,64.67,296,rising,2026-02-11T02:19:13Z,2026-02-11T00:57:13Z
25663,,twitter,hospitality_twitter_00003443,Revenue risk signal detected for Alternative Demand Feed; Extended Stay Kansas City revenue impact limits need review,2025-09-25T04:29:45Z,455,46,35,6054,0.209,28.57,297,normal,2025-09-25T05:52:45Z,2025-09-25T04:29:45Z
25664,2497,tiktok,hospitality_tiktok_00003444,Booking Cancellation risk alert references Group Booking Property Portfolio Review; Harborstone Data Connect Center property teams should prioritize revenue impact review,2026-01-07T10:06:17Z,2995,268,124,183082,0.317,61.47,298,rising,2026-01-07T11:30:17Z,2026-01-07T10:06:17Z
25665,2321,instagram,hospitality_instagram_00003445,Service recovery notice affects Hospitality Wellness Program; Harborstone Events Exchange Miami monitoring thresholds should be refreshed,2026-01-11T19:31:06Z,776,27,48,13684,0.831,29.45,299,normal,2026-01-11T20:56:06Z,2026-01-11T19:31:06Z
25666,2691,instagram,hospitality_instagram_00003446,Availability desk flagged elevated booking pace for Premium King Room Series B; Grand Harbor Hotel inventory and room-readiness thresholds should be reviewed,2026-07-17T07:15:40Z,4356,1324,953,43611,0.352,66.83,300,rising,2026-07-17T08:41:40Z,2026-07-17T07:15:40Z
25667,2255,threads,hospitality_threads_00003447,Guest Experience desk opened guest preference review for Premium Queen Room Guest Profile Series B; Grand Harbor Hotel guest notes require update,2026-09-17T08:34:20Z,4173,252,141,89950,0.507,60.5,301,rising,2026-09-17T10:01:20Z,2026-09-17T08:34:20Z
25668,2635,threads,hospitality_threads_00003448,Demand volatility signal raised for Loyalty Member Rate Series B; Grand Harbor Hotel property portfolio guidance may change,2025-09-28T12:23:18Z,5872,1979,653,117840,0.468,66.18,302,rising,2025-09-28T13:51:18Z,2025-09-28T12:23:18Z
25669,2620,threads,hospitality_threads_00003449,Group Booking servicing alert references Corporate Group Rate Series B; Grand Harbor Hotel group modification workflow needs capacity,2026-05-16T14:31:30Z,540,15,1,6712,0.834,28.4,303,normal,2026-05-16T16:00:30Z,2026-05-16T14:31:30Z
25670,2382,tiktok,hospitality_tiktok_00003450,Folio operations bulletin references Extended Stay Studio Series B; Grand Harbor Hotel folio closeout queue shows elevated activity,2026-07-21T08:41:30Z,229,70,48,12202,0.661,34.18,304,normal,2026-07-21T10:11:30Z,2026-07-21T08:41:30Z
25671,2585,threads,hospitality_threads_00003451,OTA channel update affects Guest Journey Personalization Program Series B; Canyon Reserve Canyon Reserve case review volume expected to increase,2026-08-30T07:02:36Z,339,6,38,9042,0.657,27.43,305,normal,2026-08-30T08:33:36Z,2026-08-30T07:02:36Z
25672,2437,tiktok,hospitality_tiktok_00003452,Brand Standard screening activity is rising for Resort Villa Package Series B; Canyon Reserve Canyon Reserve onboarding controls require review,2025-10-05T14:38:14Z,8078,1082,102,29019,0.812,63.27,306,rising,2025-10-05T16:10:14Z,2025-10-05T14:38:14Z
25673,2388,twitter,hospitality_twitter_00003453,Group Booking desk reports elevated onboarding activity tied to Government Group Room Block Series B; Canyon Reserve Canyon Reserve room-block capacity should be checked,2026-03-19T11:21:26Z,660,64,11,2524,0.903,29.51,307,normal,2026-03-19T12:54:26Z,2026-03-19T11:21:26Z
25674,2519,youtube,hospitality_youtube_00003454,Elevated revenue operations onboarding activity detected for Revenue Operations Sweep Guest Profile Series B; Canyon Reserve Canyon Reserve property teams should monitor revenue impact thresholds,2026-09-18T05:53:36Z,910,33,28,10197,0.758,29.04,308,normal,2026-09-18T07:27:36Z,2026-09-18T05:53:36Z
25675,2519,youtube,hospitality_youtube_00003455,Property operations alert: Canyon Reserve Canyon Reserve reported elevated onboarding workload for Corporate Travel Program Series B,2025-10-19T10:46:34Z,839,13,38,8839,0.938,28.71,309,normal,2025-10-19T12:21:34Z,2025-10-19T10:46:34Z
25676,2628,twitter,hospitality_twitter_00003456,Revenue management desk flagged rate-plan movement for Folio Payment Gateway Series B; Lakeside Chicago Hotel pricing may change,2026-03-10T10:49:19Z,449,9,34,18900,0.526,27.43,310,normal,2026-03-10T12:25:19Z,2026-03-10T10:49:19Z
25677,2667,tiktok,hospitality_tiktok_00003457,Guest protection preference update references Group Deposit Service Series B; Lakeside Chicago Hotel documentation review requested,2026-01-20T14:57:47Z,3595,492,284,174663,0.573,62.77,311,rising,2026-01-20T16:34:47Z,2026-01-20T14:57:47Z
25678,2254,youtube,hospitality_youtube_00003458,Open hospitality signal shows elevated digital booking volume around Airport Transfer Service Series B; Lakeside Chicago Hotel digital controls team watching load,2026-04-08T10:41:26Z,4945,648,644,89809,0.441,62.88,312,rising,2026-04-08T12:19:26Z,2026-04-08T10:41:26Z
25679,2543,twitter,hospitality_twitter_00003459,Property performance model detected cluster around Lakeside Chicago Hotel Service Recovery Monitoring Add-On Series B; expected revenue impact monitoring workload increasing,2026-09-17T13:17:58Z,604,14,46,6499,0.93,29.04,313,normal,2026-09-17T14:56:58Z,2026-09-17T13:17:58Z
25680,2689,youtube,hospitality_youtube_00003460,Brand Standard queue added OTA Screening Package Series B; Lakeside Chicago Hotel policy attestation requested,2026-05-13T07:57:14Z,956,19,29,18701,0.57,26.97,314,normal,2026-05-13T09:37:14Z,2026-05-13T07:57:14Z
25681,2489,youtube,hospitality_youtube_00003461,Summit Resort repriced Guest Identity Refresh Workflow Series B after demand guidance changed; guest preference review recommended,2026-08-22T21:03:30Z,5949,1421,588,92667,0.719,66.73,315,rising,2026-08-22T22:44:30Z,2026-08-22T21:03:30Z
25682,2431,instagram,hospitality_instagram_00003462,Channel bulletin references Group Booking Pre-Check Series B; Summit Resort brand-standard team should update controls,2026-02-02T03:35:52Z,105,86,23,1228,0.314,33.28,316,normal,2026-02-02T05:17:52Z,2026-02-02T03:35:52Z
25683,2667,tiktok,hospitality_tiktok_00003463,Revenue risk signal detected for Adjustable Rate Group Booking Series B; Summit Resort revenue impact limits need review,2026-03-24T14:55:22Z,5737,1015,911,157094,0.349,64.32,317,rising,2026-03-24T16:38:22Z,2026-03-24T14:55:22Z
25684,2471,instagram,hospitality_instagram_00003464,Booking Cancellation risk alert references Parking Package Digital Offer Series B; Summit Resort property teams should prioritize revenue impact review,2026-04-21T16:03:11Z,734,11,4,10091,0.852,28.36,318,normal,2026-04-21T17:47:11Z,2026-04-21T16:03:11Z
25685,2685,threads,hospitality_threads_00003465,Service recovery notice affects Personal Group Booking Express Series B; Summit Resort monitoring thresholds should be refreshed,2026-01-08T16:15:05Z,769,43,12,14111,0.889,29.42,319,normal,2026-01-08T18:00:05Z,2026-01-08T16:15:05Z
25686,2506,instagram,hospitality_instagram_00003466,Availability desk flagged elevated booking pace for University Group Block Series B; City Center Grand Hotel inventory and room-readiness thresholds should be reviewed,2026-09-18T06:53:40Z,7491,1155,509,91496,0.779,64.72,320,rising,2026-09-18T08:39:40Z,2026-09-18T06:53:40Z
25687,2343,twitter,hospitality_twitter_00003467,Guest Experience desk opened guest preference review for Corporate Event Group Booking Series B; City Center Grand Hotel guest notes require update,2025-10-15T09:06:50Z,8014,656,416,52734,0.728,62.88,321,rising,2025-10-15T10:53:50Z,2025-10-15T09:06:50Z
25688,2443,twitter,hospitality_twitter_00003468,Demand volatility signal raised for Event Equipment Rental Series B; City Center Grand Hotel property portfolio guidance may change,2026-09-02T01:24:14Z,350,50,40,952,0.296,28.98,322,normal,2026-09-02T03:12:14Z,2026-09-02T01:24:14Z
25689,2384,youtube,hospitality_youtube_00003469,Group Booking servicing alert references Split Folio Billing Series B; City Center Grand Hotel group modification workflow needs capacity,2026-07-01T10:56:48Z,184,10,42,19270,0.701,31.65,323,normal,2026-07-01T12:45:48Z,2026-07-01T10:56:48Z
25690,2356,instagram,hospitality_instagram_00003470,Folio operations bulletin references Event Contract Deposit Series B; City Center Grand Hotel folio closeout queue shows elevated activity,2026-02-28T22:49:45Z,90,23,29,2252,0.283,33.69,324,normal,2026-03-01T00:39:45Z,2026-02-28T22:49:45Z
25691,2499,youtube,hospitality_youtube_00003471,OTA channel update affects International Guest Rate Series B; Vineyard Resort case review volume expected to increase,2026-09-16T19:54:13Z,690,76,20,10789,0.649,28.53,325,normal,2026-09-16T21:45:13Z,2026-09-16T19:54:13Z
25692,2492,tiktok,hospitality_tiktok_00003472,Brand Standard screening activity is rising for Seasonal Rate Guest Experience Series B; Vineyard Resort onboarding controls require review,2026-02-03T15:46:32Z,8525,1906,858,38852,0.311,64.07,326,rising,2026-02-03T17:38:32Z,2026-02-03T15:46:32Z
25693,2575,threads,hospitality_threads_00003473,Group Booking desk reports elevated onboarding activity tied to Revenue Operations Management Portal Series B; Vineyard Resort room-block capacity should be checked,2026-07-29T13:02:59Z,160,40,2,8134,0.028,31.04,327,normal,2026-07-29T14:55:59Z,2026-07-29T13:02:59Z
25694,2483,twitter,hospitality_twitter_00003474,Elevated revenue operations onboarding activity detected for Long-Stay Package Series B; Vineyard Resort property teams should monitor revenue impact thresholds,2026-07-04T21:06:44Z,799,53,5,17946,0.448,27.64,328,normal,2026-07-04T23:00:44Z,2026-07-04T21:06:44Z
25695,2329,youtube,hospitality_youtube_00003475,Property operations alert: Vineyard Resort reported elevated onboarding workload for Family Vacation Package Plan Series B,2026-09-02T05:05:07Z,56,46,25,612,0.937,36.79,329,normal,2026-09-02T07:00:07Z,2026-09-02T05:05:07Z
25696,2546,instagram,hospitality_instagram_00003476,Revenue management desk flagged rate-plan movement for Guest Protection Policy Review Series B; Shoreline Beach Club pricing may change,2026-09-09T12:21:36Z,8209,487,186,85782,0.817,62.35,330,rising,2026-09-09T14:17:36Z,2026-09-09T12:21:36Z
25697,2558,twitter,hospitality_twitter_00003477,Guest protection preference update references Spa Treatment Review Series B; Shoreline Beach Club documentation review requested,2026-08-13T06:03:56Z,39594,11466,2889,285551,0.53,85.98,331,viral,2026-08-13T08:00:56Z,2026-08-13T06:03:56Z
25698,2693,twitter,hospitality_twitter_00003478,Open hospitality signal shows elevated digital booking volume around Digital Guest Protection Review Series B; Shoreline Beach Club digital controls team watching load,2026-06-11T23:59:37Z,92,38,25,15405,0.358,34.91,332,normal,2026-06-12T01:57:37Z,2026-06-11T23:59:37Z
25699,2304,youtube,hospitality_youtube_00003479,Property performance model detected cluster around Shoreline Beach Club Property Portfolio Shoulder-Season Offer Series B; expected revenue impact monitoring workload increasing,2026-02-25T07:43:08Z,558,16,45,8169,0.805,29.29,333,normal,2026-02-25T09:42:08Z,2026-02-25T07:43:08Z
25700,2526,instagram,hospitality_instagram_00003480,Brand Standard queue added Sustainability Property Portfolio Series B; Shoreline Beach Club policy attestation requested,2026-02-24T16:07:38Z,342,92,35,10855,0.753,34.44,334,normal,2026-02-24T16:07:38Z,2026-02-24T16:07:38Z
25701,2379,youtube,hospitality_youtube_00003481,Harborstone Brand Standards Office repriced Private Villa Access Series B after demand guidance changed; guest preference review recommended,2026-08-15T09:58:27Z,42351,4597,2760,668567,-0.218,86.65,335,viral,2026-08-15T09:59:27Z,2026-08-15T09:58:27Z
25702,2222,tiktok,hospitality_tiktok_00003482,Channel bulletin references Mobile Folio Guest Profile Series B; Harborstone Brand Standards Office brand-standard team should update controls,2026-05-08T08:12:25Z,110,78,32,7020,0.345,34.76,336,normal,2026-05-08T08:14:25Z,2026-05-08T08:12:25Z
25703,2396,instagram,hospitality_instagram_00003483,Revenue risk signal detected for Instant Folio Closeout Series B; Harborstone Brand Standards Office revenue impact limits need review,2026-09-18T05:28:33Z,6533,1709,950,184338,0.45,65.95,337,rising,2026-09-18T05:31:33Z,2026-09-18T05:28:33Z
25704,2362,tiktok,hospitality_tiktok_00003484,Booking Cancellation risk alert references Open Hospitality API Access Series B; Harborstone Brand Standards Office property teams should prioritize revenue impact review,2026-07-31T12:23:46Z,408,69,45,14988,0.645,30.66,338,normal,2026-07-31T12:27:46Z,2026-07-31T12:23:46Z
25705,2253,twitter,hospitality_twitter_00003485,Service recovery notice affects Revenue Score Monitoring Series B; Harborstone Brand Standards Office monitoring thresholds should be refreshed,2026-06-24T18:24:59Z,947,73,8,12407,0.364,27.72,339,normal,2026-06-24T18:29:59Z,2026-06-24T18:24:59Z
25706,2240,threads,hospitality_threads_00003486,Availability desk flagged elevated booking pace for Property Portfolio Suite Upgrade Guest Profile Series B; Grand Garden Hotel inventory and room-readiness thresholds should be reviewed,2026-05-19T17:04:49Z,648,79,9,1861,0.83,29.85,340,normal,2026-05-19T17:10:49Z,2026-05-19T17:04:49Z
25707,,tiktok,hospitality_tiktok_00003487,Guest Experience desk opened guest preference review for Event Options Planning Series B; Grand Garden Hotel guest notes require update,2026-08-26T15:23:36Z,973,26,48,18562,0.566,27.3,341,normal,2026-08-26T15:30:36Z,2026-08-26T15:23:36Z
25708,2260,threads,hospitality_threads_00003488,Demand volatility signal raised for VIP Itinerary Planning Series B; Grand Garden Hotel property portfolio guidance may change,2026-08-12T14:36:48Z,367,48,28,4140,0.934,31,342,normal,2026-08-12T14:44:48Z,2026-08-12T14:36:48Z
25709,2597,tiktok,hospitality_tiktok_00003489,Group Booking servicing alert references VIP Family Itinerary Series B; Grand Garden Hotel group modification workflow needs capacity,2026-07-24T04:50:32Z,2310,1136,383,86051,0.309,66.59,343,rising,2026-07-24T04:59:32Z,2026-07-24T04:50:32Z
25710,2314,youtube,hospitality_youtube_00003490,Folio operations bulletin references Availability Stress Test Series B; Grand Garden Hotel folio closeout queue shows elevated activity,2026-07-27T07:22:52Z,938,53,38,8694,0.344,27.47,344,normal,2026-07-27T07:32:52Z,2026-07-27T07:22:52Z
25711,2423,twitter,hospitality_twitter_00003491,OTA channel update affects Cancellation Reserve Scenario Series B; Springs Hotel Portland case review volume expected to increase,2026-09-18T01:48:10Z,569,83,20,19569,0.399,29.56,345,normal,2026-09-18T01:59:10Z,2026-09-18T01:48:10Z
25712,2276,instagram,hospitality_instagram_00003492,Brand Standard screening activity is rising for Brand Compliance Demand Dashboard Series B; Springs Hotel Portland onboarding controls require review,2026-03-25T03:56:15Z,2166,1853,673,145551,0.368,68.27,346,rising,2026-03-25T04:08:15Z,2026-03-25T03:56:15Z
25713,2466,instagram,hospitality_instagram_00003493,Group Booking desk reports elevated onboarding activity tied to Channel Filing Review Series B; Springs Hotel Portland room-block capacity should be checked,2026-09-14T13:05:03Z,330,97,20,5578,-0.214,36.23,347,normal,2026-09-14T13:18:03Z,2026-09-14T13:05:03Z
25714,2599,youtube,hospitality_youtube_00003494,Elevated revenue operations onboarding activity detected for Guest Safety Review Series B; Springs Hotel Portland property teams should monitor revenue impact thresholds,2026-07-05T01:27:26Z,309,28,29,14291,0.933,30.91,348,normal,2026-07-05T01:41:26Z,2026-07-05T01:27:26Z
25715,2256,instagram,hospitality_instagram_00003495,Property operations alert: Springs Hotel Portland reported elevated onboarding workload for Property Appointment Package Series B,2026-06-26T11:38:08Z,646,91,22,4491,0.292,28.81,349,normal,2026-06-26T11:53:08Z,2026-06-26T11:38:08Z
25716,2614,youtube,hospitality_youtube_00003496,Revenue management desk flagged rate-plan movement for Priority Service Desk Series B; Harborstone Loyalty Services pricing may change,2026-01-25T03:36:02Z,890,53,47,18622,0.841,29.99,350,normal,2026-01-25T03:52:02Z,2026-01-25T03:36:02Z
25717,2435,threads,hospitality_threads_00003497,Guest protection preference update references Dispute Resolution Case Series B; Harborstone Loyalty Services documentation review requested,2026-06-11T18:19:41Z,851,57,9,3551,0.291,27,351,normal,2026-06-11T18:36:41Z,2026-06-11T18:19:41Z
25718,2518,twitter,hospitality_twitter_00003498,Open hospitality signal shows elevated digital booking volume around Folio Dispute Monitoring Series B; Harborstone Loyalty Services digital controls team watching load,2026-05-20T00:38:15Z,9767,1932,630,88022,0.479,63.55,352,rising,2026-05-20T00:56:15Z,2026-05-20T00:38:15Z
25719,2284,youtube,hospitality_youtube_00003499,Property performance model detected cluster around Harborstone Loyalty Services Group Booking Modification Review Series B; expected revenue impact monitoring workload increasing,2026-08-22T21:43:51Z,667,64,27,12370,0.745,30.42,353,normal,2026-08-22T22:02:51Z,2026-08-22T21:43:51Z
25720,2535,threads,hospitality_threads_00003500,Brand Standard queue added No-Show Outreach Program Series B; Harborstone Loyalty Services policy attestation requested,2026-01-06T12:12:32Z,136,97,47,2102,0.23,34.78,354,normal,2026-01-06T12:32:32Z,2026-01-06T12:12:32Z
25721,2473,twitter,hospitality_twitter_00003501,Dining and Events Hotel Tulsa repriced Guest Value Analysis Series B after demand guidance changed; guest preference review recommended,2026-06-17T09:18:40Z,87,10,29,11367,0.255,31.69,355,normal,2026-06-17T09:39:40Z,2026-06-17T09:18:40Z
25722,2541,instagram,hospitality_instagram_00003502,Channel bulletin references Guest Preference Control Model Series B; Dining and Events Hotel Tulsa brand-standard team should update controls,2026-09-11T20:15:56Z,380,68,32,13388,0.866,32.55,356,normal,2026-09-11T20:37:56Z,2026-09-11T20:15:56Z
25723,2570,threads,hospitality_threads_00003503,Revenue risk signal detected for Booking Deposit Attrition Alert Series B; Dining and Events Hotel Tulsa revenue impact limits need review,2026-09-17T08:32:09Z,588,42,49,457,0.899,28.92,357,normal,2026-09-17T08:55:09Z,2026-09-17T08:32:09Z
25724,2519,youtube,hospitality_youtube_00003504,Booking Cancellation risk alert references F&B Spend Forecast Series B; Dining and Events Hotel Tulsa property teams should prioritize revenue impact review,2026-08-23T16:49:21Z,32542,8670,2464,923091,0.038,86.05,358,viral,2026-08-23T17:13:21Z,2026-08-23T16:49:21Z
25725,2481,instagram,hospitality_instagram_00003505,Service recovery notice affects Revenue Policy Statement Series B; Dining and Events Hotel Tulsa monitoring thresholds should be refreshed,2026-08-29T15:05:09Z,710,47,15,4826,0.522,27.22,359,normal,2026-08-29T15:30:09Z,2026-08-29T15:05:09Z
25726,2480,threads,hospitality_threads_00003506,Availability desk flagged elevated booking pace for Guest Preference Assessment Series B; Harborstone Portfolio Services inventory and room-readiness thresholds should be reviewed,2026-09-14T20:21:04Z,588,0,45,16114,0.409,26.97,360,normal,2026-09-14T20:47:04Z,2026-09-14T20:21:04Z
25727,2308,twitter,hospitality_twitter_00003507,Guest Experience desk opened guest preference review for Sales Manager Book Review Series B; Tech District Hotel guest notes require update,2026-08-26T11:25:55Z,807,92,32,14201,0.913,30.83,361,normal,2026-08-26T11:52:55Z,2026-08-26T11:25:55Z
25728,2277,tiktok,hospitality_tiktok_00003508,Demand volatility signal raised for Corporate Folio Forecast Series B; Harborstone Sustainability Hotel property portfolio guidance may change,2026-09-15T01:31:18Z,470,64,48,5669,0.015,29.5,362,normal,2026-09-15T01:59:18Z,2026-09-15T01:31:18Z
25729,2532,tiktok,hospitality_tiktok_00003509,Group Booking servicing alert references Availability Revenue Sweep Series B; Harborstone Guest Protection Desk group modification workflow needs capacity,2026-03-18T13:15:27Z,132208,79465,49687,14375842,0.428,100,363,mega_viral,2026-03-18T13:44:27Z,2026-03-18T13:15:27Z
25730,2370,threads,hospitality_threads_00003510,Folio operations bulletin references Escrow Guest Profile Service Series B; Harborstone Signature Events folio closeout queue shows elevated activity,2026-08-09T03:54:37Z,575,38,26,1798,0.613,27.03,364,normal,2026-08-09T04:24:37Z,2026-08-09T03:54:37Z
25731,2331,instagram,hospitality_instagram_00003511,OTA channel update affects Events Operations Reporting Feed Series B; Coastal Perimeter Hotel case review volume expected to increase,2025-10-10T01:35:35Z,73,81,46,6310,0.882,37.8,365,normal,2025-10-10T02:06:35Z,2025-10-10T01:35:35Z
25732,2608,twitter,hospitality_twitter_00003512,Brand Standard screening activity is rising for Equipment Lending Program Series B; Harborstone Assurance Services Desk onboarding controls require review,2026-05-30T21:39:28Z,6245,906,207,119832,0.246,62.31,366,rising,2026-05-30T22:11:28Z,2026-05-30T21:39:28Z
25733,2312,tiktok,hospitality_tiktok_00003513,Group Booking desk reports elevated onboarding activity tied to Carbon Revenue Events Operations Series B; Harborstone Partner Direct Desk room-block capacity should be checked,2026-09-16T14:06:20Z,49,98,39,14853,0.594,36.17,367,normal,2026-09-16T14:39:20Z,2026-09-16T14:06:20Z
25734,2342,tiktok,hospitality_tiktok_00003514,Elevated revenue operations onboarding activity detected for Sustainable Meeting Guest Experience Series B; Harborstone Apex Resort Louisville property teams should monitor revenue impact thresholds,2026-07-29T12:11:26Z,8731,1719,407,29082,0.594,62.87,368,rising,2026-07-29T12:45:26Z,2026-07-29T12:11:26Z
25735,2546,instagram,hospitality_instagram_00003515,Property operations alert: Harborstone Group Sales reported elevated onboarding workload for Association Group Booking Portal Series B,2026-06-30T13:49:29Z,739,82,19,4443,-0.041,32.12,369,normal,2026-06-30T14:24:29Z,2026-06-30T13:49:29Z
25736,2693,twitter,hospitality_twitter_00003516,Revenue management desk flagged rate-plan movement for Long-Stay Forecast Review Series B; Harborstone Continuity Desk pricing may change,2026-08-11T22:43:07Z,152,19,24,18345,0.33,30.34,370,normal,2026-08-11T23:19:07Z,2026-08-11T22:43:07Z
25737,2692,tiktok,hospitality_tiktok_00003517,Guest protection preference update references Wellness Stay Guest Profile Series B; Extended Stay Medical District documentation review requested,2026-06-07T08:01:58Z,534,50,11,9289,0.423,28.05,371,normal,2026-06-07T08:38:58Z,2026-06-07T08:01:58Z
25738,2514,youtube,hospitality_youtube_00003518,Open hospitality signal shows elevated digital booking volume around Guest Folio Document Desk Series B; CleanStay Cincinnati Hotel digital controls team watching load,2026-04-25T06:07:32Z,8645,438,553,132419,0.903,62.77,372,rising,2026-04-25T06:45:32Z,2026-04-25T06:07:32Z
25739,2630,threads,hospitality_threads_00003519,Property performance model detected cluster around Harborstone Bridge Revenue Hotel Mobile Booking Deposit Service Series B; expected revenue impact monitoring workload increasing,2026-06-15T09:34:13Z,48126,10449,2093,770082,0.531,84.66,373,viral,2026-06-15T10:13:13Z,2026-06-15T09:34:13Z
25740,2232,tiktok,hospitality_tiktok_00003520,Brand Standard queue added Relationship Pricing Bundle Series B; Harborstone Direct Booking Center Desk policy attestation requested,2026-07-05T12:18:05Z,342,2,15,12147,0.942,28.64,374,normal,2026-07-05T12:58:05Z,2026-07-05T12:18:05Z
25741,2429,youtube,hospitality_youtube_00003521,Harborstone Portside Events Hotel repriced Property Improvement Reserve Series B after demand guidance changed; guest preference review recommended,2026-07-03T16:12:13Z,982,44,12,4625,0.252,26.68,375,normal,2026-07-03T16:53:13Z,2026-07-03T16:12:13Z
25742,2300,threads,hospitality_threads_00003522,Channel bulletin references Alternative Demand Feed Series B; Extended Stay Kansas City brand-standard team should update controls,2026-09-16T03:16:33Z,39756,14520,1164,347270,0.913,87.83,376,viral,2026-09-16T03:58:33Z,2026-09-16T03:16:33Z
25743,2645,threads,hospitality_threads_00003523,Revenue risk signal detected for Group Booking Property Portfolio Review Series B; Harborstone Data Connect Center revenue impact limits need review,2025-10-18T01:19:16Z,23637,8008,2326,213523,0.482,86.31,377,viral,2025-10-18T02:02:16Z,2025-10-18T01:19:16Z
25744,2526,instagram,hospitality_instagram_00003524,Booking Cancellation risk alert references Hospitality Wellness Program Series B; Harborstone Events Exchange Miami property teams should prioritize revenue impact review,2026-02-07T22:12:54Z,838,4,41,17056,0.924,28.82,378,normal,2026-02-07T22:56:54Z,2026-02-07T22:12:54Z
25745,2355,threads,hospitality_threads_00003525,Service recovery notice affects Premium King Room Series C; Grand Harbor Hotel monitoring thresholds should be refreshed,2026-09-09T19:44:54Z,226,48,39,4068,0.559,31.58,379,normal,2026-09-09T20:29:54Z,2026-09-09T19:44:54Z
25746,2436,instagram,hospitality_instagram_00003526,Availability desk flagged elevated booking pace for Premium Queen Room Guest Profile Series C; Grand Harbor Hotel inventory and room-readiness thresholds should be reviewed,2026-04-08T10:04:04Z,432352,80600,48920,3483398,0.882,100,380,mega_viral,2026-04-08T10:50:04Z,2026-04-08T10:04:04Z
25747,2609,youtube,hospitality_youtube_00003527,Guest Experience desk opened guest preference review for Loyalty Member Rate Series C; Grand Harbor Hotel guest notes require update,2025-10-14T07:13:56Z,638,70,36,15748,0.308,28.96,381,normal,2025-10-14T08:00:56Z,2025-10-14T07:13:56Z
25748,2423,twitter,hospitality_twitter_00003528,Demand volatility signal raised for Corporate Group Rate Series C; Grand Harbor Hotel property portfolio guidance may change,2026-09-14T16:19:16Z,504,38,8,4130,0.492,27.28,382,normal,2026-09-14T17:07:16Z,2026-09-14T16:19:16Z
25749,2607,tiktok,hospitality_tiktok_00003529,Group Booking servicing alert references Extended Stay Studio Series C; Grand Harbor Hotel group modification workflow needs capacity,2026-06-28T09:14:43Z,76,69,8,17618,0.468,33.3,383,normal,2026-06-28T10:03:43Z,2026-06-28T09:14:43Z
25750,2637,tiktok,hospitality_tiktok_00003530,Folio operations bulletin references Guest Journey Personalization Program Series C; Canyon Reserve Canyon Reserve folio closeout queue shows elevated activity,2026-08-31T20:56:20Z,4090,1715,772,129396,0.851,69,384,rising,2026-08-31T21:46:20Z,2026-08-31T20:56:20Z
25751,,instagram,hospitality_instagram_00003531,OTA channel update affects Resort Villa Package Series C; Canyon Reserve Canyon Reserve case review volume expected to increase,2026-04-04T11:56:39Z,279320,53811,45367,16209162,0.789,100,385,mega_viral,2026-04-04T12:47:39Z,2026-04-04T11:56:39Z
25752,2473,twitter,hospitality_twitter_00003532,Brand Standard screening activity is rising for Government Group Room Block Series C; Canyon Reserve Canyon Reserve onboarding controls require review,2026-03-20T11:04:48Z,5386,843,336,144963,0.524,62.92,386,rising,2026-03-20T11:56:48Z,2026-03-20T11:04:48Z
