mention_id,post_id,product_id,confidence_score,mention_type,created_at
23580,24173,236,0.7,visual,2026-09-17T13:44:08Z
23581,24176,354,0.817,semantic,2026-09-17T13:44:08Z
23582,24178,359,0.841,visual,2026-09-17T13:44:08Z
23583,24179,367,0.855,inferred,2026-09-17T13:44:08Z
23584,24185,394,0.864,direct,2026-09-17T13:44:08Z
23585,24186,400,0.835,semantic,2026-09-17T13:44:08Z
23586,24187,283,0.871,hashtag,2026-09-17T13:44:08Z
23587,24188,325,0.878,visual,2026-09-17T13:44:08Z
23588,24189,223,0.873,inferred,2026-09-17T13:44:08Z
23589,24190,376,0.897,direct,2026-09-17T13:44:08Z
23590,24194,310,0.868,inferred,2026-09-17T13:44:08Z
23591,24195,332,0.98,direct,2026-09-17T13:44:08Z
23592,24196,355,0.74,semantic,2026-09-17T13:44:08Z
23593,24197,301,0.942,hashtag,2026-09-17T13:44:08Z
23594,24199,284,0.846,inferred,2026-09-17T13:44:08Z
23595,24202,315,0.938,hashtag,2026-09-17T13:44:08Z
23596,24203,393,0.81,visual,2026-09-17T13:44:08Z
23597,24204,349,0.98,inferred,2026-09-17T13:44:08Z
23598,24205,299,0.964,direct,2026-09-17T13:44:08Z
23599,24206,267,0.801,semantic,2026-09-17T13:44:08Z
23600,24207,253,0.983,hashtag,2026-09-17T13:44:08Z
23601,24208,355,0.819,visual,2026-09-17T13:44:08Z
23602,24211,285,0.846,semantic,2026-09-17T13:44:08Z
23603,24212,297,0.791,hashtag,2026-09-17T13:44:08Z
23604,24214,288,0.93,inferred,2026-09-17T13:44:08Z
23605,24218,392,0.799,visual,2026-09-17T13:44:08Z
23606,24219,337,0.773,inferred,2026-09-17T13:44:08Z
23607,24222,262,0.71,hashtag,2026-09-17T13:44:08Z
23608,24223,313,0.928,visual,2026-09-17T13:44:08Z
23609,24224,287,0.717,inferred,2026-09-17T13:44:08Z
23610,24225,367,0.853,direct,2026-09-17T13:44:08Z
23611,24226,381,0.72,semantic,2026-09-17T13:44:08Z
23612,24227,344,0.839,hashtag,2026-09-17T13:44:08Z
23613,24228,336,0.973,visual,2026-09-17T13:44:08Z
23614,24229,392,0.958,inferred,2026-09-17T13:44:08Z
23615,24230,309,0.882,direct,2026-09-17T13:44:08Z
23616,24231,332,0.894,semantic,2026-09-17T13:44:08Z
23617,24233,318,0.949,visual,2026-09-17T13:44:08Z
23618,24234,396,0.883,inferred,2026-09-17T13:44:08Z
23619,24235,393,0.851,direct,2026-09-17T13:44:08Z
23620,24236,388,0.798,semantic,2026-09-17T13:44:08Z
23621,24237,322,0.756,hashtag,2026-09-17T13:44:08Z
23622,24239,279,0.707,inferred,2026-09-17T13:44:08Z
23623,24240,371,0.804,direct,2026-09-17T13:44:08Z
23624,24241,376,0.901,semantic,2026-09-17T13:44:08Z
23625,24242,320,0.956,hashtag,2026-09-17T13:44:08Z
23626,24243,359,0.889,visual,2026-09-17T13:44:08Z
23627,24245,284,0.913,direct,2026-09-17T13:44:08Z
23628,24246,343,0.969,semantic,2026-09-17T13:44:08Z
23629,24247,300,0.928,hashtag,2026-09-17T13:44:08Z
23630,24248,349,0.852,visual,2026-09-17T13:44:08Z
23631,24250,299,0.716,direct,2026-09-17T13:44:08Z
23632,24251,236,0.967,semantic,2026-09-17T13:44:08Z
23633,24253,258,0.961,visual,2026-09-17T13:44:08Z
23634,24254,304,0.85,inferred,2026-09-17T13:44:08Z
23635,24255,374,0.893,direct,2026-09-17T13:44:08Z
23636,24256,364,0.831,semantic,2026-09-17T13:44:08Z
23637,24257,300,0.739,hashtag,2026-09-17T13:44:08Z
23638,24258,355,0.956,visual,2026-09-17T13:44:08Z
23639,24259,236,0.983,inferred,2026-09-17T13:44:08Z
23640,24260,292,0.866,direct,2026-09-17T13:44:08Z
23641,24262,367,0.713,hashtag,2026-09-17T13:44:08Z
23642,24263,358,0.975,visual,2026-09-17T13:44:08Z
23643,24264,297,0.77,inferred,2026-09-17T13:44:08Z
23644,24265,226,0.915,direct,2026-09-17T13:44:08Z
23645,24268,309,0.884,visual,2026-09-17T13:44:08Z
23646,24269,351,0.727,inferred,2026-09-17T13:44:08Z
23647,24270,405,0.984,direct,2026-09-17T13:44:08Z
23648,24271,371,0.774,semantic,2026-09-17T13:44:08Z
23649,24272,391,0.908,hashtag,2026-09-17T13:44:08Z
23650,24273,387,0.776,visual,2026-09-17T13:44:08Z
23651,24276,396,0.72,semantic,2026-09-17T13:44:08Z
23652,24277,235,0.932,hashtag,2026-09-17T13:44:08Z
23653,24278,232,0.783,visual,2026-09-17T13:44:08Z
23654,24284,265,0.787,inferred,2026-09-17T13:44:08Z
23655,24285,362,0.837,direct,2026-09-17T13:44:08Z
23656,24286,326,0.958,semantic,2026-09-17T13:44:08Z
23657,24287,334,0.761,hashtag,2026-09-17T13:44:08Z
23658,24288,235,0.941,visual,2026-09-17T13:44:08Z
23659,24289,292,0.908,inferred,2026-09-17T13:44:08Z
23660,24291,334,0.805,semantic,2026-09-17T13:44:08Z
23661,24292,293,0.893,hashtag,2026-09-17T13:44:08Z
23662,24293,269,0.949,visual,2026-09-17T13:44:08Z
23663,24295,355,0.967,direct,2026-09-17T13:44:08Z
23664,24297,391,0.748,hashtag,2026-09-17T13:44:08Z
23665,24299,365,0.976,inferred,2026-09-17T13:44:08Z
23666,24302,319,0.801,hashtag,2026-09-17T13:44:08Z
23667,24304,317,0.757,inferred,2026-09-17T13:44:08Z
23668,24305,393,0.999,direct,2026-09-17T13:44:08Z
23669,24307,358,0.946,hashtag,2026-09-17T13:44:08Z
23670,24308,291,0.958,visual,2026-09-17T13:44:08Z
23671,24309,315,0.909,inferred,2026-09-17T13:44:08Z
23672,24310,288,0.962,direct,2026-09-17T13:44:08Z
23673,24312,240,0.806,hashtag,2026-09-17T13:44:08Z
23674,24314,222,0.892,inferred,2026-09-17T13:44:08Z
23675,24315,356,0.825,direct,2026-09-17T13:44:08Z
23676,24316,250,0.832,semantic,2026-09-17T13:44:08Z
23677,24318,330,0.728,visual,2026-09-17T13:44:08Z
23678,24319,378,0.738,inferred,2026-09-17T13:44:08Z
23679,24320,383,0.721,direct,2026-09-17T13:44:08Z
23680,24321,295,0.993,semantic,2026-09-17T13:44:08Z
23681,24322,235,0.981,hashtag,2026-09-17T13:44:08Z
23682,24323,354,0.728,visual,2026-09-17T13:44:08Z
23683,24324,367,0.78,inferred,2026-09-17T13:44:08Z
23684,24325,301,0.832,direct,2026-09-17T13:44:08Z
23685,24326,356,0.932,semantic,2026-09-17T13:44:08Z
23686,24327,286,0.789,hashtag,2026-09-17T13:44:08Z
23687,24328,313,0.935,visual,2026-09-17T13:44:08Z
23688,24330,274,0.775,direct,2026-09-17T13:44:08Z
23689,24331,347,0.723,semantic,2026-09-17T13:44:08Z
23690,24332,290,0.786,hashtag,2026-09-17T13:44:08Z
23691,24334,291,0.889,inferred,2026-09-17T13:44:08Z
23692,24335,355,0.916,direct,2026-09-17T13:44:08Z
23693,24336,300,0.868,semantic,2026-09-17T13:44:08Z
23694,24337,292,0.829,hashtag,2026-09-17T13:44:08Z
23695,24338,311,0.92,visual,2026-09-17T13:44:08Z
23696,24339,389,0.756,inferred,2026-09-17T13:44:08Z
23697,24340,235,0.705,direct,2026-09-17T13:44:08Z
23698,24341,372,0.82,semantic,2026-09-17T13:44:08Z
23699,24342,316,0.766,hashtag,2026-09-17T13:44:08Z
23700,24343,346,0.778,visual,2026-09-17T13:44:08Z
23701,24344,281,0.733,inferred,2026-09-17T13:44:08Z
23702,24345,261,0.747,direct,2026-09-17T13:44:08Z
23703,24346,289,0.722,semantic,2026-09-17T13:44:08Z
23704,24347,245,0.823,hashtag,2026-09-17T13:44:08Z
23705,24351,374,0.868,semantic,2026-09-17T13:44:08Z
23706,24355,314,0.73,direct,2026-09-17T13:44:08Z
23707,24356,326,0.789,semantic,2026-09-17T13:44:08Z
23708,24357,240,0.761,hashtag,2026-09-17T13:44:08Z
23709,24358,346,0.904,visual,2026-09-17T13:44:08Z
23710,24360,360,0.858,direct,2026-09-17T13:44:08Z
23711,24361,228,0.704,semantic,2026-09-17T13:44:08Z
23712,24362,306,0.861,hashtag,2026-09-17T13:44:08Z
23713,24363,324,0.987,visual,2026-09-17T13:44:08Z
23714,24364,357,0.949,inferred,2026-09-17T13:44:08Z
23715,24365,270,0.821,direct,2026-09-17T13:44:08Z
23716,24366,406,0.857,semantic,2026-09-17T13:44:08Z
23717,24367,379,0.714,hashtag,2026-09-17T13:44:08Z
23718,24370,300,0.897,direct,2026-09-17T13:44:08Z
23719,24371,407,0.8,semantic,2026-09-17T13:44:08Z
23720,24372,347,0.941,hashtag,2026-09-17T13:44:08Z
23721,24373,360,0.748,visual,2026-09-17T13:44:08Z
23722,24374,345,0.742,inferred,2026-09-17T13:44:08Z
23723,24376,374,0.96,semantic,2026-09-17T13:44:08Z
23724,24377,313,0.937,hashtag,2026-09-17T13:44:08Z
23725,24379,225,0.951,inferred,2026-09-17T13:44:08Z
23726,24380,391,0.814,direct,2026-09-17T13:44:08Z
23727,24381,229,0.904,semantic,2026-09-17T13:44:08Z
23728,24383,258,0.834,visual,2026-09-17T13:44:08Z
23729,24384,401,0.846,inferred,2026-09-17T13:44:08Z
23730,24385,239,0.842,direct,2026-09-17T13:44:08Z
23731,24386,359,0.875,semantic,2026-09-17T13:44:08Z
23732,24389,375,0.856,inferred,2026-09-17T13:44:08Z
23733,24390,246,0.811,direct,2026-09-17T13:44:08Z
23734,24391,247,0.965,semantic,2026-09-17T13:44:08Z
23735,24392,398,0.939,hashtag,2026-09-17T13:44:08Z
23736,24393,238,0.794,visual,2026-09-17T13:44:08Z
23737,24394,366,0.809,inferred,2026-09-17T13:44:08Z
23738,24397,337,0.892,hashtag,2026-09-17T13:44:08Z
23739,24402,280,0.778,hashtag,2026-09-17T13:44:08Z
23740,24404,398,0.728,inferred,2026-09-17T13:44:08Z
23741,24406,407,0.804,semantic,2026-09-17T13:44:08Z
23742,24407,292,0.89,hashtag,2026-09-17T13:44:08Z
23743,24408,361,0.923,visual,2026-09-17T13:44:08Z
23744,24409,223,0.846,inferred,2026-09-17T13:44:08Z
23745,24410,227,0.882,direct,2026-09-17T13:44:08Z
23746,24411,247,0.715,semantic,2026-09-17T13:44:08Z
23747,24412,309,0.949,hashtag,2026-09-17T13:44:08Z
23748,24413,293,0.927,visual,2026-09-17T13:44:08Z
23749,24414,279,0.904,inferred,2026-09-17T13:44:08Z
23750,24415,302,0.737,direct,2026-09-17T13:44:08Z
23751,24417,238,0.99,hashtag,2026-09-17T13:44:08Z
23752,24418,401,0.905,visual,2026-09-17T13:44:08Z
23753,24420,292,0.958,direct,2026-09-17T13:44:08Z
23754,24423,372,0.741,visual,2026-09-17T13:44:08Z
23755,24424,372,0.734,inferred,2026-09-17T13:44:08Z
23756,24425,385,0.893,direct,2026-09-17T13:44:08Z
23757,24427,372,0.721,hashtag,2026-09-17T13:44:08Z
23758,24428,222,0.854,visual,2026-09-17T13:44:08Z
23759,24430,233,0.702,direct,2026-09-17T13:44:08Z
23760,24431,237,0.764,semantic,2026-09-17T13:44:08Z
23761,24432,365,0.894,hashtag,2026-09-17T13:44:08Z
23762,24433,367,0.926,visual,2026-09-17T13:44:08Z
23763,24434,301,0.971,inferred,2026-09-17T13:44:08Z
23764,24435,359,0.747,direct,2026-09-17T13:44:08Z
23765,24436,318,0.967,semantic,2026-09-17T13:44:08Z
23766,24437,384,0.725,hashtag,2026-09-17T13:44:08Z
23767,24438,230,0.838,visual,2026-09-17T13:44:08Z
23768,24439,324,0.762,inferred,2026-09-17T13:44:08Z
23769,24441,403,0.793,semantic,2026-09-17T13:44:08Z
23770,24442,285,0.983,hashtag,2026-09-17T13:44:08Z
23771,24444,262,0.923,inferred,2026-09-17T13:44:08Z
23772,24445,261,0.789,direct,2026-09-17T13:44:08Z
23773,24446,288,0.824,semantic,2026-09-17T13:44:08Z
23774,24449,225,0.848,inferred,2026-09-17T13:44:08Z
23775,24452,346,0.823,hashtag,2026-09-17T13:44:08Z
23776,24453,310,0.848,visual,2026-09-17T13:44:08Z
23777,24454,378,0.827,inferred,2026-09-17T13:44:08Z
23778,24455,351,0.927,direct,2026-09-17T13:44:08Z
23779,24459,226,0.944,inferred,2026-09-17T13:44:08Z
23780,24460,356,0.89,direct,2026-09-17T13:44:08Z
23781,24463,375,0.912,visual,2026-09-17T13:44:08Z
23782,24465,361,0.95,direct,2026-09-17T13:44:08Z
23783,24467,337,0.894,hashtag,2026-09-17T13:44:08Z
23784,24469,221,0.937,inferred,2026-09-17T13:44:08Z
23785,24473,294,0.896,visual,2026-09-17T13:44:08Z
23786,24474,241,0.788,inferred,2026-09-17T13:44:08Z
23787,24475,350,0.907,direct,2026-09-17T13:44:08Z
23788,24476,268,0.939,semantic,2026-09-17T13:44:08Z
23789,24477,317,0.957,hashtag,2026-09-17T13:44:08Z
23790,24478,308,0.89,visual,2026-09-17T13:44:08Z
23791,24479,346,0.959,inferred,2026-09-17T13:44:08Z
23792,24481,291,0.703,semantic,2026-09-17T13:44:08Z
23793,24482,258,0.791,hashtag,2026-09-17T13:44:08Z
23794,24483,288,0.858,visual,2026-09-17T13:44:08Z
23795,24484,333,0.962,inferred,2026-09-17T13:44:08Z
23796,24486,350,0.752,semantic,2026-09-17T13:44:08Z
23797,24487,315,0.934,hashtag,2026-09-17T13:44:08Z
23798,24490,251,0.749,direct,2026-09-17T13:44:08Z
23799,24491,391,0.776,semantic,2026-09-17T13:44:08Z
23800,24492,373,0.701,hashtag,2026-09-17T13:44:08Z
23801,24495,231,0.74,direct,2026-09-17T13:44:08Z
23802,24496,327,0.882,semantic,2026-09-17T13:44:08Z
23803,24497,243,0.848,hashtag,2026-09-17T13:44:08Z
23804,24498,236,0.832,visual,2026-09-17T13:44:08Z
23805,24499,306,0.925,inferred,2026-09-17T13:44:08Z
23806,24500,281,0.743,direct,2026-09-17T13:44:08Z
23807,24503,359,0.782,visual,2026-09-17T13:44:08Z
23808,24504,226,0.757,inferred,2026-09-17T13:44:08Z
23809,24505,260,0.915,direct,2026-09-17T13:44:08Z
23810,24507,373,0.739,hashtag,2026-09-17T13:44:08Z
23811,24508,244,0.819,visual,2026-09-17T13:44:08Z
23812,24509,232,0.813,inferred,2026-09-17T13:44:08Z
23813,24510,262,0.928,direct,2026-09-17T13:44:08Z
23814,24512,307,0.984,hashtag,2026-09-17T13:44:08Z
23815,24513,366,0.797,visual,2026-09-17T13:44:08Z
23816,24514,366,0.967,inferred,2026-09-17T13:44:08Z
23817,24515,284,0.766,direct,2026-09-17T13:44:08Z
23818,24516,224,0.933,semantic,2026-09-17T13:44:08Z
23819,24517,381,0.966,hashtag,2026-09-17T13:44:08Z
23820,24518,303,0.745,visual,2026-09-17T13:44:08Z
23821,24519,357,0.971,inferred,2026-09-17T13:44:08Z
23822,24520,315,0.934,direct,2026-09-17T13:44:08Z
23823,24522,391,0.728,hashtag,2026-09-17T13:44:08Z
23824,24523,263,0.719,visual,2026-09-17T13:44:08Z
23825,24524,329,0.988,inferred,2026-09-17T13:44:08Z
23826,24525,395,0.992,direct,2026-09-17T13:44:08Z
23827,24526,258,0.74,semantic,2026-09-17T13:44:08Z
23828,24527,296,0.976,hashtag,2026-09-17T13:44:08Z
23829,24531,356,0.727,semantic,2026-09-17T13:44:08Z
23830,24532,336,0.955,hashtag,2026-09-17T13:44:08Z
23831,24533,274,0.934,visual,2026-09-17T13:44:08Z
23832,24535,225,0.856,direct,2026-09-17T13:44:08Z
23833,24537,325,0.945,hashtag,2026-09-17T13:44:08Z
23834,24538,269,0.921,visual,2026-09-17T13:44:08Z
23835,24539,273,0.97,inferred,2026-09-17T13:44:08Z
23836,24540,362,0.921,direct,2026-09-17T13:44:08Z
23837,24541,261,0.966,semantic,2026-09-17T13:44:08Z
23838,24542,345,0.965,hashtag,2026-09-17T13:44:08Z
23839,24543,227,0.96,visual,2026-09-17T13:44:08Z
23840,24544,332,0.752,inferred,2026-09-17T13:44:08Z
23841,24546,229,0.748,semantic,2026-09-17T13:44:08Z
23842,24547,294,0.833,hashtag,2026-09-17T13:44:08Z
23843,24548,291,0.915,visual,2026-09-17T13:44:08Z
23844,24549,351,0.967,inferred,2026-09-17T13:44:08Z
23845,24550,406,0.929,direct,2026-09-17T13:44:08Z
23846,24552,250,0.885,hashtag,2026-09-17T13:44:08Z
23847,24553,256,0.953,visual,2026-09-17T13:44:08Z
23848,24556,260,0.99,semantic,2026-09-17T13:44:08Z
23849,24557,273,0.708,hashtag,2026-09-17T13:44:08Z
23850,24558,271,0.872,visual,2026-09-17T13:44:08Z
23851,24560,369,0.926,direct,2026-09-17T13:44:08Z
23852,24561,281,0.86,semantic,2026-09-17T13:44:08Z
23853,24563,369,0.975,visual,2026-09-17T13:44:08Z
23854,24564,229,0.796,inferred,2026-09-17T13:44:08Z
23855,24565,357,0.968,direct,2026-09-17T13:44:08Z
23856,24567,332,0.908,hashtag,2026-09-17T13:44:08Z
23857,24569,360,0.95,inferred,2026-09-17T13:44:08Z
23858,24571,267,0.796,semantic,2026-09-17T13:44:08Z
23859,24572,244,0.87,hashtag,2026-09-17T13:44:08Z
23860,24573,281,0.839,visual,2026-09-17T13:44:08Z
23861,24574,278,0.847,inferred,2026-09-17T13:44:08Z
23862,24575,330,0.892,direct,2026-09-17T13:44:08Z
23863,24576,402,0.92,semantic,2026-09-17T13:44:08Z
23864,24577,406,0.853,hashtag,2026-09-17T13:44:08Z
23865,24578,241,0.895,visual,2026-09-17T13:44:08Z
23866,24579,306,0.995,inferred,2026-09-17T13:44:08Z
23867,24582,397,0.873,hashtag,2026-09-17T13:44:08Z
23868,24585,353,0.878,direct,2026-09-17T13:44:08Z
23869,24586,344,0.917,semantic,2026-09-17T13:44:08Z
23870,24588,229,0.745,visual,2026-09-17T13:44:08Z
23871,24590,287,0.998,direct,2026-09-17T13:44:08Z
23872,24591,250,0.732,semantic,2026-09-17T13:44:08Z
23873,24592,285,0.764,hashtag,2026-09-17T13:44:08Z
23874,24593,314,0.895,visual,2026-09-17T13:44:08Z
23875,24595,322,0.954,direct,2026-09-17T13:44:08Z
23876,24596,381,0.893,semantic,2026-09-17T13:44:08Z
23877,24597,301,0.786,hashtag,2026-09-17T13:44:08Z
23878,24598,341,0.772,visual,2026-09-17T13:44:08Z
23879,24599,404,0.959,inferred,2026-09-17T13:44:08Z
23880,24600,264,0.78,direct,2026-09-17T13:44:08Z
23881,24603,300,0.722,visual,2026-09-17T13:44:08Z
23882,24605,288,0.814,direct,2026-09-17T13:44:08Z
23883,24607,331,0.891,hashtag,2026-09-17T13:44:08Z
23884,24608,335,0.72,visual,2026-09-17T13:44:08Z
23885,24610,372,0.852,direct,2026-09-17T13:44:08Z
23886,24611,325,0.804,semantic,2026-09-17T13:44:08Z
23887,24612,283,0.713,hashtag,2026-09-17T13:44:08Z
23888,24613,402,0.907,visual,2026-09-17T13:44:08Z
23889,24614,343,0.725,inferred,2026-09-17T13:44:08Z
23890,24615,334,0.771,direct,2026-09-17T13:44:08Z
23891,24616,305,0.94,semantic,2026-09-17T13:44:08Z
23892,24618,374,0.766,visual,2026-09-17T13:44:08Z
23893,24620,334,0.841,direct,2026-09-17T13:44:08Z
23894,24621,373,0.797,semantic,2026-09-17T13:44:08Z
23895,24622,321,0.827,hashtag,2026-09-17T13:44:08Z
23896,24623,351,0.744,visual,2026-09-17T13:44:08Z
23897,24624,300,0.912,inferred,2026-09-17T13:44:08Z
23898,24625,257,0.814,direct,2026-09-17T13:44:08Z
23899,24626,366,0.885,semantic,2026-09-17T13:44:08Z
23900,24627,232,0.965,hashtag,2026-09-17T13:44:08Z
23901,24628,328,0.855,visual,2026-09-17T13:44:08Z
23902,24629,309,0.891,inferred,2026-09-17T13:44:08Z
23903,24630,246,0.944,direct,2026-09-17T13:44:08Z
23904,24631,376,0.792,semantic,2026-09-17T13:44:08Z
23905,24632,234,0.902,hashtag,2026-09-17T13:44:08Z
23906,24633,301,0.822,visual,2026-09-17T13:44:08Z
23907,24636,369,0.887,semantic,2026-09-17T13:44:08Z
23908,24637,359,0.986,hashtag,2026-09-17T13:44:08Z
23909,24638,339,0.813,visual,2026-09-17T13:44:08Z
23910,24639,321,0.961,inferred,2026-09-17T13:44:08Z
23911,24641,298,0.739,semantic,2026-09-17T13:44:08Z
23912,24642,325,0.73,hashtag,2026-09-17T13:44:08Z
23913,24644,307,0.808,inferred,2026-09-17T13:44:08Z
23914,24645,389,0.954,direct,2026-09-17T13:44:08Z
23915,24646,249,0.701,semantic,2026-09-17T13:44:08Z
23916,24648,281,0.805,visual,2026-09-17T13:44:08Z
23917,24649,307,0.734,inferred,2026-09-17T13:44:08Z
23918,24650,313,0.948,direct,2026-09-17T13:44:08Z
23919,24651,380,0.865,semantic,2026-09-17T13:44:08Z
23920,24653,320,0.74,visual,2026-09-17T13:44:08Z
23921,24654,247,0.839,inferred,2026-09-17T13:44:08Z
23922,24655,248,0.971,direct,2026-09-17T13:44:08Z
23923,24657,241,0.844,hashtag,2026-09-17T13:44:08Z
23924,24660,312,0.755,direct,2026-09-17T13:44:08Z
23925,24661,368,0.752,semantic,2026-09-17T13:44:08Z
23926,24662,273,0.739,hashtag,2026-09-17T13:44:08Z
23927,24664,358,0.717,inferred,2026-09-17T13:44:08Z
23928,24665,313,0.975,direct,2026-09-17T13:44:08Z
23929,24666,352,0.75,semantic,2026-09-17T13:44:08Z
23930,24667,272,0.747,hashtag,2026-09-17T13:44:08Z
23931,24668,277,0.701,visual,2026-09-17T13:44:08Z
23932,24669,378,0.9,inferred,2026-09-17T13:44:08Z
23933,24670,339,0.987,direct,2026-09-17T13:44:08Z
23934,24671,362,0.812,semantic,2026-09-17T13:44:08Z
23935,24672,385,0.932,hashtag,2026-09-17T13:44:08Z
23936,24674,346,0.903,inferred,2026-09-17T13:44:08Z
23937,24676,351,0.763,semantic,2026-09-17T13:44:08Z
23938,24677,371,0.993,hashtag,2026-09-17T13:44:08Z
23939,24680,323,0.827,direct,2026-09-17T13:44:08Z
23940,24681,267,0.892,semantic,2026-09-17T13:44:08Z
23941,24682,358,0.978,hashtag,2026-09-17T13:44:08Z
23942,24683,313,0.795,visual,2026-09-17T13:44:08Z
23943,24685,344,0.825,direct,2026-09-17T13:44:08Z
23944,24687,331,0.93,hashtag,2026-09-17T13:44:08Z
23945,24689,229,0.914,inferred,2026-09-17T13:44:08Z
23946,24690,257,0.803,direct,2026-09-17T13:44:08Z
23947,24691,257,0.962,semantic,2026-09-17T13:44:08Z
23948,24693,284,0.724,visual,2026-09-17T13:44:08Z
23949,24694,313,0.835,inferred,2026-09-17T13:44:08Z
23950,24696,351,0.965,semantic,2026-09-17T13:44:08Z
23951,24697,221,0.985,hashtag,2026-09-17T13:44:08Z
23952,24699,291,0.741,inferred,2026-09-17T13:44:08Z
23953,24700,252,0.872,direct,2026-09-17T13:44:08Z
23954,24702,277,0.714,hashtag,2026-09-17T13:44:08Z
23955,24703,296,0.804,visual,2026-09-17T13:44:08Z
23956,24704,282,0.877,inferred,2026-09-17T13:44:08Z
23957,24707,384,0.908,hashtag,2026-09-17T13:44:08Z
23958,24709,328,0.784,inferred,2026-09-17T13:44:08Z
23959,24710,224,0.706,direct,2026-09-17T13:44:08Z
23960,24711,300,0.869,semantic,2026-09-17T13:44:08Z
23961,24712,250,0.768,hashtag,2026-09-17T13:44:08Z
23962,24713,396,0.918,visual,2026-09-17T13:44:08Z
23963,24714,294,0.874,inferred,2026-09-17T13:44:08Z
23964,24715,340,0.961,direct,2026-09-17T13:44:08Z
23965,24716,325,0.909,semantic,2026-09-17T13:44:08Z
23966,24717,367,0.896,hashtag,2026-09-17T13:44:08Z
23967,24718,396,0.705,visual,2026-09-17T13:44:08Z
23968,24719,227,0.993,inferred,2026-09-17T13:44:08Z
23969,24721,401,0.946,semantic,2026-09-17T13:44:08Z
23970,24722,343,0.77,hashtag,2026-09-17T13:44:08Z
23971,24723,364,0.976,visual,2026-09-17T13:44:08Z
23972,24724,260,0.965,inferred,2026-09-17T13:44:08Z
23973,24725,252,0.709,direct,2026-09-17T13:44:08Z
23974,24726,307,0.862,semantic,2026-09-17T13:44:08Z
23975,24728,392,0.784,visual,2026-09-17T13:44:08Z
23976,24729,282,0.855,inferred,2026-09-17T13:44:08Z
23977,24732,374,0.715,hashtag,2026-09-17T13:44:08Z
23978,24733,285,0.891,visual,2026-09-17T13:44:08Z
23979,24735,310,0.927,direct,2026-09-17T13:44:08Z
23980,24736,393,0.845,semantic,2026-09-17T13:44:08Z
23981,24740,272,0.812,direct,2026-09-17T13:44:08Z
23982,24741,378,0.906,semantic,2026-09-17T13:44:08Z
23983,24744,295,0.892,inferred,2026-09-17T13:44:08Z
23984,24745,344,0.856,direct,2026-09-17T13:44:08Z
23985,24746,372,0.988,semantic,2026-09-17T13:44:08Z
23986,24747,395,0.792,hashtag,2026-09-17T13:44:08Z
23987,24749,319,0.995,inferred,2026-09-17T13:44:08Z
23988,24751,267,0.724,semantic,2026-09-17T13:44:08Z
23989,24752,326,0.949,hashtag,2026-09-17T13:44:08Z
23990,24753,275,0.755,visual,2026-09-17T13:44:08Z
23991,24755,257,0.92,direct,2026-09-17T13:44:08Z
23992,24756,328,0.776,semantic,2026-09-17T13:44:08Z
23993,24759,330,0.772,inferred,2026-09-17T13:44:08Z
23994,24761,292,0.943,semantic,2026-09-17T13:44:08Z
23995,24762,363,0.812,hashtag,2026-09-17T13:44:08Z
23996,24764,365,0.782,inferred,2026-09-17T13:44:08Z
23997,24765,347,0.877,direct,2026-09-17T13:44:08Z
23998,24766,385,0.787,semantic,2026-09-17T13:44:08Z
23999,24767,232,0.719,hashtag,2026-09-17T13:44:08Z
24000,24768,272,0.783,visual,2026-09-17T13:44:08Z
24001,24769,231,0.703,inferred,2026-09-17T13:44:08Z
24002,24770,332,0.976,direct,2026-09-17T13:44:08Z
24003,24771,288,0.804,semantic,2026-09-17T13:44:08Z
24004,24772,401,0.915,hashtag,2026-09-17T13:44:08Z
24005,24773,317,0.778,visual,2026-09-17T13:44:08Z
24006,24779,303,0.865,inferred,2026-09-17T13:44:08Z
24007,24781,340,0.854,semantic,2026-09-17T13:44:08Z
24008,24782,315,0.899,hashtag,2026-09-17T13:44:08Z
24009,24783,309,0.754,visual,2026-09-17T13:44:08Z
24010,24784,405,0.979,inferred,2026-09-17T13:44:08Z
24011,24785,274,0.857,direct,2026-09-17T13:44:08Z
24012,24787,309,0.937,hashtag,2026-09-17T13:44:08Z
24013,24788,248,0.846,visual,2026-09-17T13:44:08Z
24014,24789,255,0.826,inferred,2026-09-17T13:44:08Z
24015,24791,236,0.92,semantic,2026-09-17T13:44:08Z
24016,24793,285,0.854,visual,2026-09-17T13:44:08Z
24017,24796,223,0.756,semantic,2026-09-17T13:44:08Z
24018,24797,227,0.78,hashtag,2026-09-17T13:44:08Z
24019,24799,386,0.907,inferred,2026-09-17T13:44:08Z
24020,24800,332,0.702,direct,2026-09-17T13:44:08Z
24021,24801,365,0.919,semantic,2026-09-17T13:44:08Z
24022,24802,371,0.775,hashtag,2026-09-17T13:44:08Z
24023,24803,282,0.809,visual,2026-09-17T13:44:08Z
24024,24804,322,0.767,inferred,2026-09-17T13:44:08Z
24025,24805,319,0.856,direct,2026-09-17T13:44:08Z
24026,24806,227,0.908,semantic,2026-09-17T13:44:08Z
24027,24807,324,0.75,hashtag,2026-09-17T13:44:08Z
24028,24808,381,0.752,visual,2026-09-17T13:44:08Z
24029,24809,289,0.886,inferred,2026-09-17T13:44:08Z
24030,24810,248,0.979,direct,2026-09-17T13:44:08Z
24031,24811,343,0.725,semantic,2026-09-17T13:44:08Z
24032,24812,235,0.873,hashtag,2026-09-17T13:44:08Z
