connection_id,from_influencer,to_influencer,connection_type,strength,interaction_count,first_seen,last_interaction
2763,223,365,follows,0.242,139,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2764,436,392,collaborates,0.153,92,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2765,375,64,mentioned,0.406,63,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2766,59,395,reshared,0.145,153,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2767,57,416,tagged,0.77,91,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2768,166,141,duet,0.452,168,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2770,32,44,follows,0.232,28,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2773,18,86,reshared,0.954,106,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2774,68,209,tagged,0.648,98,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2775,240,509,duet,0.588,56,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2776,289,520,inspired_by,0.722,75,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2777,33,478,follows,0.479,179,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2778,436,108,collaborates,0.637,153,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2779,310,159,mentioned,0.781,117,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2780,315,53,reshared,0.807,29,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2781,501,361,tagged,0.988,90,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2782,349,1,duet,0.398,81,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2783,176,158,inspired_by,0.103,123,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2784,44,436,follows,0.558,22,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2785,204,201,collaborates,0.405,62,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2786,28,337,mentioned,0.81,126,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2788,261,206,tagged,0.667,85,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2789,350,276,duet,0.754,45,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2790,1,12,inspired_by,0.801,80,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2791,115,221,follows,0.561,184,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2792,23,56,collaborates,0.889,197,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2793,359,50,mentioned,0.904,132,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2795,208,54,tagged,0.265,35,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2797,433,380,inspired_by,0.855,17,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2798,448,150,follows,0.558,122,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2799,422,443,collaborates,0.306,20,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2800,392,346,mentioned,0.656,32,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2801,417,5,reshared,0.454,50,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2802,504,210,tagged,0.869,15,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2803,329,474,duet,0.458,79,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2804,512,317,inspired_by,0.469,11,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2805,81,183,follows,0.104,180,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2806,205,201,collaborates,0.641,100,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2808,125,204,reshared,0.632,40,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2810,190,356,duet,0.173,93,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2811,334,124,inspired_by,0.532,168,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2812,467,478,follows,0.7,192,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2813,106,122,collaborates,0.101,30,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2814,26,114,mentioned,0.694,149,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2815,69,78,reshared,0.776,42,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2816,413,232,tagged,0.343,149,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2817,254,427,duet,0.784,70,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2818,153,256,inspired_by,0.567,159,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2819,307,252,follows,0.773,58,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2820,158,140,collaborates,0.519,30,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2821,185,394,mentioned,0.684,58,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2822,318,131,reshared,0.951,49,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2823,378,91,tagged,0.615,32,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2824,68,183,duet,0.289,26,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2825,31,125,inspired_by,0.273,38,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2827,374,390,collaborates,0.494,71,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2828,254,65,mentioned,0.904,97,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2829,471,208,reshared,0.548,81,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2830,363,112,tagged,0.99,43,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2831,517,173,duet,0.556,85,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2832,438,380,inspired_by,0.93,129,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2833,377,489,follows,0.531,142,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2834,236,118,collaborates,0.945,15,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2835,263,46,mentioned,0.678,20,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2838,295,104,duet,0.406,11,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2840,476,356,follows,0.494,88,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2841,359,477,collaborates,0.16,187,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2842,182,433,mentioned,0.604,82,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2843,254,73,reshared,0.551,15,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2844,29,375,tagged,0.86,113,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2845,210,36,duet,0.325,82,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2846,483,137,inspired_by,0.729,59,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2847,332,48,follows,0.968,74,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2849,3,369,mentioned,0.133,145,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2850,350,152,reshared,0.138,13,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2851,109,33,tagged,0.909,124,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2855,5,17,collaborates,0.376,52,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2856,109,39,mentioned,0.644,98,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2857,441,280,reshared,0.818,145,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2858,6,462,tagged,0.665,122,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2859,69,78,duet,0.125,169,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2860,233,166,inspired_by,0.341,81,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2862,267,131,collaborates,0.569,3,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2863,385,179,mentioned,0.985,176,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2864,191,337,reshared,0.597,12,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2865,313,363,tagged,0.411,186,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2866,38,129,duet,0.626,179,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2867,6,357,inspired_by,0.722,79,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2868,237,2,follows,0.759,191,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2869,341,270,collaborates,0.2,144,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2870,170,65,mentioned,0.553,117,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2871,459,407,reshared,0.645,75,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2872,278,94,tagged,0.702,146,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2873,441,194,duet,0.8,104,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2874,295,444,inspired_by,0.373,192,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2875,162,470,follows,0.322,193,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2876,133,132,collaborates,0.975,79,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2877,449,50,mentioned,0.642,138,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2878,402,29,reshared,0.68,96,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2880,223,132,duet,0.666,171,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2882,446,19,follows,0.93,192,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2883,219,187,collaborates,0.721,116,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2885,456,109,reshared,0.161,61,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2886,123,163,tagged,0.291,65,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2887,169,44,duet,0.211,199,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2888,56,485,inspired_by,0.838,74,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2889,194,83,follows,0.991,23,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2890,150,465,collaborates,0.422,57,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2891,236,153,mentioned,0.343,30,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2892,277,326,reshared,0.301,71,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2893,84,195,tagged,0.918,133,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2894,295,438,duet,0.264,77,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2895,288,18,inspired_by,0.116,192,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2896,503,386,follows,0.4,158,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2897,269,354,collaborates,0.721,133,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2898,193,177,mentioned,0.122,66,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2899,261,176,reshared,0.508,153,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2900,488,227,tagged,0.712,97,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2901,239,17,duet,0.693,134,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2902,403,1,inspired_by,0.777,185,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2903,101,5,follows,0.166,51,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2904,331,360,collaborates,0.166,193,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2906,502,130,reshared,0.715,132,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2907,370,189,tagged,0.487,101,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2908,145,449,duet,0.881,3,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2909,35,352,inspired_by,0.671,148,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2910,387,45,follows,0.745,141,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2912,16,52,mentioned,0.367,95,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2913,156,140,reshared,0.7,180,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2914,357,189,tagged,0.231,34,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2915,205,47,duet,0.258,11,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2916,450,323,inspired_by,0.943,52,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2917,356,369,follows,0.995,76,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2918,404,412,collaborates,0.709,132,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2919,377,382,mentioned,0.916,199,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2920,181,510,reshared,0.222,2,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2921,328,51,tagged,0.466,192,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2922,118,7,duet,0.263,92,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2924,367,340,follows,0.97,75,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2926,463,507,mentioned,0.223,5,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2928,179,146,tagged,0.261,5,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2930,329,62,inspired_by,0.745,90,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2931,270,409,follows,0.988,96,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2932,232,335,collaborates,0.131,40,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2933,338,152,mentioned,0.822,47,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2935,349,159,tagged,0.994,114,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2936,153,188,duet,0.534,190,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2937,205,419,inspired_by,0.726,67,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2938,402,356,follows,0.839,198,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2939,365,194,collaborates,0.358,67,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2940,321,89,mentioned,0.298,130,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2941,450,365,reshared,0.34,60,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2942,288,111,tagged,0.69,171,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2943,462,4,duet,0.692,185,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2945,307,355,follows,0.835,43,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2946,170,445,collaborates,0.268,70,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2947,346,47,mentioned,0.612,114,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2948,230,132,reshared,0.356,107,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2949,3,136,tagged,0.88,169,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2951,422,184,inspired_by,0.335,50,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2952,459,116,follows,0.911,58,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2953,29,54,collaborates,0.594,188,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2954,14,212,mentioned,0.101,106,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2955,411,435,reshared,0.882,198,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2957,140,273,duet,0.793,11,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2958,176,108,inspired_by,0.272,80,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2959,19,40,follows,0.52,42,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2960,41,46,collaborates,0.676,143,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2961,101,62,mentioned,0.562,94,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2962,343,149,reshared,0.157,159,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2963,51,383,tagged,0.855,8,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2964,41,104,duet,0.255,16,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2965,457,16,inspired_by,0.372,44,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2966,224,49,follows,0.723,18,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2967,94,9,collaborates,0.236,21,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2968,258,334,mentioned,0.322,196,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2970,118,237,tagged,0.718,73,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2971,136,317,duet,0.181,83,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2972,212,189,inspired_by,0.532,182,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2974,95,173,collaborates,0.828,75,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2975,70,346,mentioned,0.614,31,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2976,482,162,reshared,0.799,10,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2977,62,157,tagged,0.247,61,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2978,340,447,duet,0.499,28,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2979,333,204,inspired_by,0.671,167,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2980,237,90,follows,0.104,58,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2981,408,301,collaborates,0.648,135,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2982,506,29,mentioned,0.42,18,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2983,25,17,reshared,0.352,31,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2985,473,133,duet,0.746,12,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2986,115,481,inspired_by,0.148,149,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2987,84,32,follows,0.407,127,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2988,263,423,collaborates,0.695,183,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2989,126,94,mentioned,0.847,180,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2990,190,70,reshared,0.223,33,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2991,174,231,tagged,0.509,84,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2992,168,446,duet,0.567,110,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2993,336,183,inspired_by,0.906,135,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2994,50,30,follows,0.13,188,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2996,452,9,mentioned,0.103,58,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2997,111,58,reshared,0.146,26,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2998,311,287,tagged,0.591,49,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
2999,363,90,duet,0.53,109,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3001,215,124,follows,0.381,120,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3002,453,361,collaborates,0.875,176,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3003,68,75,mentioned,0.439,47,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3004,78,74,reshared,0.509,109,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3005,289,264,tagged,0.592,183,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3006,213,34,duet,0.811,69,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3007,273,195,inspired_by,0.297,175,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3008,328,171,follows,0.775,11,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3010,370,450,mentioned,0.254,69,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3011,132,223,reshared,0.425,149,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3012,360,520,tagged,0.809,51,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3013,353,14,duet,0.516,38,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3014,332,44,inspired_by,0.235,187,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3015,318,277,follows,0.53,100,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3016,12,318,collaborates,0.941,64,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3018,3,326,reshared,0.9,161,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3019,486,473,tagged,0.698,20,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3020,34,301,duet,0.636,40,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3021,208,355,inspired_by,0.161,53,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3022,215,469,follows,0.99,159,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3023,81,289,collaborates,0.314,146,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3025,459,173,reshared,0.645,139,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3026,326,352,tagged,0.152,122,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3027,486,66,duet,0.361,140,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3028,345,388,inspired_by,0.223,2,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3029,111,284,follows,0.79,87,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3030,266,481,collaborates,0.204,184,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3031,5,109,mentioned,0.632,96,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3032,381,286,reshared,0.843,163,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3033,125,141,tagged,0.817,138,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3034,133,340,duet,0.831,67,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3035,421,187,inspired_by,0.97,15,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3036,336,66,follows,0.826,74,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3037,53,3,collaborates,0.249,197,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3038,15,404,mentioned,0.947,178,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3039,281,103,reshared,0.259,71,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3040,118,460,tagged,0.485,35,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3041,207,46,duet,0.451,183,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3043,470,382,follows,0.558,32,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3044,26,480,collaborates,0.36,22,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3045,111,394,mentioned,0.519,152,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3048,280,126,duet,0.555,41,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3049,232,186,inspired_by,0.995,9,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3050,40,78,follows,0.449,1,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3051,384,351,collaborates,0.227,16,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3052,364,120,mentioned,0.102,150,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3054,339,71,tagged,0.957,173,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3055,32,227,duet,0.46,187,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3057,48,262,follows,0.28,25,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3058,38,353,collaborates,0.202,190,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3059,225,316,mentioned,0.853,5,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3060,519,370,reshared,0.579,84,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3061,321,84,tagged,0.128,38,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3063,412,206,inspired_by,0.982,53,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3064,518,320,follows,0.417,165,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3065,93,178,collaborates,0.281,154,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3066,472,61,mentioned,0.733,77,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3068,441,253,tagged,0.357,135,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3069,310,225,duet,0.213,114,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3070,159,154,inspired_by,0.87,176,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3071,467,94,follows,0.451,14,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3074,430,123,reshared,0.825,173,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3075,59,316,tagged,0.853,45,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3076,491,185,duet,0.265,78,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3077,430,56,inspired_by,0.851,60,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3078,473,108,follows,0.74,15,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3079,272,308,collaborates,0.853,40,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3080,303,251,mentioned,0.994,40,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3081,516,192,reshared,0.596,134,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3082,375,48,tagged,0.588,141,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3083,20,501,duet,0.813,50,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3084,339,21,inspired_by,0.343,144,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3085,149,117,follows,0.428,40,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3086,351,255,collaborates,0.715,94,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3087,328,329,mentioned,0.191,82,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3088,374,416,reshared,0.157,21,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3089,508,202,tagged,0.907,132,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3090,233,378,duet,0.186,172,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3091,36,326,inspired_by,0.591,112,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3092,129,510,follows,0.818,161,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3093,425,105,collaborates,0.458,51,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3094,506,352,mentioned,0.702,124,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3095,520,339,reshared,0.173,88,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3096,463,315,tagged,0.83,3,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3097,182,359,duet,0.919,20,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3099,443,474,follows,0.785,184,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3101,433,260,mentioned,0.697,138,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3103,21,509,tagged,0.19,68,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3104,173,472,duet,0.889,83,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3105,164,237,inspired_by,0.694,3,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3106,180,201,follows,0.246,133,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
3107,58,83,collaborates,0.258,89,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
