post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
59247,,Production Signal,ext_production_signal_00004795,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-05-20T20:12:40Z,667,49,42,16714,0.168,,,normal,,2026-05-22T14:21:33Z
59248,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004796,Emissions event EMS-1190 requires regulatory follow-up and supporting operating evidence,2026-05-21T11:58:04Z,122,95,46,13593,0.059,,,normal,,2026-05-22T14:21:33Z
59249,,Field Access Bulletin,ext_field_access_bulletin_00004797,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-04T00:19:57Z,393,1,18,15751,0.069,,,normal,,2026-05-22T14:21:33Z
59250,,Regulatory Notice,ext_regulatory_notice_00004798,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-15T15:25:14Z,172,19,3,13448,0.465,,,normal,,2026-05-22T14:21:33Z
59251,,Capacity Alert,ext_capacity_alert_00004799,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-16T02:29:53Z,703,55,16,7972,0.348,,,normal,,2026-05-22T14:21:33Z
59252,,Reliability Signal,ext_reliability_signal_00004800,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-18T13:21:28Z,38,21,9,15260,0.272,,,normal,,2026-05-22T14:21:33Z
59253,,Compliance Signal,ext_compliance_signal_00004801,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-21T21:58:51Z,676,90,46,7624,-0.119,,,normal,,2026-05-22T14:21:33Z
59254,,Production Signal,ext_production_signal_00004802,"LNG cargo LNG-7842 needs berth, storage, and product-movement coordination before the next nomination cycle",2026-05-22T12:54:24Z,259,5,3,1134,0.86,,,normal,,2026-05-22T14:21:33Z
59255,,Regulatory Notice,ext_regulatory_notice_00004803,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-18T23:05:41Z,8637,471,703,169463,0.532,,,rising,,2026-05-22T14:21:33Z
59256,,Capacity Alert,ext_capacity_alert_00004804,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-03T05:27:13Z,619,51,6,1720,0.817,,,normal,,2026-05-22T14:21:33Z
59257,,Reliability Signal,ext_reliability_signal_00004805,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-04T06:39:28Z,417,0,23,11226,0.026,,,normal,,2026-05-22T14:21:33Z
59258,,Compliance Signal,ext_compliance_signal_00004806,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-04-25T04:29:59Z,503,41,23,859,0.864,,,normal,,2026-05-22T14:21:33Z
59259,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004807,HSE incident HSE-3364 needs safety-control triage before field and facility teams continue work,2026-05-14T03:27:50Z,9081,1727,949,105485,0.53,,,rising,,2026-05-22T14:21:33Z
59260,,Regulatory Notice,ext_regulatory_notice_00004808,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-04-30T01:06:24Z,964,12,29,17910,0.328,,,normal,,2026-05-22T14:21:33Z
59261,5906,Production Signal,ext_production_signal_00004809,Compressor station vibration and pipeline pressure variance are creating midstream capacity risk,2026-05-16T04:56:46Z,9108,1566,175,46961,0.729,,,rising,,2026-05-22T14:21:33Z
59262,5696,Regulatory Notice,ext_regulatory_notice_00004810,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-05T20:35:38Z,804,2,30,15663,-0.04,,,normal,,2026-05-22T14:21:33Z
59263,,Compliance Signal,ext_compliance_signal_00004811,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-14T17:31:09Z,565,83,46,1538,0.88,,,normal,,2026-05-22T14:21:33Z
59264,,Field Access Bulletin,ext_field_access_bulletin_00004812,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-14T10:57:04Z,34988,9137,7947,355027,0.778,,,viral,,2026-05-22T14:21:33Z
59265,,Regulatory Notice,ext_regulatory_notice_00004813,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-06T00:13:02Z,7093,1532,652,124426,0.111,,,rising,,2026-05-22T14:21:33Z
59266,5605,Field Access Bulletin,ext_field_access_bulletin_00004814,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-22T00:11:43Z,164,13,18,5390,-0.06,,,normal,,2026-05-22T14:21:33Z
59267,,Reliability Signal,ext_reliability_signal_00004815,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-20T21:30:49Z,229,50,15,6608,0.704,,,normal,,2026-05-22T14:21:33Z
59268,,Production Signal,ext_production_signal_00004816,Well production variance is widening against forecast at WELL-NB-014 and artificial lift vibration needs review,2026-05-16T16:08:43Z,22059,7861,4627,531701,0.573,,,viral,,2026-05-22T14:21:33Z
59269,,Field Access Bulletin,ext_field_access_bulletin_00004817,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-18T01:14:38Z,7821,1853,332,90949,-0.254,,,rising,,2026-05-22T14:21:33Z
59270,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004818,Wastewater compliance event WWC-9031 is approaching discharge threshold and notification windows,2026-05-14T04:18:10Z,980,6,22,16384,0.801,,,normal,,2026-05-22T14:21:33Z
59271,,Capacity Alert,ext_capacity_alert_00004819,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-08T20:18:00Z,6132,1748,832,24937,-0.139,,,rising,,2026-05-22T14:21:33Z
59272,,Reliability Signal,ext_reliability_signal_00004820,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-08T19:10:36Z,34635,9072,5846,533387,0.298,,,viral,,2026-05-22T14:21:33Z
59273,,Compliance Signal,ext_compliance_signal_00004821,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-13T00:35:18Z,215908,91135,20144,7307772,0.008,,,mega_viral,,2026-05-22T14:21:33Z
59274,,Field Access Bulletin,ext_field_access_bulletin_00004822,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-13T02:06:44Z,622,73,14,10618,0.559,,,normal,,2026-05-22T14:21:33Z
59275,,Production Signal,ext_production_signal_00004823,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-05-22T12:16:36Z,247,67,24,18977,0.296,,,normal,,2026-05-22T14:21:33Z
59276,,Capacity Alert,ext_capacity_alert_00004824,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-17T17:39:04Z,903,11,18,15616,-0.239,,,normal,,2026-05-22T14:21:33Z
59277,,Reliability Signal,ext_reliability_signal_00004825,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-01T14:31:18Z,153,25,12,13421,0.287,,,normal,,2026-05-22T14:21:33Z
59278,,Compliance Signal,ext_compliance_signal_00004826,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-20T10:48:47Z,834,38,47,11423,0.608,,,normal,,2026-05-22T14:21:33Z
59279,,Field Access Bulletin,ext_field_access_bulletin_00004827,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-11T11:20:35Z,6214,412,332,50494,0.827,,,rising,,2026-05-22T14:21:33Z
59280,5730,Field Access Bulletin,ext_field_access_bulletin_00004828,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-21T08:28:18Z,339,80,42,2630,0.528,,,normal,,2026-05-22T14:21:33Z
59281,5654,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004829,Produced water handling and leak-response evidence need HSE and environmental review,2026-05-13T03:02:51Z,325,21,38,11498,0.521,,,normal,,2026-05-22T14:21:33Z
59282,,Production Signal,ext_production_signal_00004830,"LNG cargo LNG-7842 needs berth, storage, and product-movement coordination before the next nomination cycle",2026-05-11T07:12:23Z,434,44,35,6074,0.447,,,normal,,2026-05-22T14:21:33Z
59283,,Compliance Signal,ext_compliance_signal_00004831,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-03T03:59:07Z,452,47,37,9230,0.833,,,normal,,2026-05-22T14:21:33Z
59284,,Field Access Bulletin,ext_field_access_bulletin_00004832,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-04-29T12:15:56Z,39687,10101,2196,485808,0.736,,,viral,,2026-05-22T14:21:33Z
59285,,Regulatory Notice,ext_regulatory_notice_00004833,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-13T11:20:16Z,164,74,15,4273,-0.026,,,normal,,2026-05-22T14:21:33Z
59286,,Capacity Alert,ext_capacity_alert_00004834,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-22T14:19:59Z,974,22,25,9822,0.445,,,normal,,2026-05-22T14:21:33Z
59287,,Reliability Signal,ext_reliability_signal_00004835,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-04-22T17:00:39Z,6547,310,247,109924,-0.234,,,rising,,2026-05-22T14:21:33Z
59288,,Compliance Signal,ext_compliance_signal_00004836,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-08T15:38:06Z,753,68,49,306,0.207,,,normal,,2026-05-22T14:21:33Z
59289,,Production Signal,ext_production_signal_00004837,Compressor station vibration and pipeline pressure variance are creating midstream capacity risk,2026-04-23T18:04:05Z,120,79,18,9754,0.41,,,normal,,2026-05-22T14:21:33Z
59290,,Regulatory Notice,ext_regulatory_notice_00004838,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-21T15:45:40Z,256,35,10,7721,0.296,,,normal,,2026-05-22T14:21:33Z
59291,,Capacity Alert,ext_capacity_alert_00004839,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-22T13:52:31Z,9454,506,391,126383,0.071,,,rising,,2026-05-22T14:21:33Z
59292,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004840,Emissions event EMS-1190 requires regulatory follow-up and supporting operating evidence,2026-05-19T03:17:32Z,652,9,1,11469,-0.212,,,normal,,2026-05-22T14:21:33Z
59293,,Compliance Signal,ext_compliance_signal_00004841,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-21T20:19:11Z,511,59,26,15874,0.083,,,normal,,2026-05-22T14:21:33Z
59294,,Field Access Bulletin,ext_field_access_bulletin_00004842,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-03T06:00:56Z,796,61,38,8323,-0.201,,,normal,,2026-05-22T14:21:33Z
59295,5976,Reliability Signal,ext_reliability_signal_00004843,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-01T06:26:32Z,461,83,22,2570,0.641,,,normal,,2026-05-22T14:21:33Z
59296,,Production Signal,ext_production_signal_00004844,Well production variance is widening against forecast at WELL-NB-014 and artificial lift vibration needs review,2026-05-16T15:07:53Z,9189,1041,366,71093,-0.254,,,rising,,2026-05-22T14:21:33Z
59297,,Reliability Signal,ext_reliability_signal_00004845,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-15T00:02:30Z,164,14,13,5114,-0.258,,,normal,,2026-05-22T14:21:33Z
59298,,Compliance Signal,ext_compliance_signal_00004846,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-20T22:34:55Z,35869,9502,2134,614345,0.416,,,viral,,2026-05-22T14:21:33Z
59299,,Field Access Bulletin,ext_field_access_bulletin_00004847,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-18T10:23:19Z,914,5,22,10614,0.092,,,normal,,2026-05-22T14:21:33Z
59300,,Regulatory Notice,ext_regulatory_notice_00004848,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-21T22:05:10Z,710,37,40,6993,-0.267,,,normal,,2026-05-22T14:21:33Z
59301,,Capacity Alert,ext_capacity_alert_00004849,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-05T10:40:23Z,49417,13609,4632,820791,0.206,,,viral,,2026-05-22T14:21:33Z
59302,,Reliability Signal,ext_reliability_signal_00004850,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-07T15:36:22Z,687,46,31,13310,-0.198,,,normal,,2026-05-22T14:21:33Z
59303,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004851,HSE incident HSE-3364 needs safety-control triage before field and facility teams continue work,2026-05-19T11:51:38Z,25877,8610,4819,797758,0.086,,,viral,,2026-05-22T14:21:33Z
59304,,Field Access Bulletin,ext_field_access_bulletin_00004852,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-22T04:29:32Z,580,22,47,1753,0.439,,,normal,,2026-05-22T14:21:33Z
59305,,Regulatory Notice,ext_regulatory_notice_00004853,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-17T14:33:19Z,49,90,2,9248,0.403,,,normal,,2026-05-22T14:21:33Z
59306,,Capacity Alert,ext_capacity_alert_00004854,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-04-25T09:03:24Z,842,9,36,13676,-0.085,,,normal,,2026-05-22T14:21:33Z
59307,,Reliability Signal,ext_reliability_signal_00004855,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-04T19:59:42Z,783,75,38,12678,0.578,,,normal,,2026-05-22T14:21:33Z
59308,,Compliance Signal,ext_compliance_signal_00004856,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-14T14:10:59Z,23324,11485,5610,742129,-0.28,,,viral,,2026-05-22T14:21:33Z
59309,,Field Access Bulletin,ext_field_access_bulletin_00004857,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-04-26T16:31:58Z,796,6,5,10273,0.737,,,normal,,2026-05-22T14:21:33Z
59310,,Production Signal,ext_production_signal_00004858,"LNG cargo LNG-7842 needs berth, storage, and product-movement coordination before the next nomination cycle",2026-05-21T23:59:32Z,3855,519,489,96612,0.171,,,rising,,2026-05-22T14:21:33Z
59311,,Capacity Alert,ext_capacity_alert_00004859,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-04-23T05:25:28Z,701,69,36,17572,0.731,,,normal,,2026-05-22T14:21:33Z
59312,,Reliability Signal,ext_reliability_signal_00004860,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-04-24T14:08:05Z,501,66,38,13793,0.761,,,normal,,2026-05-22T14:21:33Z
59313,,Compliance Signal,ext_compliance_signal_00004861,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-22T09:33:19Z,4685,1384,383,95736,0.885,,,rising,,2026-05-22T14:21:33Z
59314,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004862,Wastewater compliance event WWC-9031 is approaching discharge threshold and notification windows,2026-05-14T06:14:34Z,855,24,15,12791,0.506,,,normal,,2026-05-22T14:21:33Z
59315,,Regulatory Notice,ext_regulatory_notice_00004863,Customer operations note - MeterSupply Direct AMI Gateway Kit is the service everyone is trying to schedule right now,2026-05-01T01:38:07Z,365,52,31,12511,0.558,,,normal,,2026-05-22T14:21:33Z
59316,,Capacity Alert,ext_capacity_alert_00004864,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-09T16:03:17Z,4773,1608,581,137220,0.714,,,rising,,2026-05-22T14:21:33Z
59317,,Production Signal,ext_production_signal_00004865,Compressor station vibration and pipeline pressure variance are creating midstream capacity risk,2026-05-21T06:13:49Z,498,50,34,12601,0.726,,,normal,,2026-05-22T14:21:33Z
59318,,Compliance Signal,ext_compliance_signal_00004866,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-01T02:08:01Z,5181,1871,655,123110,0.713,,,rising,,2026-05-22T14:21:33Z
59319,,Field Access Bulletin,ext_field_access_bulletin_00004867,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-22T13:20:31Z,3904,870,792,188879,0.765,,,rising,,2026-05-22T14:21:33Z
59320,,Regulatory Notice,ext_regulatory_notice_00004868,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-04-29T12:24:54Z,22762,5274,3327,246718,0.816,,,viral,,2026-05-22T14:21:33Z
59321,,Capacity Alert,ext_capacity_alert_00004869,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-04-29T16:58:00Z,1325,839,441,109634,-0.149,,,rising,,2026-05-22T14:21:33Z
59322,,Reliability Signal,ext_reliability_signal_00004870,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-20T06:47:36Z,277,62,25,17864,0.489,,,normal,,2026-05-22T14:21:33Z
59323,,Compliance Signal,ext_compliance_signal_00004871,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-14T05:34:14Z,551,44,19,16847,0.449,,,normal,,2026-05-22T14:21:33Z
59324,5561,Production Signal,ext_production_signal_00004872,Well production variance is widening against forecast at WELL-NB-014 and artificial lift vibration needs review,2026-04-25T19:15:59Z,503,64,10,9347,-0.026,,,normal,,2026-05-22T14:21:33Z
59325,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004873,Produced water handling and leak-response evidence need HSE and environmental review,2026-05-20T12:42:11Z,232,71,10,10015,0.609,,,normal,,2026-05-22T14:21:33Z
59326,,Capacity Alert,ext_capacity_alert_00004874,Added Senior Critical Load Enrollment to the high-priority resolution pathway. Thank you SilverLine Critical Load for closing the gap,2026-05-10T00:28:24Z,346,75,20,4077,0.411,,,normal,,2026-05-22T14:21:33Z
59327,,Reliability Signal,ext_reliability_signal_00004875,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-22T11:26:13Z,6423,237,405,113004,-0.048,,,rising,,2026-05-22T14:21:33Z
59328,,Compliance Signal,ext_compliance_signal_00004876,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-20T13:03:20Z,1937,674,672,184185,0.045,,,rising,,2026-05-22T14:21:33Z
59329,,Field Access Bulletin,ext_field_access_bulletin_00004877,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-04T09:01:51Z,877,99,22,1752,-0.044,,,normal,,2026-05-22T14:21:33Z
59330,,Regulatory Notice,ext_regulatory_notice_00004878,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-05T13:43:57Z,478,70,6,13838,0.106,,,normal,,2026-05-22T14:21:33Z
59331,,Production Signal,ext_production_signal_00004879,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-05-20T17:25:24Z,910,36,42,12314,0.849,,,normal,,2026-05-22T14:21:33Z
59332,,Reliability Signal,ext_reliability_signal_00004880,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-04-23T13:46:06Z,732,98,40,7433,-0.274,,,normal,,2026-05-22T14:21:33Z
59333,,Compliance Signal,ext_compliance_signal_00004881,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-22T09:28:42Z,629,1,11,12118,0.016,,,normal,,2026-05-22T14:21:33Z
59334,,Field Access Bulletin,ext_field_access_bulletin_00004882,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-08T05:48:37Z,179,2,23,6939,0.8,,,normal,,2026-05-22T14:21:33Z
59335,,Regulatory Notice,ext_regulatory_notice_00004883,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-03T04:45:54Z,328,53,16,516,0.878,,,normal,,2026-05-22T14:21:33Z
59336,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004884,Emissions event EMS-1190 requires regulatory follow-up and supporting operating evidence,2026-05-05T01:56:16Z,49,77,2,15674,0.852,,,normal,,2026-05-22T14:21:33Z
59337,,Reliability Signal,ext_reliability_signal_00004885,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-17T07:46:58Z,178390,74099,47235,13832131,-0.244,,,mega_viral,,2026-05-22T14:21:33Z
59338,,Production Signal,ext_production_signal_00004886,"LNG cargo LNG-7842 needs berth, storage, and product-movement coordination before the next nomination cycle",2026-05-14T19:15:55Z,545,62,12,17741,-0.012,,,normal,,2026-05-22T14:21:33Z
59339,,Field Access Bulletin,ext_field_access_bulletin_00004887,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-18T06:31:27Z,8236,1128,213,177897,0.247,,,rising,,2026-05-22T14:21:33Z
59340,,Regulatory Notice,ext_regulatory_notice_00004888,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-22T13:45:01Z,589,73,3,9313,-0.217,,,normal,,2026-05-22T14:21:33Z
59341,,Capacity Alert,ext_capacity_alert_00004889,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-08T04:04:51Z,24,55,24,18178,0.334,,,normal,,2026-05-22T14:21:33Z
59342,,Reliability Signal,ext_reliability_signal_00004890,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-15T19:08:54Z,139,42,16,10482,0.038,,,normal,,2026-05-22T14:21:33Z
59343,5803,Field Access Bulletin,ext_field_access_bulletin_00004891,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-22T10:16:51Z,710,95,13,13060,-0.074,,,normal,,2026-05-22T14:21:33Z
59344,,Field Access Bulletin,ext_field_access_bulletin_00004892,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-19T19:28:59Z,34738,12213,7890,258605,-0.281,,,viral,,2026-05-22T14:21:33Z
59345,,Production Signal,ext_production_signal_00004893,Compressor station vibration and pipeline pressure variance are creating midstream capacity risk,2026-05-22T09:04:52Z,12535,9574,6211,636320,0.893,,,viral,,2026-05-22T14:21:33Z
59346,,Capacity Alert,ext_capacity_alert_00004894,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-20T17:49:10Z,210,68,49,7674,0.168,,,normal,,2026-05-22T14:21:33Z
59347,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004895,HSE incident HSE-3364 needs safety-control triage before field and facility teams continue work,2026-05-17T00:19:39Z,5494,810,843,178853,0.331,,,rising,,2026-05-22T14:21:33Z
59348,,Compliance Signal,ext_compliance_signal_00004896,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-14T07:09:32Z,270,73,40,9711,0.451,,,normal,,2026-05-22T14:21:33Z
59349,,Field Access Bulletin,ext_field_access_bulletin_00004897,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-22T11:03:12Z,468,26,47,9445,0.308,,,normal,,2026-05-22T14:21:33Z
59350,,Regulatory Notice,ext_regulatory_notice_00004898,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-20T05:02:51Z,4830,484,793,155314,-0.249,,,rising,,2026-05-22T14:21:33Z
59351,,Capacity Alert,ext_capacity_alert_00004899,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-18T11:22:05Z,9240,683,769,44989,0.607,,,rising,,2026-05-22T14:21:33Z
59352,,Production Signal,ext_production_signal_00004900,Well production variance is widening against forecast at WELL-NB-014 and artificial lift vibration needs review,2026-05-08T19:51:53Z,41,49,15,13291,0.596,,,normal,,2026-05-22T14:21:33Z
59353,,Compliance Signal,ext_compliance_signal_00004901,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-04T01:46:32Z,7012,1654,462,136650,-0.048,,,rising,,2026-05-22T14:21:33Z
59354,,Field Access Bulletin,ext_field_access_bulletin_00004902,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-21T14:30:07Z,269,43,36,9519,-0.292,,,normal,,2026-05-22T14:21:33Z
59355,5887,Compliance Signal,ext_compliance_signal_00004903,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-22T11:23:04Z,722,36,47,4771,0.702,,,normal,,2026-05-22T14:21:33Z
59356,,Capacity Alert,ext_capacity_alert_00004904,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-16T04:04:07Z,546,60,42,6881,-0.136,,,normal,,2026-05-22T14:21:33Z
59357,5775,Capacity Alert,ext_capacity_alert_00004905,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-22T14:16:45Z,860,5,33,12307,0.143,,,normal,,2026-05-22T14:21:33Z
59358,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00004906,Wastewater compliance event WWC-9031 is approaching discharge threshold and notification windows,2026-05-22T09:33:50Z,8650,1887,141,38411,-0.055,,,rising,,2026-05-22T14:21:33Z
59359,5756,Production Signal,ext_production_signal_00004907,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-05-14T15:22:41Z,151,64,46,8008,0.735,,,normal,,2026-05-22T14:21:33Z
59360,,Regulatory Notice,ext_regulatory_notice_00004908,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-22T13:42:13Z,211,7,21,1342,0.772,,,normal,,2026-05-22T14:21:33Z
59361,,Capacity Alert,ext_capacity_alert_00004909,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-11T04:11:10Z,347,54,45,2050,0.88,,,normal,,2026-05-22T14:21:33Z
59362,5714,Compliance Signal,ext_compliance_signal_00004910,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-12T04:15:53Z,5284,1791,622,197209,0.86,,,rising,,2026-05-22T14:21:33Z
59363,5951,Reliability Signal,ext_reliability_signal_00004911,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-21T10:53:33Z,117,99,11,7184,0.121,,,normal,,2026-05-22T14:21:33Z
59364,,Field Access Bulletin,ext_field_access_bulletin_00004912,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-22T09:19:00Z,500,84,6,10446,-0.124,,,normal,,2026-05-22T14:21:33Z
59365,,Regulatory Notice,ext_regulatory_notice_00004913,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-10T05:33:19Z,424,2,24,495,-0.294,,,normal,,2026-05-22T14:21:33Z
59366,,Production Signal,ext_production_signal_00004914,"LNG cargo LNG-7842 needs berth, storage, and product-movement coordination before the next nomination cycle",2026-05-12T17:59:16Z,247388,61738,45524,6102762,0.052,,,mega_viral,,2026-05-22T14:21:33Z
59367,,Reliability Signal,ext_reliability_signal_00004915,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-22T14:19:16Z,328,1,5,2715,-0.239,,,normal,,2026-05-22T14:21:33Z
