mention_id,post_id,product_id,confidence_score,mention_type,created_at
1425,1425,142,0.85,direct,2026-05-05T16:30:00Z
1426,1426,179,0.74,semantic,2026-05-05T16:30:00Z
1427,1427,29,0.93,hashtag,2026-05-05T16:30:00Z
1428,1428,66,0.82,visual,2026-05-05T16:30:00Z
1429,1429,103,0.71,inferred,2026-05-05T16:30:00Z
1430,1430,140,0.9,direct,2026-05-05T16:30:00Z
1431,1431,177,0.79,semantic,2026-05-05T16:30:00Z
1432,1432,27,0.98,hashtag,2026-05-05T16:30:00Z
1433,1433,64,0.87,visual,2026-05-05T16:30:00Z
1434,1434,101,0.76,inferred,2026-05-05T16:30:00Z
1435,1435,138,0.95,direct,2026-05-05T16:30:00Z
1436,1436,175,0.84,semantic,2026-05-05T16:30:00Z
1437,1437,25,0.73,hashtag,2026-05-05T16:30:00Z
1438,1438,62,0.92,visual,2026-05-05T16:30:00Z
1439,1439,99,0.81,inferred,2026-05-05T16:30:00Z
1440,1440,136,0.7,direct,2026-05-05T16:30:00Z
1441,1441,173,0.89,semantic,2026-05-05T16:30:00Z
1442,1442,23,0.78,hashtag,2026-05-05T16:30:00Z
1443,1443,60,0.97,visual,2026-05-05T16:30:00Z
1444,1444,97,0.86,inferred,2026-05-05T16:30:00Z
1445,1445,134,0.75,direct,2026-05-05T16:30:00Z
1446,1446,171,0.94,semantic,2026-05-05T16:30:00Z
1447,1447,21,0.83,hashtag,2026-05-05T16:30:00Z
1448,1448,58,0.72,visual,2026-05-05T16:30:00Z
1449,1449,95,0.91,inferred,2026-05-05T16:30:00Z
1450,1450,132,0.8,direct,2026-05-05T16:30:00Z
1451,1451,169,0.99,semantic,2026-05-05T16:30:00Z
1452,1452,19,0.88,hashtag,2026-05-05T16:30:00Z
1453,1453,56,0.77,visual,2026-05-05T16:30:00Z
1454,1454,93,0.96,inferred,2026-05-05T16:30:00Z
1455,1455,130,0.85,direct,2026-05-05T16:30:00Z
1456,1456,167,0.74,semantic,2026-05-05T16:30:00Z
1457,1457,17,0.93,hashtag,2026-05-05T16:30:00Z
1458,1458,54,0.82,visual,2026-05-05T16:30:00Z
1459,1459,91,0.71,inferred,2026-05-05T16:30:00Z
1460,1460,128,0.9,direct,2026-05-05T16:30:00Z
1461,1461,165,0.79,semantic,2026-05-05T16:30:00Z
1462,1462,15,0.98,hashtag,2026-05-05T16:30:00Z
1463,1463,52,0.87,visual,2026-05-05T16:30:00Z
1464,1464,89,0.76,inferred,2026-05-05T16:30:00Z
1465,1465,126,0.95,direct,2026-05-05T16:30:00Z
1466,1466,163,0.84,semantic,2026-05-05T16:30:00Z
1467,1467,13,0.73,hashtag,2026-05-05T16:30:00Z
1468,1468,50,0.92,visual,2026-05-05T16:30:00Z
1469,1469,87,0.81,inferred,2026-05-05T16:30:00Z
1470,1470,124,0.7,direct,2026-05-05T16:30:00Z
1471,1471,161,0.89,semantic,2026-05-05T16:30:00Z
1472,1472,11,0.78,hashtag,2026-05-05T16:30:00Z
1473,1473,48,0.97,visual,2026-05-05T16:30:00Z
1474,1474,85,0.86,inferred,2026-05-05T16:30:00Z
1475,1475,122,0.75,direct,2026-05-05T16:30:00Z
1476,1476,159,0.94,semantic,2026-05-05T16:30:00Z
1477,1477,9,0.83,hashtag,2026-05-05T16:30:00Z
1478,1478,46,0.72,visual,2026-05-05T16:30:00Z
1479,1479,83,0.91,inferred,2026-05-05T16:30:00Z
1480,1480,120,0.8,direct,2026-05-05T16:30:00Z
1481,1481,157,0.99,semantic,2026-05-05T16:30:00Z
1482,1482,7,0.88,hashtag,2026-05-05T16:30:00Z
1483,1483,44,0.77,visual,2026-05-05T16:30:00Z
1484,1484,81,0.96,inferred,2026-05-05T16:30:00Z
1485,1485,118,0.85,direct,2026-05-05T16:30:00Z
1486,1486,155,0.74,semantic,2026-05-05T16:30:00Z
1487,1487,5,0.93,hashtag,2026-05-05T16:30:00Z
1488,1488,42,0.82,visual,2026-05-05T16:30:00Z
1489,1489,79,0.71,inferred,2026-05-05T16:30:00Z
1490,1490,116,0.9,direct,2026-05-05T16:30:00Z
1491,1491,153,0.79,semantic,2026-05-05T16:30:00Z
1492,1492,3,0.98,hashtag,2026-05-05T16:30:00Z
1493,1493,40,0.87,visual,2026-05-05T16:30:00Z
1494,1494,77,0.76,inferred,2026-05-05T16:30:00Z
1495,1495,114,0.95,direct,2026-05-05T16:30:00Z
1496,1496,151,0.84,semantic,2026-05-05T16:30:00Z
1497,1497,1,0.73,hashtag,2026-05-05T16:30:00Z
1498,1498,38,0.92,visual,2026-05-05T16:30:00Z
1499,1499,75,0.81,inferred,2026-05-05T16:30:00Z
1500,1500,112,0.7,direct,2026-05-05T16:30:00Z
1501,1501,149,0.89,semantic,2026-05-05T16:30:00Z
1502,1502,186,0.78,hashtag,2026-05-05T16:30:00Z
1503,1503,36,0.97,visual,2026-05-05T16:30:00Z
1504,1504,73,0.86,inferred,2026-05-05T16:30:00Z
1505,1505,110,0.75,direct,2026-05-05T16:30:00Z
1506,1506,147,0.94,semantic,2026-05-05T16:30:00Z
1507,1507,184,0.83,hashtag,2026-05-05T16:30:00Z
1508,1508,34,0.72,visual,2026-05-05T16:30:00Z
1509,1509,71,0.91,inferred,2026-05-05T16:30:00Z
1510,1510,108,0.8,direct,2026-05-05T16:30:00Z
1511,1511,145,0.99,semantic,2026-05-05T16:30:00Z
1512,1512,182,0.88,hashtag,2026-05-05T16:30:00Z
1513,1513,32,0.77,visual,2026-05-05T16:30:00Z
1514,1514,69,0.96,inferred,2026-05-05T16:30:00Z
1515,1515,106,0.85,direct,2026-05-05T16:30:00Z
1516,1516,143,0.74,semantic,2026-05-05T16:30:00Z
1517,1517,180,0.93,hashtag,2026-05-05T16:30:00Z
1518,1518,30,0.82,visual,2026-05-05T16:30:00Z
1519,1519,67,0.71,inferred,2026-05-05T16:30:00Z
1520,1520,104,0.9,direct,2026-05-05T16:30:00Z
1521,1521,141,0.79,semantic,2026-05-05T16:30:00Z
1522,1522,178,0.98,hashtag,2026-05-05T16:30:00Z
1523,1523,28,0.87,visual,2026-05-05T16:30:00Z
1524,1524,65,0.76,inferred,2026-05-05T16:30:00Z
1525,1525,102,0.95,direct,2026-05-05T16:30:00Z
1526,1526,139,0.84,semantic,2026-05-05T16:30:00Z
1527,1527,176,0.73,hashtag,2026-05-05T16:30:00Z
1528,1528,26,0.92,visual,2026-05-05T16:30:00Z
1529,1529,63,0.81,inferred,2026-05-05T16:30:00Z
1530,1530,100,0.7,direct,2026-05-05T16:30:00Z
1531,1531,137,0.89,semantic,2026-05-05T16:30:00Z
1532,1532,174,0.78,hashtag,2026-05-05T16:30:00Z
1533,1533,24,0.97,visual,2026-05-05T16:30:00Z
1534,1534,61,0.86,inferred,2026-05-05T16:30:00Z
1535,1535,98,0.75,direct,2026-05-05T16:30:00Z
1536,1536,135,0.94,semantic,2026-05-05T16:30:00Z
1537,1537,172,0.83,hashtag,2026-05-05T16:30:00Z
1538,1538,22,0.72,visual,2026-05-05T16:30:00Z
1539,1539,59,0.91,inferred,2026-05-05T16:30:00Z
1540,1540,96,0.8,direct,2026-05-05T16:30:00Z
1541,1541,133,0.99,semantic,2026-05-05T16:30:00Z
1542,1542,170,0.88,hashtag,2026-05-05T16:30:00Z
1543,1543,20,0.77,visual,2026-05-05T16:30:00Z
1544,1544,57,0.96,inferred,2026-05-05T16:30:00Z
1545,1545,94,0.85,direct,2026-05-05T16:30:00Z
1546,1546,131,0.74,semantic,2026-05-05T16:30:00Z
1547,1547,168,0.93,hashtag,2026-05-05T16:30:00Z
1548,1548,18,0.82,visual,2026-05-05T16:30:00Z
1549,1549,55,0.71,inferred,2026-05-05T16:30:00Z
1550,1550,92,0.9,direct,2026-05-05T16:30:00Z
1551,1551,129,0.79,semantic,2026-05-05T16:30:00Z
1552,1552,166,0.98,hashtag,2026-05-05T16:30:00Z
1553,1553,16,0.87,visual,2026-05-05T16:30:00Z
1554,1554,53,0.76,inferred,2026-05-05T16:30:00Z
1555,1555,90,0.95,direct,2026-05-05T16:30:00Z
1556,1556,127,0.84,semantic,2026-05-05T16:30:00Z
1557,1557,164,0.73,hashtag,2026-05-05T16:30:00Z
1558,1558,14,0.92,visual,2026-05-05T16:30:00Z
1559,1559,51,0.81,inferred,2026-05-05T16:30:00Z
1560,1560,88,0.7,direct,2026-05-05T16:30:00Z
1561,1561,125,0.89,semantic,2026-05-05T16:30:00Z
1562,1562,162,0.78,hashtag,2026-05-05T16:30:00Z
1563,1563,12,0.97,visual,2026-05-05T16:30:00Z
1564,1564,49,0.86,inferred,2026-05-05T16:30:00Z
1565,1565,86,0.75,direct,2026-05-05T16:30:00Z
1566,1566,123,0.94,semantic,2026-05-05T16:30:00Z
1567,1567,160,0.83,hashtag,2026-05-05T16:30:00Z
1568,1568,10,0.72,visual,2026-05-05T16:30:00Z
1569,1569,47,0.91,inferred,2026-05-05T16:30:00Z
1570,1570,84,0.8,direct,2026-05-05T16:30:00Z
1571,1571,121,0.99,semantic,2026-05-05T16:30:00Z
1572,1572,158,0.88,hashtag,2026-05-05T16:30:00Z
1573,1573,8,0.77,visual,2026-05-05T16:30:00Z
1574,1574,45,0.96,inferred,2026-05-05T16:30:00Z
1575,1575,82,0.85,direct,2026-05-05T16:30:00Z
1576,1576,119,0.74,semantic,2026-05-05T16:30:00Z
1577,1577,156,0.93,hashtag,2026-05-05T16:30:00Z
1578,1578,6,0.82,visual,2026-05-05T16:30:00Z
1579,1579,43,0.71,inferred,2026-05-05T16:30:00Z
1580,1580,80,0.9,direct,2026-05-05T16:30:00Z
1581,1581,117,0.79,semantic,2026-05-05T16:30:00Z
1582,1582,154,0.98,hashtag,2026-05-05T16:30:00Z
1583,1583,4,0.87,visual,2026-05-05T16:30:00Z
1584,1584,41,0.76,inferred,2026-05-05T16:30:00Z
1585,1585,78,0.95,direct,2026-05-05T16:30:00Z
1586,1586,115,0.84,semantic,2026-05-05T16:30:00Z
1587,1587,152,0.73,hashtag,2026-05-05T16:30:00Z
1588,1588,2,0.92,visual,2026-05-05T16:30:00Z
1589,1589,39,0.81,inferred,2026-05-05T16:30:00Z
1590,1590,76,0.7,direct,2026-05-05T16:30:00Z
1591,1591,113,0.89,semantic,2026-05-05T16:30:00Z
1592,1592,150,0.78,hashtag,2026-05-05T16:30:00Z
1593,1593,187,0.97,visual,2026-05-05T16:30:00Z
1594,1594,37,0.86,inferred,2026-05-05T16:30:00Z
1595,1595,74,0.75,direct,2026-05-05T16:30:00Z
1596,1596,111,0.94,semantic,2026-05-05T16:30:00Z
1597,1597,148,0.83,hashtag,2026-05-05T16:30:00Z
1598,1598,185,0.72,visual,2026-05-05T16:30:00Z
1599,1599,35,0.91,inferred,2026-05-05T16:30:00Z
1600,1600,72,0.8,direct,2026-05-05T16:30:00Z
1601,1601,109,0.99,semantic,2026-05-05T16:30:00Z
1602,1602,146,0.88,hashtag,2026-05-05T16:30:00Z
1603,1603,183,0.77,visual,2026-05-05T16:30:00Z
1604,1604,33,0.96,inferred,2026-05-05T16:30:00Z
1605,1605,70,0.85,direct,2026-05-05T16:30:00Z
1606,1606,107,0.74,semantic,2026-05-05T16:30:00Z
1607,1607,144,0.93,hashtag,2026-05-05T16:30:00Z
1608,1608,181,0.82,visual,2026-05-05T16:30:00Z
1609,1609,31,0.71,inferred,2026-05-05T16:30:00Z
1610,1610,68,0.9,direct,2026-05-05T16:30:00Z
1611,1611,105,0.79,semantic,2026-05-05T16:30:00Z
1612,1612,142,0.98,hashtag,2026-05-05T16:30:00Z
1613,1613,179,0.87,visual,2026-05-05T16:30:00Z
1614,1614,29,0.76,inferred,2026-05-05T16:30:00Z
1615,1615,66,0.95,direct,2026-05-05T16:30:00Z
1616,1616,103,0.84,semantic,2026-05-05T16:30:00Z
1617,1617,140,0.73,hashtag,2026-05-05T16:30:00Z
1618,1618,177,0.92,visual,2026-05-05T16:30:00Z
1619,1619,27,0.81,inferred,2026-05-05T16:30:00Z
1620,1620,64,0.7,direct,2026-05-05T16:30:00Z
1621,1621,101,0.89,semantic,2026-05-05T16:30:00Z
1622,1622,138,0.78,hashtag,2026-05-05T16:30:00Z
1623,1623,175,0.97,visual,2026-05-05T16:30:00Z
1624,1624,25,0.86,inferred,2026-05-05T16:30:00Z
1625,1625,62,0.75,direct,2026-05-05T16:30:00Z
1626,1626,99,0.94,semantic,2026-05-05T16:30:00Z
1627,1627,136,0.83,hashtag,2026-05-05T16:30:00Z
1628,1628,173,0.72,visual,2026-05-05T16:30:00Z
1629,1629,23,0.91,inferred,2026-05-05T16:30:00Z
1630,1630,60,0.8,direct,2026-05-05T16:30:00Z
1631,1631,97,0.99,semantic,2026-05-05T16:30:00Z
1632,1632,134,0.88,hashtag,2026-05-05T16:30:00Z
1633,1633,171,0.77,visual,2026-05-05T16:30:00Z
1634,1634,21,0.96,inferred,2026-05-05T16:30:00Z
1635,1635,58,0.85,direct,2026-05-05T16:30:00Z
1636,1636,95,0.74,semantic,2026-05-05T16:30:00Z
1637,1637,132,0.93,hashtag,2026-05-05T16:30:00Z
1638,1638,169,0.82,visual,2026-05-05T16:30:00Z
1639,1639,19,0.71,inferred,2026-05-05T16:30:00Z
1640,1640,56,0.9,direct,2026-05-05T16:30:00Z
1641,1641,93,0.79,semantic,2026-05-05T16:30:00Z
1642,1642,130,0.98,hashtag,2026-05-05T16:30:00Z
1643,1643,167,0.87,visual,2026-05-05T16:30:00Z
1644,1644,17,0.76,inferred,2026-05-05T16:30:00Z
1645,1645,54,0.95,direct,2026-05-05T16:30:00Z
1646,1646,91,0.84,semantic,2026-05-05T16:30:00Z
1647,1647,128,0.73,hashtag,2026-05-05T16:30:00Z
1648,1648,165,0.92,visual,2026-05-05T16:30:00Z
1649,1649,15,0.81,inferred,2026-05-05T16:30:00Z
1650,1650,52,0.7,direct,2026-05-05T16:30:00Z
1651,1651,89,0.89,semantic,2026-05-05T16:30:00Z
1652,1652,126,0.78,hashtag,2026-05-05T16:30:00Z
1653,1653,163,0.97,visual,2026-05-05T16:30:00Z
1654,1654,13,0.86,inferred,2026-05-05T16:30:00Z
1655,1655,50,0.75,direct,2026-05-05T16:30:00Z
1656,1656,87,0.94,semantic,2026-05-05T16:30:00Z
1657,1657,124,0.83,hashtag,2026-05-05T16:30:00Z
1658,1658,161,0.72,visual,2026-05-05T16:30:00Z
1659,1659,11,0.91,inferred,2026-05-05T16:30:00Z
1660,1660,48,0.8,direct,2026-05-05T16:30:00Z
1661,1661,85,0.99,semantic,2026-05-05T16:30:00Z
1662,1662,122,0.88,hashtag,2026-05-05T16:30:00Z
1663,1663,159,0.77,visual,2026-05-05T16:30:00Z
1664,1664,9,0.96,inferred,2026-05-05T16:30:00Z
1665,1665,46,0.85,direct,2026-05-05T16:30:00Z
1666,1666,83,0.74,semantic,2026-05-05T16:30:00Z
1667,1667,120,0.93,hashtag,2026-05-05T16:30:00Z
1668,1668,157,0.82,visual,2026-05-05T16:30:00Z
1669,1669,7,0.71,inferred,2026-05-05T16:30:00Z
1670,1670,44,0.9,direct,2026-05-05T16:30:00Z
1671,1671,81,0.79,semantic,2026-05-05T16:30:00Z
1672,1672,118,0.98,hashtag,2026-05-05T16:30:00Z
1673,1673,155,0.87,visual,2026-05-05T16:30:00Z
1674,1674,5,0.76,inferred,2026-05-05T16:30:00Z
1675,1675,42,0.95,direct,2026-05-05T16:30:00Z
1676,1676,79,0.84,semantic,2026-05-05T16:30:00Z
1677,1677,116,0.73,hashtag,2026-05-05T16:30:00Z
1678,1678,153,0.92,visual,2026-05-05T16:30:00Z
1679,1679,3,0.81,inferred,2026-05-05T16:30:00Z
1680,1680,40,0.7,direct,2026-05-05T16:30:00Z
1681,1681,77,0.89,semantic,2026-05-05T16:30:00Z
1682,1682,114,0.78,hashtag,2026-05-05T16:30:00Z
1683,1683,151,0.97,visual,2026-05-05T16:30:00Z
1684,1684,1,0.86,inferred,2026-05-05T16:30:00Z
1685,1685,38,0.75,direct,2026-05-05T16:30:00Z
1686,1686,75,0.94,semantic,2026-05-05T16:30:00Z
1687,1687,112,0.83,hashtag,2026-05-05T16:30:00Z
1688,1688,149,0.72,visual,2026-05-05T16:30:00Z
1689,1689,186,0.91,inferred,2026-05-05T16:30:00Z
1690,1690,36,0.8,direct,2026-05-05T16:30:00Z
1691,1691,73,0.99,semantic,2026-05-05T16:30:00Z
1692,1692,110,0.88,hashtag,2026-05-05T16:30:00Z
1693,1693,147,0.77,visual,2026-05-05T16:30:00Z
1694,1694,184,0.96,inferred,2026-05-05T16:30:00Z
1695,1695,34,0.85,direct,2026-05-05T16:30:00Z
1696,1696,71,0.74,semantic,2026-05-05T16:30:00Z
1697,1697,108,0.93,hashtag,2026-05-05T16:30:00Z
1698,1698,145,0.82,visual,2026-05-05T16:30:00Z
1699,1699,182,0.71,inferred,2026-05-05T16:30:00Z
1700,1700,32,0.9,direct,2026-05-05T16:30:00Z
1701,1701,69,0.79,semantic,2026-05-05T16:30:00Z
1702,1702,106,0.98,hashtag,2026-05-05T16:30:00Z
1703,1703,143,0.87,visual,2026-05-05T16:30:00Z
1704,1704,180,0.76,inferred,2026-05-05T16:30:00Z
1705,1705,30,0.95,direct,2026-05-05T16:30:00Z
1706,1706,67,0.84,semantic,2026-05-05T16:30:00Z
1707,1707,104,0.73,hashtag,2026-05-05T16:30:00Z
1708,1708,141,0.92,visual,2026-05-05T16:30:00Z
1709,1709,178,0.81,inferred,2026-05-05T16:30:00Z
1710,1710,28,0.7,direct,2026-05-05T16:30:00Z
1711,1711,65,0.89,semantic,2026-05-05T16:30:00Z
1712,1712,102,0.78,hashtag,2026-05-05T16:30:00Z
1713,1713,139,0.97,visual,2026-05-05T16:30:00Z
1714,1714,176,0.86,inferred,2026-05-05T16:30:00Z
1715,1715,26,0.75,direct,2026-05-05T16:30:00Z
1716,1716,63,0.94,semantic,2026-05-05T16:30:00Z
1717,1717,100,0.83,hashtag,2026-05-05T16:30:00Z
1718,1718,137,0.72,visual,2026-05-05T16:30:00Z
1719,1719,174,0.91,inferred,2026-05-05T16:30:00Z
1720,1720,24,0.8,direct,2026-05-05T16:30:00Z
1721,1721,61,0.99,semantic,2026-05-05T16:30:00Z
1722,1722,98,0.88,hashtag,2026-05-05T16:30:00Z
1723,1723,135,0.77,visual,2026-05-05T16:30:00Z
1724,1724,172,0.96,inferred,2026-05-05T16:30:00Z
1725,1725,22,0.85,direct,2026-05-05T16:30:00Z
1726,1726,59,0.74,semantic,2026-05-05T16:30:00Z
1727,1727,96,0.93,hashtag,2026-05-05T16:30:00Z
1728,1728,133,0.82,visual,2026-05-05T16:30:00Z
1729,1729,170,0.71,inferred,2026-05-05T16:30:00Z
1730,1730,20,0.9,direct,2026-05-05T16:30:00Z
1731,1731,57,0.79,semantic,2026-05-05T16:30:00Z
1732,1732,94,0.98,hashtag,2026-05-05T16:30:00Z
1733,1733,131,0.87,visual,2026-05-05T16:30:00Z
1734,1734,168,0.76,inferred,2026-05-05T16:30:00Z
1735,1735,18,0.95,direct,2026-05-05T16:30:00Z
1736,1736,55,0.84,semantic,2026-05-05T16:30:00Z
1737,1737,92,0.73,hashtag,2026-05-05T16:30:00Z
1738,1738,129,0.92,visual,2026-05-05T16:30:00Z
1739,1739,166,0.81,inferred,2026-05-05T16:30:00Z
1740,1740,16,0.7,direct,2026-05-05T16:30:00Z
1741,1741,53,0.89,semantic,2026-05-05T16:30:00Z
1742,1742,90,0.78,hashtag,2026-05-05T16:30:00Z
1743,1743,127,0.97,visual,2026-05-05T16:30:00Z
1744,1744,164,0.86,inferred,2026-05-05T16:30:00Z
1745,1745,14,0.75,direct,2026-05-05T16:30:00Z
1746,1746,51,0.94,semantic,2026-05-05T16:30:00Z
1747,1747,88,0.83,hashtag,2026-05-05T16:30:00Z
1748,1748,125,0.72,visual,2026-05-05T16:30:00Z
1749,1749,162,0.91,inferred,2026-05-05T16:30:00Z
1750,1750,12,0.8,direct,2026-05-05T16:30:00Z
1751,1751,49,0.99,semantic,2026-05-05T16:30:00Z
1752,1752,86,0.88,hashtag,2026-05-05T16:30:00Z
1753,1753,123,0.77,visual,2026-05-05T16:30:00Z
1754,1754,160,0.96,inferred,2026-05-05T16:30:00Z
1755,1755,10,0.85,direct,2026-05-05T16:30:00Z
1756,1756,47,0.74,semantic,2026-05-05T16:30:00Z
1757,1757,84,0.93,hashtag,2026-05-05T16:30:00Z
1758,1758,121,0.82,visual,2026-05-05T16:30:00Z
1759,1759,158,0.71,inferred,2026-05-05T16:30:00Z
1760,1760,8,0.9,direct,2026-05-05T16:30:00Z
1761,1761,45,0.79,semantic,2026-05-05T16:30:00Z
1762,1762,82,0.98,hashtag,2026-05-05T16:30:00Z
1763,1763,119,0.87,visual,2026-05-05T16:30:00Z
1764,1764,156,0.76,inferred,2026-05-05T16:30:00Z
1765,1765,6,0.95,direct,2026-05-05T16:30:00Z
1766,1766,43,0.84,semantic,2026-05-05T16:30:00Z
1767,1767,80,0.73,hashtag,2026-05-05T16:30:00Z
1768,1768,117,0.92,visual,2026-05-05T16:30:00Z
1769,1769,154,0.81,inferred,2026-05-05T16:30:00Z
1770,1770,4,0.7,direct,2026-05-05T16:30:00Z
1771,1771,41,0.89,semantic,2026-05-05T16:30:00Z
1772,1772,78,0.78,hashtag,2026-05-05T16:30:00Z
1773,1773,115,0.97,visual,2026-05-05T16:30:00Z
1774,1774,152,0.86,inferred,2026-05-05T16:30:00Z
1775,1775,2,0.75,direct,2026-05-05T16:30:00Z
1776,1776,39,0.94,semantic,2026-05-05T16:30:00Z
1777,1777,76,0.83,hashtag,2026-05-05T16:30:00Z
1778,1778,113,0.72,visual,2026-05-05T16:30:00Z
1779,1779,150,0.91,inferred,2026-05-05T16:30:00Z
1780,1780,187,0.8,direct,2026-05-05T16:30:00Z
1781,1781,37,0.99,semantic,2026-05-05T16:30:00Z
1782,1782,74,0.88,hashtag,2026-05-05T16:30:00Z
1783,1783,111,0.77,visual,2026-05-05T16:30:00Z
1784,1784,148,0.96,inferred,2026-05-05T16:30:00Z
1785,1785,185,0.85,direct,2026-05-05T16:30:00Z
1786,1786,35,0.74,semantic,2026-05-05T16:30:00Z
1787,1787,72,0.93,hashtag,2026-05-05T16:30:00Z
1788,1788,109,0.82,visual,2026-05-05T16:30:00Z
1789,1789,146,0.71,inferred,2026-05-05T16:30:00Z
1790,1790,183,0.9,direct,2026-05-05T16:30:00Z
1791,1791,33,0.79,semantic,2026-05-05T16:30:00Z
1792,1792,70,0.98,hashtag,2026-05-05T16:30:00Z
1793,1793,107,0.87,visual,2026-05-05T16:30:00Z
1794,1794,144,0.76,inferred,2026-05-05T16:30:00Z
1795,1795,181,0.95,direct,2026-05-05T16:30:00Z
1796,1796,31,0.84,semantic,2026-05-05T16:30:00Z
1797,1797,68,0.73,hashtag,2026-05-05T16:30:00Z
1798,1798,105,0.92,visual,2026-05-05T16:30:00Z
1799,1799,142,0.81,inferred,2026-05-05T16:30:00Z
1800,1800,179,0.7,direct,2026-05-05T16:30:00Z
1801,1801,29,0.89,semantic,2026-05-05T16:30:00Z
1802,1802,66,0.78,hashtag,2026-05-05T16:30:00Z
1803,1803,103,0.97,visual,2026-05-05T16:30:00Z
1804,1804,140,0.86,inferred,2026-05-05T16:30:00Z
1805,1805,177,0.75,direct,2026-05-05T16:30:00Z
1806,1806,27,0.94,semantic,2026-05-05T16:30:00Z
1807,1807,64,0.83,hashtag,2026-05-05T16:30:00Z
1808,1808,101,0.72,visual,2026-05-05T16:30:00Z
1809,1809,138,0.91,inferred,2026-05-05T16:30:00Z
1810,1810,175,0.8,direct,2026-05-05T16:30:00Z
1811,1811,25,0.99,semantic,2026-05-05T16:30:00Z
1812,1812,62,0.88,hashtag,2026-05-05T16:30:00Z
1813,1813,99,0.77,visual,2026-05-05T16:30:00Z
1814,1814,136,0.96,inferred,2026-05-05T16:30:00Z
1815,1815,173,0.85,direct,2026-05-05T16:30:00Z
1816,1816,23,0.74,semantic,2026-05-05T16:30:00Z
1817,1817,60,0.93,hashtag,2026-05-05T16:30:00Z
1818,1818,97,0.82,visual,2026-05-05T16:30:00Z
1819,1819,134,0.71,inferred,2026-05-05T16:30:00Z
1820,1820,171,0.9,direct,2026-05-05T16:30:00Z
1821,1821,21,0.79,semantic,2026-05-05T16:30:00Z
1822,1822,58,0.98,hashtag,2026-05-05T16:30:00Z
1823,1823,95,0.87,visual,2026-05-05T16:30:00Z
1824,1824,132,0.76,inferred,2026-05-05T16:30:00Z
1825,1825,169,0.95,direct,2026-05-05T16:30:00Z
1826,1826,19,0.84,semantic,2026-05-05T16:30:00Z
1827,1827,56,0.73,hashtag,2026-05-05T16:30:00Z
1828,1828,93,0.92,visual,2026-05-05T16:30:00Z
1829,1829,130,0.81,inferred,2026-05-05T16:30:00Z
1830,1830,167,0.7,direct,2026-05-05T16:30:00Z
1831,1831,17,0.89,semantic,2026-05-05T16:30:00Z
1832,1832,54,0.78,hashtag,2026-05-05T16:30:00Z
1833,1833,91,0.97,visual,2026-05-05T16:30:00Z
1834,1834,128,0.86,inferred,2026-05-05T16:30:00Z
1835,1835,165,0.75,direct,2026-05-05T16:30:00Z
1836,1836,15,0.94,semantic,2026-05-05T16:30:00Z
1837,1837,52,0.83,hashtag,2026-05-05T16:30:00Z
1838,1838,89,0.72,visual,2026-05-05T16:30:00Z
1839,1839,126,0.91,inferred,2026-05-05T16:30:00Z
1840,1840,163,0.8,direct,2026-05-05T16:30:00Z
1841,1841,13,0.99,semantic,2026-05-05T16:30:00Z
1842,1842,50,0.88,hashtag,2026-05-05T16:30:00Z
1843,1843,87,0.77,visual,2026-05-05T16:30:00Z
1844,1844,124,0.96,inferred,2026-05-05T16:30:00Z
1845,1845,161,0.85,direct,2026-05-05T16:30:00Z
1846,1846,11,0.74,semantic,2026-05-05T16:30:00Z
1847,1847,48,0.93,hashtag,2026-05-05T16:30:00Z
1848,1848,85,0.82,visual,2026-05-05T16:30:00Z
1849,1849,122,0.71,inferred,2026-05-05T16:30:00Z
1850,1850,159,0.9,direct,2026-05-05T16:30:00Z
1851,1851,9,0.79,semantic,2026-05-05T16:30:00Z
1852,1852,46,0.98,hashtag,2026-05-05T16:30:00Z
1853,1853,83,0.87,visual,2026-05-05T16:30:00Z
1854,1854,120,0.76,inferred,2026-05-05T16:30:00Z
1855,1855,157,0.95,direct,2026-05-05T16:30:00Z
1856,1856,7,0.84,semantic,2026-05-05T16:30:00Z
1857,1857,44,0.73,hashtag,2026-05-05T16:30:00Z
1858,1858,81,0.92,visual,2026-05-05T16:30:00Z
1859,1859,118,0.81,inferred,2026-05-05T16:30:00Z
1860,1860,155,0.7,direct,2026-05-05T16:30:00Z
1861,1861,5,0.89,semantic,2026-05-05T16:30:00Z
1862,1862,42,0.78,hashtag,2026-05-05T16:30:00Z
1863,1863,79,0.97,visual,2026-05-05T16:30:00Z
1864,1864,116,0.86,inferred,2026-05-05T16:30:00Z
1865,1865,153,0.75,direct,2026-05-05T16:30:00Z
1866,1866,3,0.94,semantic,2026-05-05T16:30:00Z
1867,1867,40,0.83,hashtag,2026-05-05T16:30:00Z
1868,1868,77,0.72,visual,2026-05-05T16:30:00Z
1869,1869,114,0.91,inferred,2026-05-05T16:30:00Z
1870,1870,151,0.8,direct,2026-05-05T16:30:00Z
1871,1871,1,0.99,semantic,2026-05-05T16:30:00Z
1872,1872,38,0.88,hashtag,2026-05-05T16:30:00Z
1873,1873,75,0.77,visual,2026-05-05T16:30:00Z
1874,1874,112,0.96,inferred,2026-05-05T16:30:00Z
1875,1875,149,0.85,direct,2026-05-05T16:30:00Z
1876,1876,186,0.74,semantic,2026-05-05T16:30:00Z
1877,1877,36,0.93,hashtag,2026-05-05T16:30:00Z
