post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
3743,362,tiktok,media_tiktok_00003743,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-10-14T11:30:00Z,966,38,41,8253,0.45,14.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3744,363,twitter,media_twitter_00003744,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-10-13T22:30:00Z,983,49,0,8524,0.64,14.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3745,364,youtube,media_youtube_00003745,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-10-13T09:30:00Z,50,60,7,8795,-0.12,14.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3746,365,threads,media_threads_00003746,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-10-12T20:30:00Z,67,71,14,9066,0.07,14.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3747,366,instagram,media_instagram_00003747,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-10-12T07:30:00Z,84,82,21,9337,0.26,14.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3748,367,tiktok,media_tiktok_00003748,Live ops queues need better capacity planning before the next weekend reset.,2025-10-11T18:30:00Z,101,93,28,9608,0.45,14.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3749,368,twitter,media_twitter_00003749,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-10-11T05:30:00Z,118,9,35,9879,0.64,14.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3750,369,youtube,media_youtube_00003750,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-10-10T16:30:00Z,135,20,42,10150,-0.12,15,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3751,370,threads,media_threads_00003751,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-10-10T03:30:00Z,152,31,1,10421,0.07,15.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3752,371,instagram,media_instagram_00003752,Trailer reactions are the top thread in the fan community this week.,2025-10-09T14:30:00Z,169,42,8,10692,0.26,15.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3753,372,tiktok,media_tiktok_00003753,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-10-09T01:30:00Z,186,53,15,10963,0.45,15.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3754,373,twitter,media_twitter_00003754,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-10-08T12:30:00Z,203,64,22,11234,0.64,15.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3755,374,youtube,media_youtube_00003755,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-10-07T23:30:00Z,220,75,29,11505,-0.12,15.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3756,375,threads,media_threads_00003756,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-10-07T10:30:00Z,237,86,36,11776,0.07,15.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3757,376,instagram,media_instagram_00003757,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-10-06T21:30:00Z,254,2,43,12047,0.26,15.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3758,377,tiktok,media_tiktok_00003758,Live ops queues need better capacity planning before the next weekend reset.,2025-10-06T08:30:00Z,271,13,2,12318,0.45,15.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3759,378,twitter,media_twitter_00003759,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-10-05T19:30:00Z,288,24,9,12589,0.64,15.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3760,379,youtube,media_youtube_00003760,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-10-05T06:30:00Z,305,35,16,12860,-0.12,16,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3761,380,threads,media_threads_00003761,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-10-04T17:30:00Z,322,46,23,13131,0.07,16.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3762,381,instagram,media_instagram_00003762,Trailer reactions are the top thread in the fan community this week.,2025-10-04T04:30:00Z,339,57,30,13402,0.26,16.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3763,382,tiktok,media_tiktok_00003763,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-10-03T15:30:00Z,356,68,37,13673,0.45,16.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3764,383,twitter,media_twitter_00003764,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-10-03T02:30:00Z,373,79,44,13944,0.64,16.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3765,384,youtube,media_youtube_00003765,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-10-02T13:30:00Z,390,90,3,14215,-0.12,16.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3766,385,threads,media_threads_00003766,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-10-02T00:30:00Z,407,6,10,14486,0.07,16.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3767,386,instagram,media_instagram_00003767,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-10-01T11:30:00Z,424,17,17,14757,0.26,16.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3768,387,tiktok,media_tiktok_00003768,Live ops queues need better capacity planning before the next weekend reset.,2025-09-30T22:30:00Z,441,28,24,15028,0.45,16.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3769,388,twitter,media_twitter_00003769,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-09-30T09:30:00Z,458,39,31,15299,0.64,16.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3770,389,youtube,media_youtube_00003770,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-09-29T20:30:00Z,475,50,38,15570,-0.12,17,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3771,390,threads,media_threads_00003771,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-09-29T07:30:00Z,492,61,45,15841,0.07,17.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3772,391,instagram,media_instagram_00003772,Trailer reactions are the top thread in the fan community this week.,2025-09-28T18:30:00Z,509,72,4,16112,0.26,17.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3773,392,tiktok,media_tiktok_00003773,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-09-28T05:30:00Z,526,83,11,16383,0.45,17.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3774,393,twitter,media_twitter_00003774,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-09-27T16:30:00Z,543,94,18,16654,0.64,17.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3775,394,youtube,media_youtube_00003775,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-09-27T03:30:00Z,560,10,25,16925,-0.12,17.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3776,395,threads,media_threads_00003776,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-09-26T14:30:00Z,577,21,32,17196,0.07,17.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3777,396,instagram,media_instagram_00003777,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-09-26T01:30:00Z,594,32,39,17467,0.26,17.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3778,397,tiktok,media_tiktok_00003778,Live ops queues need better capacity planning before the next weekend reset.,2025-09-25T12:30:00Z,611,43,46,17738,0.45,17.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3779,398,twitter,media_twitter_00003779,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-09-24T23:30:00Z,628,54,5,18009,0.64,17.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3780,399,youtube,media_youtube_00003780,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-09-24T10:30:00Z,645,65,12,18280,-0.12,18,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3781,400,threads,media_threads_00003781,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-09-23T21:30:00Z,662,76,19,18551,0.07,18.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3782,401,instagram,media_instagram_00003782,Trailer reactions are the top thread in the fan community this week.,2025-09-23T08:30:00Z,679,87,26,18822,0.26,18.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3783,402,tiktok,media_tiktok_00003783,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-09-22T19:30:00Z,696,3,33,19093,0.45,18.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3784,403,twitter,media_twitter_00003784,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-09-22T06:30:00Z,713,14,40,19364,0.64,18.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3785,404,youtube,media_youtube_00003785,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-09-21T17:30:00Z,730,25,47,19635,-0.12,18.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3786,405,threads,media_threads_00003786,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-09-21T04:30:00Z,747,36,6,906,0.07,18.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3787,406,instagram,media_instagram_00003787,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-09-20T15:30:00Z,764,47,13,1177,0.26,18.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3788,407,tiktok,media_tiktok_00003788,Live ops queues need better capacity planning before the next weekend reset.,2025-09-20T02:30:00Z,781,58,20,1448,0.45,18.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3789,408,twitter,media_twitter_00003789,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-09-19T13:30:00Z,798,69,27,1719,0.64,18.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3790,409,youtube,media_youtube_00003790,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-09-19T00:30:00Z,815,80,34,1990,-0.12,19,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3791,410,threads,media_threads_00003791,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-09-18T11:30:00Z,832,91,41,2261,0.07,19.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3792,411,instagram,media_instagram_00003792,Trailer reactions are the top thread in the fan community this week.,2025-09-17T22:30:00Z,849,7,0,2532,0.26,19.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3793,412,tiktok,media_tiktok_00003793,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-09-17T09:30:00Z,866,18,7,2803,0.45,19.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3794,413,twitter,media_twitter_00003794,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-09-16T20:30:00Z,883,29,14,3074,0.64,19.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3795,414,youtube,media_youtube_00003795,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-09-16T07:30:00Z,900,40,21,3345,-0.12,19.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3796,415,threads,media_threads_00003796,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-09-15T18:30:00Z,917,51,28,3616,0.07,19.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3797,416,instagram,media_instagram_00003797,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-09-15T05:30:00Z,934,62,35,3887,0.26,19.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3798,417,tiktok,media_tiktok_00003798,Live ops queues need better capacity planning before the next weekend reset.,2025-09-14T16:30:00Z,951,73,42,4158,0.45,19.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3799,418,twitter,media_twitter_00003799,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-09-14T03:30:00Z,968,84,1,4429,0.64,19.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3800,419,youtube,media_youtube_00003800,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-09-13T14:30:00Z,35,0,8,4700,-0.12,20,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3801,420,threads,media_threads_00003801,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-09-13T01:30:00Z,52,11,15,4971,0.07,20.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3802,421,instagram,media_instagram_00003802,Trailer reactions are the top thread in the fan community this week.,2025-09-12T12:30:00Z,69,22,22,5242,0.26,20.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3803,422,tiktok,media_tiktok_00003803,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-09-11T23:30:00Z,86,33,29,5513,0.45,20.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3804,423,twitter,media_twitter_00003804,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-09-11T10:30:00Z,103,44,36,5784,0.64,20.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3805,424,youtube,media_youtube_00003805,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-09-10T21:30:00Z,120,55,43,6055,-0.12,20.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3806,425,threads,media_threads_00003806,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-09-10T08:30:00Z,137,66,2,6326,0.07,20.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3807,426,instagram,media_instagram_00003807,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-09-09T19:30:00Z,154,77,9,6597,0.26,20.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3808,427,tiktok,media_tiktok_00003808,Live ops queues need better capacity planning before the next weekend reset.,2025-09-09T06:30:00Z,171,88,16,6868,0.45,20.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3809,428,twitter,media_twitter_00003809,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-09-08T17:30:00Z,188,4,23,7139,0.64,20.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3810,429,youtube,media_youtube_00003810,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-09-08T04:30:00Z,205,15,30,7410,-0.12,21,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3811,430,threads,media_threads_00003811,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-09-07T15:30:00Z,222,26,37,7681,0.07,21.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3812,431,instagram,media_instagram_00003812,Trailer reactions are the top thread in the fan community this week.,2025-09-07T02:30:00Z,239,37,44,7952,0.26,21.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3813,432,tiktok,media_tiktok_00003813,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-09-06T13:30:00Z,256,48,3,8223,0.45,21.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3814,433,twitter,media_twitter_00003814,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-09-06T00:30:00Z,273,59,10,8494,0.64,21.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3815,434,youtube,media_youtube_00003815,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-09-05T11:30:00Z,290,70,17,8765,-0.12,21.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3816,435,threads,media_threads_00003816,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-09-04T22:30:00Z,307,81,24,9036,0.07,21.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3817,436,instagram,media_instagram_00003817,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-09-04T09:30:00Z,324,92,31,9307,0.26,21.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3818,437,tiktok,media_tiktok_00003818,Live ops queues need better capacity planning before the next weekend reset.,2025-09-03T20:30:00Z,341,8,38,9578,0.45,21.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3819,438,twitter,media_twitter_00003819,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-09-03T07:30:00Z,358,19,45,9849,0.64,21.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3820,439,youtube,media_youtube_00003820,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-09-02T18:30:00Z,375,30,4,10120,-0.12,22,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3821,440,threads,media_threads_00003821,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-09-02T05:30:00Z,392,41,11,10391,0.07,22.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3822,441,instagram,media_instagram_00003822,Trailer reactions are the top thread in the fan community this week.,2025-09-01T16:30:00Z,409,52,18,10662,0.26,22.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3823,442,tiktok,media_tiktok_00003823,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-09-01T03:30:00Z,426,63,25,10933,0.45,22.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3824,443,twitter,media_twitter_00003824,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-08-31T14:30:00Z,443,74,32,11204,0.64,22.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3825,444,youtube,media_youtube_00003825,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-08-31T01:30:00Z,460,85,39,11475,-0.12,22.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3826,445,threads,media_threads_00003826,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-08-30T12:30:00Z,477,1,46,11746,0.07,22.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3827,446,instagram,media_instagram_00003827,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-08-29T23:30:00Z,494,12,5,12017,0.26,22.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3828,447,tiktok,media_tiktok_00003828,Live ops queues need better capacity planning before the next weekend reset.,2025-08-29T10:30:00Z,511,23,12,12288,0.45,22.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3829,448,twitter,media_twitter_00003829,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-08-28T21:30:00Z,528,34,19,12559,0.64,22.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3830,449,youtube,media_youtube_00003830,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-08-28T08:30:00Z,545,45,26,12830,-0.12,23,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3831,450,threads,media_threads_00003831,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-08-27T19:30:00Z,562,56,33,13101,0.07,23.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3832,451,instagram,media_instagram_00003832,Trailer reactions are the top thread in the fan community this week.,2025-08-27T06:30:00Z,579,67,40,13372,0.26,23.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3833,452,tiktok,media_tiktok_00003833,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-08-26T17:30:00Z,596,78,47,13643,0.45,23.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3834,453,twitter,media_twitter_00003834,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-08-26T04:30:00Z,613,89,6,13914,0.64,23.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3835,454,youtube,media_youtube_00003835,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-08-25T15:30:00Z,630,5,13,14185,-0.12,23.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3836,455,threads,media_threads_00003836,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-08-25T02:30:00Z,647,16,20,14456,0.07,23.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3837,456,instagram,media_instagram_00003837,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-08-24T13:30:00Z,664,27,27,14727,0.26,23.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3838,457,tiktok,media_tiktok_00003838,Live ops queues need better capacity planning before the next weekend reset.,2025-08-24T00:30:00Z,681,38,34,14998,0.45,23.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3839,458,twitter,media_twitter_00003839,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-08-23T11:30:00Z,698,49,41,15269,0.64,23.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3840,459,youtube,media_youtube_00003840,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-08-22T22:30:00Z,715,60,0,15540,-0.12,24,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3841,460,threads,media_threads_00003841,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-08-22T09:30:00Z,732,71,7,15811,0.07,24.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3842,461,instagram,media_instagram_00003842,Trailer reactions are the top thread in the fan community this week.,2025-08-21T20:30:00Z,749,82,14,16082,0.26,24.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3843,462,tiktok,media_tiktok_00003843,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-08-21T07:30:00Z,766,93,21,16353,0.45,24.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3844,463,twitter,media_twitter_00003844,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-08-20T18:30:00Z,783,9,28,16624,0.64,24.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3845,464,youtube,media_youtube_00003845,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-08-20T05:30:00Z,800,20,35,16895,-0.12,24.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3846,465,threads,media_threads_00003846,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-08-19T16:30:00Z,817,31,42,17166,0.07,24.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3847,466,instagram,media_instagram_00003847,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-08-19T03:30:00Z,834,42,1,17437,0.26,24.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3848,467,tiktok,media_tiktok_00003848,Live ops queues need better capacity planning before the next weekend reset.,2025-08-18T14:30:00Z,851,53,8,17708,0.45,24.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3849,468,twitter,media_twitter_00003849,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-08-18T01:30:00Z,868,64,15,17979,0.64,24.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3850,469,youtube,media_youtube_00003850,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-08-17T12:30:00Z,885,75,22,18250,-0.12,25,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3851,470,threads,media_threads_00003851,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-08-16T23:30:00Z,902,86,29,18521,0.07,25.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3852,471,instagram,media_instagram_00003852,Trailer reactions are the top thread in the fan community this week.,2025-08-16T10:30:00Z,919,2,36,18792,0.26,25.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3853,472,tiktok,media_tiktok_00003853,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-08-15T21:30:00Z,936,13,43,19063,0.45,25.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3854,473,twitter,media_twitter_00003854,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-08-15T08:30:00Z,953,24,2,19334,0.64,25.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3855,474,youtube,media_youtube_00003855,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-08-14T19:30:00Z,970,35,9,19605,-0.12,25.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3856,475,threads,media_threads_00003856,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-08-14T06:30:00Z,37,46,16,19876,0.07,25.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3857,476,instagram,media_instagram_00003857,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-08-13T17:30:00Z,54,57,23,1147,0.26,25.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3858,477,tiktok,media_tiktok_00003858,Live ops queues need better capacity planning before the next weekend reset.,2025-08-13T04:30:00Z,71,68,30,1418,0.45,25.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3859,478,twitter,media_twitter_00003859,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-08-12T15:30:00Z,88,79,37,1689,0.64,25.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3860,479,youtube,media_youtube_00003860,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-08-12T02:30:00Z,105,90,44,1960,-0.12,26,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3861,480,threads,media_threads_00003861,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-08-11T13:30:00Z,122,6,3,2231,0.07,26.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3862,481,instagram,media_instagram_00003862,Trailer reactions are the top thread in the fan community this week.,2025-08-11T00:30:00Z,139,17,10,2502,0.26,26.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3863,482,tiktok,media_tiktok_00003863,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-08-10T11:30:00Z,156,28,17,2773,0.45,26.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3864,483,twitter,media_twitter_00003864,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-08-09T22:30:00Z,173,39,24,3044,0.64,26.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3865,1,instagram,media_instagram_00003865,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-08-09T09:30:00Z,190,50,31,3315,-0.12,26.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3866,2,tiktok,media_tiktok_00003866,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-08-08T20:30:00Z,207,61,38,3586,0.07,26.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
