mention_id,post_id,product_id,confidence_score,mention_type,created_at
5086,3628,6,0.92,hashtag,2026-05-05T16:30:00Z
5087,3629,32,0.87,direct,2026-05-05T16:30:00Z
5088,3630,51,0.80,hashtag,2026-05-05T16:30:00Z
5089,3631,6,0.97,semantic,2026-05-05T16:30:00Z
5090,3632,29,0.77,semantic,2026-05-05T16:30:00Z
5091,3633,15,0.79,direct,2026-05-05T16:30:00Z
5092,3634,28,0.96,semantic,2026-05-05T16:30:00Z
5093,3634,59,0.79,direct,2026-05-05T16:30:00Z
5094,3635,51,0.94,hashtag,2026-05-05T16:30:00Z
5095,3636,25,0.81,direct,2026-05-05T16:30:00Z
5096,3636,27,0.75,semantic,2026-05-05T16:30:00Z
5097,3637,56,0.87,direct,2026-05-05T16:30:00Z
5098,3638,11,0.77,hashtag,2026-05-05T16:30:00Z
5099,3639,45,0.75,hashtag,2026-05-05T16:30:00Z
5100,3639,2,0.97,hashtag,2026-05-05T16:30:00Z
5101,3640,25,0.74,direct,2026-05-05T16:30:00Z
5102,3641,11,0.84,hashtag,2026-05-05T16:30:00Z
5103,3641,28,0.79,hashtag,2026-05-05T16:30:00Z
5104,3642,32,0.80,semantic,2026-05-05T16:30:00Z
5105,3642,27,0.76,direct,2026-05-05T16:30:00Z
5106,3643,49,0.79,hashtag,2026-05-05T16:30:00Z
5107,3643,4,0.87,semantic,2026-05-05T16:30:00Z
5108,3644,29,0.83,hashtag,2026-05-05T16:30:00Z
5109,3645,44,0.94,semantic,2026-05-05T16:30:00Z
5110,3646,45,0.78,direct,2026-05-05T16:30:00Z
5111,3647,59,0.75,direct,2026-05-05T16:30:00Z
5112,3648,30,0.84,semantic,2026-05-05T16:30:00Z
5113,3648,14,0.75,inferred,2026-05-05T16:30:00Z
5114,3649,50,0.84,hashtag,2026-05-05T16:30:00Z
5115,3650,14,0.96,semantic,2026-05-05T16:30:00Z
5116,3650,10,0.82,semantic,2026-05-05T16:30:00Z
5117,3651,54,0.94,hashtag,2026-05-05T16:30:00Z
5118,3652,23,0.77,direct,2026-05-05T16:30:00Z
5119,3653,35,0.95,direct,2026-05-05T16:30:00Z
5120,3654,42,0.78,direct,2026-05-05T16:30:00Z
5121,3655,35,0.79,hashtag,2026-05-05T16:30:00Z
5122,3656,50,0.90,semantic,2026-05-05T16:30:00Z
5123,3656,3,0.78,semantic,2026-05-05T16:30:00Z
5124,3657,41,0.78,hashtag,2026-05-05T16:30:00Z
5125,3658,32,0.80,direct,2026-05-05T16:30:00Z
5126,3659,28,0.73,direct,2026-05-05T16:30:00Z
5127,3660,28,0.81,inferred,2026-05-05T16:30:00Z
5128,3660,34,0.97,direct,2026-05-05T16:30:00Z
5129,3661,28,0.90,hashtag,2026-05-05T16:30:00Z
5130,3661,26,0.74,semantic,2026-05-05T16:30:00Z
5131,3662,26,0.81,direct,2026-05-05T16:30:00Z
5132,3663,5,0.76,direct,2026-05-05T16:30:00Z
5133,3663,6,0.74,semantic,2026-05-05T16:30:00Z
5134,3664,35,0.79,inferred,2026-05-05T16:30:00Z
5135,3665,24,0.74,direct,2026-05-05T16:30:00Z
5136,3665,13,0.87,direct,2026-05-05T16:30:00Z
5137,3666,42,0.95,hashtag,2026-05-05T16:30:00Z
5138,3667,21,0.78,direct,2026-05-05T16:30:00Z
5139,3667,20,0.79,direct,2026-05-05T16:30:00Z
5140,3668,47,0.78,inferred,2026-05-05T16:30:00Z
5141,3669,41,0.95,direct,2026-05-05T16:30:00Z
5142,3670,50,0.93,direct,2026-05-05T16:30:00Z
5143,3670,55,0.85,direct,2026-05-05T16:30:00Z
5144,3671,29,0.94,direct,2026-05-05T16:30:00Z
5145,3671,2,0.80,semantic,2026-05-05T16:30:00Z
5146,3672,54,0.91,direct,2026-05-05T16:30:00Z
5147,3673,36,0.80,inferred,2026-05-05T16:30:00Z
5148,3673,6,0.89,inferred,2026-05-05T16:30:00Z
5149,3673,26,0.74,direct,2026-05-05T16:30:00Z
5150,3674,28,0.97,semantic,2026-05-05T16:30:00Z
5151,3675,56,0.79,direct,2026-05-05T16:30:00Z
5152,3675,24,0.79,semantic,2026-05-05T16:30:00Z
5153,3676,2,0.94,semantic,2026-05-05T16:30:00Z
5154,3677,54,0.94,semantic,2026-05-05T16:30:00Z
5155,3678,31,0.88,direct,2026-05-05T16:30:00Z
5156,3678,25,0.75,direct,2026-05-05T16:30:00Z
5157,3679,55,0.97,semantic,2026-05-05T16:30:00Z
5158,3680,47,0.89,semantic,2026-05-05T16:30:00Z
5159,3681,5,0.74,semantic,2026-05-05T16:30:00Z
5160,3681,37,0.72,hashtag,2026-05-05T16:30:00Z
5161,3682,57,0.90,direct,2026-05-05T16:30:00Z
5162,3683,40,0.84,semantic,2026-05-05T16:30:00Z
5163,3684,52,0.81,hashtag,2026-05-05T16:30:00Z
5164,3685,60,0.76,semantic,2026-05-05T16:30:00Z
5165,3686,36,0.97,direct,2026-05-05T16:30:00Z
5166,3687,51,0.93,semantic,2026-05-05T16:30:00Z
5167,3688,12,0.95,direct,2026-05-05T16:30:00Z
5168,3689,24,0.88,semantic,2026-05-05T16:30:00Z
5169,3690,11,0.72,direct,2026-05-05T16:30:00Z
5170,3690,34,0.87,semantic,2026-05-05T16:30:00Z
5171,3691,13,0.87,hashtag,2026-05-05T16:30:00Z
5172,3692,35,0.85,direct,2026-05-05T16:30:00Z
5173,3693,39,0.78,direct,2026-05-05T16:30:00Z
5174,3694,20,0.91,semantic,2026-05-05T16:30:00Z
5175,3694,28,0.96,direct,2026-05-05T16:30:00Z
5176,3695,46,0.81,semantic,2026-05-05T16:30:00Z
5177,3696,49,0.90,semantic,2026-05-05T16:30:00Z
5178,3696,37,0.83,direct,2026-05-05T16:30:00Z
5179,3697,32,0.72,direct,2026-05-05T16:30:00Z
5180,3697,48,0.85,semantic,2026-05-05T16:30:00Z
5181,3698,12,0.88,direct,2026-05-05T16:30:00Z
5182,3699,12,0.92,semantic,2026-05-05T16:30:00Z
5183,3700,52,0.75,semantic,2026-05-05T16:30:00Z
5184,3700,29,0.89,semantic,2026-05-05T16:30:00Z
5185,3701,30,0.91,semantic,2026-05-05T16:30:00Z
5186,3701,34,0.94,direct,2026-05-05T16:30:00Z
5187,3702,50,0.93,direct,2026-05-05T16:30:00Z
5188,3703,45,0.80,direct,2026-05-05T16:30:00Z
5189,3704,45,0.74,direct,2026-05-05T16:30:00Z
5190,3704,27,0.77,direct,2026-05-05T16:30:00Z
5191,3705,1,0.81,inferred,2026-05-05T16:30:00Z
5192,3706,5,0.80,direct,2026-05-05T16:30:00Z
5193,3706,8,0.91,direct,2026-05-05T16:30:00Z
5194,3707,43,0.80,direct,2026-05-05T16:30:00Z
5195,3708,32,0.84,semantic,2026-05-05T16:30:00Z
5196,3709,25,0.86,semantic,2026-05-05T16:30:00Z
5197,3709,52,0.76,semantic,2026-05-05T16:30:00Z
5198,3710,5,0.72,hashtag,2026-05-05T16:30:00Z
5199,3710,24,0.74,semantic,2026-05-05T16:30:00Z
5200,3711,57,0.72,direct,2026-05-05T16:30:00Z
5201,3712,59,0.77,semantic,2026-05-05T16:30:00Z
5202,3712,34,0.80,hashtag,2026-05-05T16:30:00Z
5203,3713,55,0.77,inferred,2026-05-05T16:30:00Z
5204,3713,26,0.76,hashtag,2026-05-05T16:30:00Z
5205,3714,24,0.73,semantic,2026-05-05T16:30:00Z
5206,3714,30,0.97,inferred,2026-05-05T16:30:00Z
5207,3715,51,0.82,semantic,2026-05-05T16:30:00Z
5208,3716,40,0.73,semantic,2026-05-05T16:30:00Z
5209,3716,55,0.97,semantic,2026-05-05T16:30:00Z
5210,3717,25,0.89,inferred,2026-05-05T16:30:00Z
5211,3717,13,0.98,semantic,2026-05-05T16:30:00Z
5212,3718,1,0.96,semantic,2026-05-05T16:30:00Z
5213,3719,1,0.75,semantic,2026-05-05T16:30:00Z
5214,3720,31,0.95,semantic,2026-05-05T16:30:00Z
5215,3721,57,0.94,semantic,2026-05-05T16:30:00Z
5216,3722,26,0.92,direct,2026-05-05T16:30:00Z
5217,3722,15,0.80,semantic,2026-05-05T16:30:00Z
5218,3723,16,0.75,direct,2026-05-05T16:30:00Z
5219,3724,11,0.73,direct,2026-05-05T16:30:00Z
5220,3725,57,0.88,inferred,2026-05-05T16:30:00Z
5221,3726,20,0.91,inferred,2026-05-05T16:30:00Z
5222,3726,21,0.93,semantic,2026-05-05T16:30:00Z
5223,3727,4,0.88,inferred,2026-05-05T16:30:00Z
5224,3728,50,0.94,direct,2026-05-05T16:30:00Z
5225,3728,25,0.79,direct,2026-05-05T16:30:00Z
5226,3729,23,0.85,direct,2026-05-05T16:30:00Z
5227,3729,2,0.79,hashtag,2026-05-05T16:30:00Z
5228,3730,2,0.90,semantic,2026-05-05T16:30:00Z
5229,3731,51,0.84,inferred,2026-05-05T16:30:00Z
5230,3732,60,0.86,semantic,2026-05-05T16:30:00Z
5231,3732,39,0.92,direct,2026-05-05T16:30:00Z
5232,3733,8,0.93,semantic,2026-05-05T16:30:00Z
5233,3734,28,0.74,semantic,2026-05-05T16:30:00Z
5234,3735,4,0.74,direct,2026-05-05T16:30:00Z
5235,3735,3,0.93,direct,2026-05-05T16:30:00Z
5236,3736,21,0.72,direct,2026-05-05T16:30:00Z
5237,3737,19,0.72,semantic,2026-05-05T16:30:00Z
5238,3738,32,0.74,direct,2026-05-05T16:30:00Z
5239,3739,45,0.73,direct,2026-05-05T16:30:00Z
5240,3740,35,0.91,inferred,2026-05-05T16:30:00Z
5241,3740,7,0.95,direct,2026-05-05T16:30:00Z
5242,3741,48,0.94,hashtag,2026-05-05T16:30:00Z
5243,3742,23,0.84,semantic,2026-05-05T16:30:00Z
5244,3742,48,0.96,direct,2026-05-05T16:30:00Z
5245,3743,20,0.97,direct,2026-05-05T16:30:00Z
5246,3743,31,0.78,direct,2026-05-05T16:30:00Z
5247,3744,56,0.87,direct,2026-05-05T16:30:00Z
5248,3744,2,0.94,hashtag,2026-05-05T16:30:00Z
5249,3745,42,0.86,hashtag,2026-05-05T16:30:00Z
5250,3745,37,0.90,direct,2026-05-05T16:30:00Z
5251,3746,10,0.85,semantic,2026-05-05T16:30:00Z
5252,3747,30,0.80,direct,2026-05-05T16:30:00Z
5253,3748,13,0.85,semantic,2026-05-05T16:30:00Z
5254,3748,40,0.78,direct,2026-05-05T16:30:00Z
5255,3749,37,0.80,semantic,2026-05-05T16:30:00Z
5256,3750,42,0.82,semantic,2026-05-05T16:30:00Z
5257,3751,13,0.87,semantic,2026-05-05T16:30:00Z
5258,3751,4,0.93,hashtag,2026-05-05T16:30:00Z
5259,3752,42,0.84,direct,2026-05-05T16:30:00Z
5260,3753,20,0.76,semantic,2026-05-05T16:30:00Z
5261,3753,46,0.82,semantic,2026-05-05T16:30:00Z
5262,3754,45,0.86,direct,2026-05-05T16:30:00Z
5263,3755,19,0.96,semantic,2026-05-05T16:30:00Z
5264,3756,51,0.76,direct,2026-05-05T16:30:00Z
5265,3757,52,0.97,inferred,2026-05-05T16:30:00Z
5266,3757,59,0.93,semantic,2026-05-05T16:30:00Z
5267,3758,31,0.76,semantic,2026-05-05T16:30:00Z
5268,3759,29,0.88,semantic,2026-05-05T16:30:00Z
5269,3759,59,0.97,semantic,2026-05-05T16:30:00Z
5270,3760,43,0.93,semantic,2026-05-05T16:30:00Z
5271,3760,28,0.91,hashtag,2026-05-05T16:30:00Z
5272,3761,53,0.80,direct,2026-05-05T16:30:00Z
5273,3762,19,0.78,hashtag,2026-05-05T16:30:00Z
5274,3763,45,0.84,direct,2026-05-05T16:30:00Z
5275,3763,20,0.90,semantic,2026-05-05T16:30:00Z
5276,3764,45,0.75,direct,2026-05-05T16:30:00Z
5277,3764,35,0.88,inferred,2026-05-05T16:30:00Z
5278,3765,17,0.89,direct,2026-05-05T16:30:00Z
5279,3765,22,0.82,semantic,2026-05-05T16:30:00Z
5280,3765,8,0.90,semantic,2026-05-05T16:30:00Z
5281,3766,30,0.83,semantic,2026-05-05T16:30:00Z
5282,3766,26,0.98,hashtag,2026-05-05T16:30:00Z
5283,3767,3,0.85,semantic,2026-05-05T16:30:00Z
5284,3768,4,0.96,semantic,2026-05-05T16:30:00Z
5285,3768,59,0.95,direct,2026-05-05T16:30:00Z
5286,3768,43,0.79,direct,2026-05-05T16:30:00Z
5287,3769,26,0.94,semantic,2026-05-05T16:30:00Z
5288,3769,3,0.96,semantic,2026-05-05T16:30:00Z
5289,3770,49,0.73,hashtag,2026-05-05T16:30:00Z
5290,3771,42,0.85,semantic,2026-05-05T16:30:00Z
5291,3771,5,0.89,semantic,2026-05-05T16:30:00Z
5292,3772,14,0.73,hashtag,2026-05-05T16:30:00Z
5293,3772,43,0.74,direct,2026-05-05T16:30:00Z
5294,3773,53,0.84,direct,2026-05-05T16:30:00Z
5295,3773,57,0.90,direct,2026-05-05T16:30:00Z
5296,3774,52,0.72,inferred,2026-05-05T16:30:00Z
5297,3774,33,0.75,direct,2026-05-05T16:30:00Z
5298,3775,6,0.72,semantic,2026-05-05T16:30:00Z
5299,3776,47,0.76,semantic,2026-05-05T16:30:00Z
5300,3777,1,0.81,direct,2026-05-05T16:30:00Z
5301,3778,43,0.97,semantic,2026-05-05T16:30:00Z
5302,3778,12,0.96,semantic,2026-05-05T16:30:00Z
5303,3779,47,0.77,inferred,2026-05-05T16:30:00Z
5304,3779,30,0.80,direct,2026-05-05T16:30:00Z
5305,3780,33,0.88,inferred,2026-05-05T16:30:00Z
5306,3781,8,0.80,hashtag,2026-05-05T16:30:00Z
5307,3782,51,0.91,hashtag,2026-05-05T16:30:00Z
5308,3783,30,0.77,direct,2026-05-05T16:30:00Z
5309,3783,47,0.96,direct,2026-05-05T16:30:00Z
5310,3784,6,0.77,semantic,2026-05-05T16:30:00Z
5311,3785,41,0.78,direct,2026-05-05T16:30:00Z
5312,3786,21,0.83,semantic,2026-05-05T16:30:00Z
5313,3786,12,0.75,semantic,2026-05-05T16:30:00Z
5314,3786,59,0.77,direct,2026-05-05T16:30:00Z
5315,3787,45,0.98,direct,2026-05-05T16:30:00Z
5316,3787,12,0.94,direct,2026-05-05T16:30:00Z
5317,3788,24,0.82,direct,2026-05-05T16:30:00Z
5318,3788,44,0.75,direct,2026-05-05T16:30:00Z
5319,3789,28,0.91,inferred,2026-05-05T16:30:00Z
5320,3789,37,0.79,semantic,2026-05-05T16:30:00Z
5321,3790,52,0.95,hashtag,2026-05-05T16:30:00Z
5322,3790,6,0.82,direct,2026-05-05T16:30:00Z
5323,3791,53,0.88,direct,2026-05-05T16:30:00Z
5324,3792,36,0.75,semantic,2026-05-05T16:30:00Z
5325,3793,15,0.73,semantic,2026-05-05T16:30:00Z
5326,3793,49,0.74,semantic,2026-05-05T16:30:00Z
5327,3794,37,0.87,semantic,2026-05-05T16:30:00Z
5328,3795,49,0.97,semantic,2026-05-05T16:30:00Z
5329,3796,26,0.88,direct,2026-05-05T16:30:00Z
5330,3797,13,0.97,direct,2026-05-05T16:30:00Z
5331,3798,30,0.78,hashtag,2026-05-05T16:30:00Z
5332,3798,42,0.94,direct,2026-05-05T16:30:00Z
5333,3799,12,0.89,direct,2026-05-05T16:30:00Z
5334,3800,17,0.83,direct,2026-05-05T16:30:00Z
5335,3801,40,0.86,direct,2026-05-05T16:30:00Z
5336,3802,52,0.95,inferred,2026-05-05T16:30:00Z
5337,3802,33,0.95,semantic,2026-05-05T16:30:00Z
5338,3803,12,0.88,direct,2026-05-05T16:30:00Z
5339,3803,13,0.81,inferred,2026-05-05T16:30:00Z
5340,3804,60,0.89,direct,2026-05-05T16:30:00Z
5341,3805,26,0.72,hashtag,2026-05-05T16:30:00Z
5342,3806,48,0.97,hashtag,2026-05-05T16:30:00Z
5343,3807,60,0.92,direct,2026-05-05T16:30:00Z
5344,3808,54,0.86,semantic,2026-05-05T16:30:00Z
5345,3809,23,0.96,inferred,2026-05-05T16:30:00Z
5346,3809,8,0.85,direct,2026-05-05T16:30:00Z
5347,3810,12,0.82,semantic,2026-05-05T16:30:00Z
5348,3811,6,0.90,semantic,2026-05-05T16:30:00Z
5349,3811,21,0.89,semantic,2026-05-05T16:30:00Z
5350,3812,48,0.95,semantic,2026-05-05T16:30:00Z
5351,3812,42,0.76,direct,2026-05-05T16:30:00Z
5352,3813,13,0.97,inferred,2026-05-05T16:30:00Z
5353,3814,36,0.82,semantic,2026-05-05T16:30:00Z
5354,3815,39,0.87,direct,2026-05-05T16:30:00Z
5355,3816,42,0.77,direct,2026-05-05T16:30:00Z
5356,3816,3,0.88,semantic,2026-05-05T16:30:00Z
5357,3817,46,0.86,semantic,2026-05-05T16:30:00Z
5358,3818,40,0.80,semantic,2026-05-05T16:30:00Z
5359,3819,46,0.82,direct,2026-05-05T16:30:00Z
5360,3820,6,0.90,semantic,2026-05-05T16:30:00Z
5361,3821,26,0.87,hashtag,2026-05-05T16:30:00Z
5362,3821,12,0.84,direct,2026-05-05T16:30:00Z
5363,3821,54,0.93,direct,2026-05-05T16:30:00Z
5364,3822,39,0.83,inferred,2026-05-05T16:30:00Z
5365,3823,22,0.82,semantic,2026-05-05T16:30:00Z
5366,3824,36,0.77,hashtag,2026-05-05T16:30:00Z
5367,3824,40,0.94,inferred,2026-05-05T16:30:00Z
5368,3825,2,0.97,semantic,2026-05-05T16:30:00Z
5369,3826,24,0.94,hashtag,2026-05-05T16:30:00Z
5370,3826,27,0.73,hashtag,2026-05-05T16:30:00Z
5371,3827,2,0.80,direct,2026-05-05T16:30:00Z
5372,3827,31,0.74,semantic,2026-05-05T16:30:00Z
5373,3828,38,0.91,hashtag,2026-05-05T16:30:00Z
5374,3829,24,0.74,hashtag,2026-05-05T16:30:00Z
5375,3829,46,0.94,inferred,2026-05-05T16:30:00Z
5376,3830,33,0.95,semantic,2026-05-05T16:30:00Z
5377,3830,11,0.76,semantic,2026-05-05T16:30:00Z
5378,3831,54,0.87,semantic,2026-05-05T16:30:00Z
5379,3832,60,0.73,semantic,2026-05-05T16:30:00Z
5380,3833,59,0.86,direct,2026-05-05T16:30:00Z
5381,3834,57,0.91,direct,2026-05-05T16:30:00Z
5382,3835,27,0.77,semantic,2026-05-05T16:30:00Z
5383,3835,60,0.72,semantic,2026-05-05T16:30:00Z
5384,3836,49,0.80,semantic,2026-05-05T16:30:00Z
5385,3836,34,0.80,semantic,2026-05-05T16:30:00Z
5386,3837,43,0.97,direct,2026-05-05T16:30:00Z
5387,3837,3,0.77,direct,2026-05-05T16:30:00Z
5388,3838,50,0.73,direct,2026-05-05T16:30:00Z
5389,3838,59,0.74,direct,2026-05-05T16:30:00Z
5390,3839,2,0.96,semantic,2026-05-05T16:30:00Z
5391,3840,28,0.93,semantic,2026-05-05T16:30:00Z
5392,3840,51,0.89,semantic,2026-05-05T16:30:00Z
5393,3841,13,0.94,inferred,2026-05-05T16:30:00Z
5394,3841,26,0.73,hashtag,2026-05-05T16:30:00Z
5395,3842,24,0.95,semantic,2026-05-05T16:30:00Z
5396,3843,50,0.91,semantic,2026-05-05T16:30:00Z
5397,3843,2,0.73,direct,2026-05-05T16:30:00Z
5398,3844,17,0.98,inferred,2026-05-05T16:30:00Z
5399,3845,21,0.87,inferred,2026-05-05T16:30:00Z
5400,3846,3,0.79,inferred,2026-05-05T16:30:00Z
5401,3846,13,0.78,hashtag,2026-05-05T16:30:00Z
5402,3847,57,0.73,direct,2026-05-05T16:30:00Z
5403,3848,31,0.79,direct,2026-05-05T16:30:00Z
5404,3849,24,0.86,direct,2026-05-05T16:30:00Z
5405,3850,57,0.73,hashtag,2026-05-05T16:30:00Z
5406,3851,2,0.88,hashtag,2026-05-05T16:30:00Z
5407,3852,8,0.80,hashtag,2026-05-05T16:30:00Z
5408,3852,56,0.92,hashtag,2026-05-05T16:30:00Z
5409,3853,29,0.85,inferred,2026-05-05T16:30:00Z
5410,3854,55,0.76,direct,2026-05-05T16:30:00Z
5411,3854,24,0.86,direct,2026-05-05T16:30:00Z
5412,3855,23,0.75,hashtag,2026-05-05T16:30:00Z
5413,3856,37,0.95,semantic,2026-05-05T16:30:00Z
5414,3856,6,0.88,direct,2026-05-05T16:30:00Z
5415,3857,55,0.80,direct,2026-05-05T16:30:00Z
5416,3858,36,0.73,inferred,2026-05-05T16:30:00Z
5417,3859,26,0.80,direct,2026-05-05T16:30:00Z
5418,3860,5,0.83,semantic,2026-05-05T16:30:00Z
5419,3861,4,0.90,semantic,2026-05-05T16:30:00Z
5420,3862,43,0.90,direct,2026-05-05T16:30:00Z
5421,3862,17,0.75,hashtag,2026-05-05T16:30:00Z
5422,3863,49,0.88,direct,2026-05-05T16:30:00Z
5423,3864,13,0.92,direct,2026-05-05T16:30:00Z
5424,3865,10,0.92,direct,2026-05-05T16:30:00Z
5425,3866,32,0.95,direct,2026-05-05T16:30:00Z
5426,3867,25,0.76,inferred,2026-05-05T16:30:00Z
5427,3868,46,0.75,direct,2026-05-05T16:30:00Z
5428,3869,20,0.76,inferred,2026-05-05T16:30:00Z
5429,3870,33,0.77,direct,2026-05-05T16:30:00Z
5430,3871,28,0.81,hashtag,2026-05-05T16:30:00Z
5431,3872,46,0.88,direct,2026-05-05T16:30:00Z
5432,3873,24,0.95,semantic,2026-05-05T16:30:00Z
5433,3874,34,0.80,direct,2026-05-05T16:30:00Z
5434,3875,28,0.83,direct,2026-05-05T16:30:00Z
5435,3875,21,0.82,direct,2026-05-05T16:30:00Z
5436,3876,57,0.89,semantic,2026-05-05T16:30:00Z
5437,3876,1,0.88,semantic,2026-05-05T16:30:00Z
5438,3877,27,0.90,direct,2026-05-05T16:30:00Z
5439,3877,37,0.84,semantic,2026-05-05T16:30:00Z
5440,3878,19,0.79,semantic,2026-05-05T16:30:00Z
5441,3878,50,0.81,hashtag,2026-05-05T16:30:00Z
5442,3879,42,0.95,direct,2026-05-05T16:30:00Z
5443,3880,29,0.81,semantic,2026-05-05T16:30:00Z
5444,3881,33,0.77,direct,2026-05-05T16:30:00Z
5445,3882,50,0.77,semantic,2026-05-05T16:30:00Z
5446,3882,57,0.80,direct,2026-05-05T16:30:00Z
5447,3883,27,0.98,inferred,2026-05-05T16:30:00Z
5448,3884,15,0.88,inferred,2026-05-05T16:30:00Z
5449,3885,60,0.81,semantic,2026-05-05T16:30:00Z
5450,3886,2,0.73,hashtag,2026-05-05T16:30:00Z
5451,3886,43,0.95,direct,2026-05-05T16:30:00Z
5452,3887,30,0.87,semantic,2026-05-05T16:30:00Z
5453,3887,2,0.97,hashtag,2026-05-05T16:30:00Z
5454,3888,33,0.94,direct,2026-05-05T16:30:00Z
5455,3888,40,0.97,semantic,2026-05-05T16:30:00Z
5456,3889,30,0.95,semantic,2026-05-05T16:30:00Z
5457,3890,10,0.80,semantic,2026-05-05T16:30:00Z
5458,3891,4,0.90,hashtag,2026-05-05T16:30:00Z
5459,3892,42,0.78,direct,2026-05-05T16:30:00Z
5460,3893,29,0.76,hashtag,2026-05-05T16:30:00Z
5461,3894,34,0.78,semantic,2026-05-05T16:30:00Z
5462,3895,54,0.95,semantic,2026-05-05T16:30:00Z
5463,3895,31,0.97,hashtag,2026-05-05T16:30:00Z
5464,3896,27,0.86,direct,2026-05-05T16:30:00Z
5465,3897,43,0.86,inferred,2026-05-05T16:30:00Z
5466,3898,57,0.82,semantic,2026-05-05T16:30:00Z
5467,3899,59,0.93,direct,2026-05-05T16:30:00Z
5468,3900,27,0.94,hashtag,2026-05-05T16:30:00Z
5469,3900,41,0.77,direct,2026-05-05T16:30:00Z
5470,3901,53,0.81,semantic,2026-05-05T16:30:00Z
5471,3901,45,0.91,direct,2026-05-05T16:30:00Z
5472,3901,41,0.74,semantic,2026-05-05T16:30:00Z
5473,3902,14,0.74,direct,2026-05-05T16:30:00Z
5474,3903,8,0.98,inferred,2026-05-05T16:30:00Z
5475,3903,47,0.80,semantic,2026-05-05T16:30:00Z
5476,3904,21,0.91,direct,2026-05-05T16:30:00Z
5477,3904,60,0.96,direct,2026-05-05T16:30:00Z
5478,3905,8,0.98,inferred,2026-05-05T16:30:00Z
5479,3905,48,0.78,direct,2026-05-05T16:30:00Z
5480,3906,49,0.92,semantic,2026-05-05T16:30:00Z
5481,3907,56,0.90,semantic,2026-05-05T16:30:00Z
5482,3908,45,0.76,direct,2026-05-05T16:30:00Z
5483,3909,34,0.98,direct,2026-05-05T16:30:00Z
5484,3910,53,0.73,direct,2026-05-05T16:30:00Z
5485,3911,1,0.91,semantic,2026-05-05T16:30:00Z
5486,3912,60,0.92,direct,2026-05-05T16:30:00Z
5487,3913,37,0.76,inferred,2026-05-05T16:30:00Z
5488,3914,10,0.76,hashtag,2026-05-05T16:30:00Z
5489,3914,30,0.89,semantic,2026-05-05T16:30:00Z
5490,3915,33,0.90,semantic,2026-05-05T16:30:00Z
5491,3916,35,0.75,semantic,2026-05-05T16:30:00Z
5492,3917,6,0.79,direct,2026-05-05T16:30:00Z
5493,3918,17,0.91,semantic,2026-05-05T16:30:00Z
5494,3919,50,0.75,direct,2026-05-05T16:30:00Z
5495,3920,4,0.94,direct,2026-05-05T16:30:00Z
5496,3920,49,0.90,hashtag,2026-05-05T16:30:00Z
5497,3921,25,0.88,semantic,2026-05-05T16:30:00Z
5498,3922,25,0.78,semantic,2026-05-05T16:30:00Z
5499,3922,37,0.76,direct,2026-05-05T16:30:00Z
5500,3923,39,0.83,semantic,2026-05-05T16:30:00Z
5501,3924,54,0.94,semantic,2026-05-05T16:30:00Z
5502,3925,26,0.75,direct,2026-05-05T16:30:00Z
5503,3925,39,0.85,semantic,2026-05-05T16:30:00Z
5504,3926,49,0.93,direct,2026-05-05T16:30:00Z
5505,3927,8,0.75,semantic,2026-05-05T16:30:00Z
5506,3928,33,0.93,semantic,2026-05-05T16:30:00Z
5507,3929,19,0.90,direct,2026-05-05T16:30:00Z
5508,3930,50,0.81,direct,2026-05-05T16:30:00Z
5509,3930,27,0.79,semantic,2026-05-05T16:30:00Z
5510,3931,46,0.76,semantic,2026-05-05T16:30:00Z
5511,3931,11,0.74,hashtag,2026-05-05T16:30:00Z
5512,3932,55,0.89,direct,2026-05-05T16:30:00Z
5513,3933,40,0.97,direct,2026-05-05T16:30:00Z
5514,3934,9,0.97,semantic,2026-05-05T16:30:00Z
5515,3934,49,0.75,inferred,2026-05-05T16:30:00Z
5516,3935,29,0.96,hashtag,2026-05-05T16:30:00Z
5517,3935,26,0.74,semantic,2026-05-05T16:30:00Z
5518,3936,6,0.88,semantic,2026-05-05T16:30:00Z
5519,3937,6,0.77,hashtag,2026-05-05T16:30:00Z
5520,3938,37,0.72,hashtag,2026-05-05T16:30:00Z
5521,3938,40,0.78,semantic,2026-05-05T16:30:00Z
5522,3939,43,0.77,inferred,2026-05-05T16:30:00Z
5523,3940,43,0.85,semantic,2026-05-05T16:30:00Z
5524,3940,17,0.92,semantic,2026-05-05T16:30:00Z
5525,3941,47,0.76,direct,2026-05-05T16:30:00Z
5526,3941,45,0.74,direct,2026-05-05T16:30:00Z
5527,3942,32,0.82,semantic,2026-05-05T16:30:00Z
5528,3943,17,0.89,direct,2026-05-05T16:30:00Z
5529,3944,10,0.90,semantic,2026-05-05T16:30:00Z
5530,3945,27,0.78,direct,2026-05-05T16:30:00Z
5531,3946,19,0.91,direct,2026-05-05T16:30:00Z
5532,3947,39,0.75,direct,2026-05-05T16:30:00Z
5533,3948,25,0.79,direct,2026-05-05T16:30:00Z
5534,3948,45,0.93,direct,2026-05-05T16:30:00Z
5535,3949,32,0.97,hashtag,2026-05-05T16:30:00Z
5536,3950,27,0.75,direct,2026-05-05T16:30:00Z
5537,3951,47,0.81,direct,2026-05-05T16:30:00Z
5538,3952,25,0.88,direct,2026-05-05T16:30:00Z
5539,3953,39,0.79,direct,2026-05-05T16:30:00Z
