post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
4590,243,tiktok,sled_signal_04590,"Signal 04590: fraud waste and abuse reviewers need risk signals linked to active cases for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-04T13:00:00Z,7379,633,437,259953,0.31,48.32,"78,164",normal,2026-05-04T20:00:00Z,2026-05-04T20:00:00Z
4591,244,threads,sled_signal_04591,"Signal 04591: residents need faster benefits eligibility answers before the end of the week for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-17T14:00:00Z,7410,650,448,260930,0.365,96.15,"79,171,75",mega_viral,2026-06-17T20:00:00Z,2026-06-17T20:00:00Z
4592,245,twitter,sled_signal_04592,"Signal 04592: permit applicants are asking for clearer inspection windows and status updates for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-16T15:00:00Z,7441,667,459,261907,0.42,49.98,"80,178",normal,2026-06-16T20:00:00Z,2026-06-16T20:00:00Z
4593,246,youtube,sled_signal_04593,"Signal 04593: caseworkers flagged a backlog in public assistance renewals for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-15T16:00:00Z,7472,684,470,262884,0.475,84,"81,185",viral,2026-06-15T20:00:00Z,2026-06-15T20:00:00Z
4594,247,instagram,sled_signal_04594,"Signal 04594: public works crews need better routing for high-priority service requests for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-14T17:00:00Z,7503,701,481,263861,0.53,68.83,"82,4,114",rising,2026-06-14T20:00:00Z,2026-06-14T20:00:00Z
4595,248,tiktok,sled_signal_04595,"Signal 04595: business owners are reporting licensing delays in the digital portal for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-13T18:00:00Z,7534,718,492,264838,0.585,46.66,"83,11",normal,2026-06-13T20:00:00Z,2026-06-13T20:00:00Z
4596,249,threads,sled_signal_04596,"Signal 04596: transportation service requests are increasing around accessible-route coverage for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-12T19:00:00Z,7565,735,503,265815,0.64,47.49,"84,18",normal,2026-06-12T20:00:00Z,2026-06-12T20:00:00Z
4597,250,twitter,sled_signal_04597,"Signal 04597: emergency operations center staff need a unified view of field response tasks for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-11T08:00:00Z,7596,752,514,266792,0.695,87.32,"85,25,153",viral,2026-06-11T20:00:00Z,2026-06-11T20:00:00Z
4598,251,youtube,sled_signal_04598,"Signal 04598: health and human services partners are asking for referral status transparency for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-10T09:00:00Z,7627,769,525,267769,0.75,49.15,"86,32",normal,2026-06-10T20:00:00Z,2026-06-10T20:00:00Z
4599,252,instagram,sled_signal_04599,"Signal 04599: audit teams need records that explain the policy compliance decision trail for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-09T10:00:00Z,7658,786,536,268746,0.805,49.98,"87,39",normal,2026-06-09T20:00:00Z,2026-06-09T20:00:00Z
4600,253,tiktok,sled_signal_04600,"Signal 04600: fraud waste and abuse reviewers need risk signals linked to active cases for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-08T11:00:00Z,7689,803,547,269723,0.86,68,"88,46,4",rising,2026-06-08T20:00:00Z,2026-06-08T20:00:00Z
4601,254,threads,sled_signal_04601,"Signal 04601: residents need faster benefits eligibility answers before the end of the week for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-07T12:00:00Z,7720,820,558,270700,-0.35,92.83,"89,53",mega_viral,2026-06-07T20:00:00Z,2026-06-07T20:00:00Z
4602,255,twitter,sled_signal_04602,"Signal 04602: permit applicants are asking for clearer inspection windows and status updates for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-06T13:00:00Z,7751,837,569,271677,-0.295,46.66,"90,60",normal,2026-06-06T20:00:00Z,2026-06-06T20:00:00Z
4603,256,youtube,sled_signal_04603,"Signal 04603: caseworkers flagged a backlog in public assistance renewals for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-05T14:00:00Z,7782,854,580,272654,-0.24,70.49,"91,67,43",rising,2026-06-05T20:00:00Z,2026-06-05T20:00:00Z
4604,257,instagram,sled_signal_04604,"Signal 04604: public works crews need better routing for high-priority service requests for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-04T15:00:00Z,7813,871,591,273631,-0.185,48.32,"92,74",normal,2026-06-04T20:00:00Z,2026-06-04T20:00:00Z
4605,258,tiktok,sled_signal_04605,"Signal 04605: business owners are reporting licensing delays in the digital portal for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-03T16:00:00Z,7844,888,602,274608,-0.13,88.15,"93,81",viral,2026-06-03T20:00:00Z,2026-06-03T20:00:00Z
4606,259,threads,sled_signal_04606,"Signal 04606: transportation service requests are increasing around accessible-route coverage for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-02T17:00:00Z,7875,905,613,275585,-0.075,72.98,"94,88,82",rising,2026-06-02T20:00:00Z,2026-06-02T20:00:00Z
4607,260,twitter,sled_signal_04607,"Signal 04607: emergency operations center staff need a unified view of field response tasks for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-01T18:00:00Z,7906,922,624,276562,-0.02,45,95,normal,2026-06-01T20:00:00Z,2026-06-01T20:00:00Z
4608,261,youtube,sled_signal_04608,"Signal 04608: health and human services partners are asking for referral status transparency for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-31T19:00:00Z,7937,939,635,277539,0.035,45.83,"96,102",normal,2026-05-31T20:00:00Z,2026-05-31T20:00:00Z
4609,262,instagram,sled_signal_04609,"Signal 04609: audit teams need records that explain the policy compliance decision trail for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-30T08:00:00Z,7968,956,646,278516,0.09,85.66,"97,109,121",viral,2026-05-30T20:00:00Z,2026-05-30T20:00:00Z
4610,263,tiktok,sled_signal_04610,"Signal 04610: fraud waste and abuse reviewers need risk signals linked to active cases for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-29T09:00:00Z,7999,973,657,279493,0.145,47.49,"98,116",normal,2026-05-29T20:00:00Z,2026-05-29T20:00:00Z
4611,264,threads,sled_signal_04611,"Signal 04611: residents need faster benefits eligibility answers before the end of the week for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-28T10:00:00Z,8030,990,18,280470,0.2,95.32,"99,123",mega_viral,2026-05-28T20:00:00Z,2026-05-28T20:00:00Z
4612,265,twitter,sled_signal_04612,"Signal 04612: permit applicants are asking for clearer inspection windows and status updates for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-27T11:00:00Z,8061,1007,29,281447,0.255,72.15,"100,130,160",rising,2026-05-27T20:00:00Z,2026-05-27T20:00:00Z
4613,266,youtube,sled_signal_04613,"Signal 04613: caseworkers flagged a backlog in public assistance renewals for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-26T12:00:00Z,8092,1024,40,282424,0.31,88.98,"101,137",viral,2026-05-26T20:00:00Z,2026-05-26T20:00:00Z
4614,267,instagram,sled_signal_04614,"Signal 04614: public works crews need better routing for high-priority service requests for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-25T13:00:00Z,8123,1041,51,283401,0.365,45,"102,144",normal,2026-05-25T20:00:00Z,2026-05-25T20:00:00Z
4615,268,tiktok,sled_signal_04615,"Signal 04615: business owners are reporting licensing delays in the digital portal for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-24T14:00:00Z,8154,1058,62,284378,0.42,68.83,"103,151,11",rising,2026-05-24T20:00:00Z,2026-05-24T20:00:00Z
4616,269,threads,sled_signal_04616,"Signal 04616: transportation service requests are increasing around accessible-route coverage for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-23T15:00:00Z,8185,1075,73,285355,0.475,46.66,"104,158",normal,2026-05-23T20:00:00Z,2026-05-23T20:00:00Z
4617,270,twitter,sled_signal_04617,"Signal 04617: emergency operations center staff need a unified view of field response tasks for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-22T16:00:00Z,8216,1092,84,286332,0.53,86.49,"105,165",viral,2026-05-22T20:00:00Z,2026-05-22T20:00:00Z
4618,271,youtube,sled_signal_04618,"Signal 04618: health and human services partners are asking for referral status transparency for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-21T17:00:00Z,8247,1109,95,287309,0.585,71.32,"106,172,50",rising,2026-05-21T20:00:00Z,2026-05-21T20:00:00Z
4619,272,instagram,sled_signal_04619,"Signal 04619: audit teams need records that explain the policy compliance decision trail for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-20T18:00:00Z,8278,1126,106,288286,0.64,49.15,"107,179",normal,2026-05-20T20:00:00Z,2026-05-20T20:00:00Z
4620,273,tiktok,sled_signal_04620,"Signal 04620: fraud waste and abuse reviewers need risk signals linked to active cases for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-19T19:00:00Z,8309,1143,117,289263,0.695,49.98,"108,186",normal,2026-05-19T20:00:00Z,2026-05-19T20:00:00Z
4621,274,threads,sled_signal_04621,"Signal 04621: residents need faster benefits eligibility answers before the end of the week for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-18T08:00:00Z,8340,1160,128,290240,0.75,92,"109,5,89",mega_viral,2026-05-18T20:00:00Z,2026-05-18T20:00:00Z
4622,275,twitter,sled_signal_04622,"Signal 04622: permit applicants are asking for clearer inspection windows and status updates for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-17T09:00:00Z,8371,1177,139,291217,0.805,45.83,"110,12",normal,2026-05-17T20:00:00Z,2026-05-17T20:00:00Z
4623,276,youtube,sled_signal_04623,"Signal 04623: caseworkers flagged a backlog in public assistance renewals for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-16T10:00:00Z,8402,1194,150,292194,0.86,46.66,"111,19",normal,2026-05-16T20:00:00Z,2026-05-16T20:00:00Z
4624,277,instagram,sled_signal_04624,"Signal 04624: public works crews need better routing for high-priority service requests for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-15T11:00:00Z,8433,1211,161,293171,-0.35,70.49,"112,26,128",rising,2026-05-15T20:00:00Z,2026-05-15T20:00:00Z
4625,278,tiktok,sled_signal_04625,"Signal 04625: business owners are reporting licensing delays in the digital portal for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-14T12:00:00Z,8464,1228,172,294148,-0.295,87.32,"113,33",viral,2026-05-14T20:00:00Z,2026-05-14T20:00:00Z
4626,279,threads,sled_signal_04626,"Signal 04626: transportation service requests are increasing around accessible-route coverage for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-13T13:00:00Z,8495,1245,183,295125,-0.24,49.15,"114,40",normal,2026-05-13T20:00:00Z,2026-05-13T20:00:00Z
4627,280,twitter,sled_signal_04627,"Signal 04627: emergency operations center staff need a unified view of field response tasks for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-12T14:00:00Z,8526,1262,194,296102,-0.185,72.98,"115,47,167",rising,2026-05-12T20:00:00Z,2026-05-12T20:00:00Z
4628,281,youtube,sled_signal_04628,"Signal 04628: health and human services partners are asking for referral status transparency for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-11T15:00:00Z,8557,1279,205,297079,-0.13,45,"116,54",normal,2026-05-11T20:00:00Z,2026-05-11T20:00:00Z
4629,282,instagram,sled_signal_04629,"Signal 04629: audit teams need records that explain the policy compliance decision trail for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-10T16:00:00Z,8588,1296,216,298056,-0.075,84.83,"117,61",viral,2026-05-10T20:00:00Z,2026-05-10T20:00:00Z
4630,283,tiktok,sled_signal_04630,"Signal 04630: fraud waste and abuse reviewers need risk signals linked to active cases for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-09T17:00:00Z,8619,1313,227,299033,-0.02,69.66,"118,68,18",rising,2026-05-09T20:00:00Z,2026-05-09T20:00:00Z
4631,284,threads,sled_signal_04631,"Signal 04631: residents need faster benefits eligibility answers before the end of the week for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-08T18:00:00Z,8650,1330,238,300010,0.035,94.49,"119,75",mega_viral,2026-05-08T20:00:00Z,2026-05-08T20:00:00Z
4632,285,twitter,sled_signal_04632,"Signal 04632: permit applicants are asking for clearer inspection windows and status updates for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-07T19:00:00Z,8681,1347,249,300987,0.09,48.32,"120,82",normal,2026-05-07T20:00:00Z,2026-05-07T20:00:00Z
4633,286,youtube,sled_signal_04633,"Signal 04633: caseworkers flagged a backlog in public assistance renewals for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-06T08:00:00Z,8712,1364,260,301964,0.145,88.15,"121,89,57",viral,2026-05-06T20:00:00Z,2026-05-06T20:00:00Z
4634,287,instagram,sled_signal_04634,"Signal 04634: public works crews need better routing for high-priority service requests for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-05T09:00:00Z,8743,1381,271,302941,0.2,49.98,"122,96",normal,2026-05-05T20:00:00Z,2026-05-05T20:00:00Z
4635,288,tiktok,sled_signal_04635,"Signal 04635: business owners are reporting licensing delays in the digital portal for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-04T10:00:00Z,8774,1398,282,303918,0.255,45,"123,103",normal,2026-05-04T20:00:00Z,2026-05-04T20:00:00Z
4636,289,threads,sled_signal_04636,"Signal 04636: transportation service requests are increasing around accessible-route coverage for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-17T11:00:00Z,8805,1415,293,304895,0.31,68.83,"124,110,96",rising,2026-06-17T20:00:00Z,2026-06-17T20:00:00Z
4637,290,twitter,sled_signal_04637,"Signal 04637: emergency operations center staff need a unified view of field response tasks for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-16T12:00:00Z,8836,1432,304,305872,0.365,85.66,"125,117",viral,2026-06-16T20:00:00Z,2026-06-16T20:00:00Z
4638,291,youtube,sled_signal_04638,"Signal 04638: health and human services partners are asking for referral status transparency for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-15T13:00:00Z,8867,1449,315,306849,0.42,47.49,"126,124",normal,2026-06-15T20:00:00Z,2026-06-15T20:00:00Z
4639,292,instagram,sled_signal_04639,"Signal 04639: audit teams need records that explain the policy compliance decision trail for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-14T14:00:00Z,8898,1466,326,307826,0.475,71.32,"127,131,135",rising,2026-06-14T20:00:00Z,2026-06-14T20:00:00Z
4640,293,tiktok,sled_signal_04640,"Signal 04640: fraud waste and abuse reviewers need risk signals linked to active cases for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-13T15:00:00Z,8929,1483,337,308803,0.53,49.15,"128,138",normal,2026-06-13T20:00:00Z,2026-06-13T20:00:00Z
4641,294,threads,sled_signal_04641,"Signal 04641: residents need faster benefits eligibility answers before the end of the week for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-12T16:00:00Z,8960,1500,348,309780,0.585,96.98,"129,145",mega_viral,2026-06-12T20:00:00Z,2026-06-12T20:00:00Z
4642,295,twitter,sled_signal_04642,"Signal 04642: permit applicants are asking for clearer inspection windows and status updates for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-11T17:00:00Z,8991,1517,359,310757,0.64,68,"130,152,174",rising,2026-06-11T20:00:00Z,2026-06-11T20:00:00Z
4643,296,youtube,sled_signal_04643,"Signal 04643: caseworkers flagged a backlog in public assistance renewals for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-10T18:00:00Z,9022,1534,370,311734,0.695,45.83,"131,159",normal,2026-06-10T20:00:00Z,2026-06-10T20:00:00Z
4644,297,instagram,sled_signal_04644,"Signal 04644: public works crews need better routing for high-priority service requests for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-09T19:00:00Z,9053,1551,381,312711,0.75,46.66,"132,166",normal,2026-06-09T20:00:00Z,2026-06-09T20:00:00Z
4645,298,tiktok,sled_signal_04645,"Signal 04645: business owners are reporting licensing delays in the digital portal for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-08T08:00:00Z,9084,1568,392,313688,0.805,86.49,"133,173,25",viral,2026-06-08T20:00:00Z,2026-06-08T20:00:00Z
4646,299,threads,sled_signal_04646,"Signal 04646: transportation service requests are increasing around accessible-route coverage for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-07T09:00:00Z,9115,1585,403,314665,0.86,48.32,"134,180",normal,2026-06-07T20:00:00Z,2026-06-07T20:00:00Z
4647,300,twitter,sled_signal_04647,"Signal 04647: emergency operations center staff need a unified view of field response tasks for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-06T10:00:00Z,146,1602,414,315642,-0.35,49.15,"135,187",normal,2026-06-06T20:00:00Z,2026-06-06T20:00:00Z
4648,301,youtube,sled_signal_04648,"Signal 04648: health and human services partners are asking for referral status transparency for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-05T11:00:00Z,177,1619,425,316619,-0.295,72.98,"136,6,64",rising,2026-06-05T20:00:00Z,2026-06-05T20:00:00Z
4649,302,instagram,sled_signal_04649,"Signal 04649: audit teams need records that explain the policy compliance decision trail for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-04T12:00:00Z,208,1636,436,317596,-0.24,84,"137,13",viral,2026-06-04T20:00:00Z,2026-06-04T20:00:00Z
4650,303,tiktok,sled_signal_04650,"Signal 04650: fraud waste and abuse reviewers need risk signals linked to active cases for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-03T13:00:00Z,239,1653,447,318573,-0.185,45.83,"138,20",normal,2026-06-03T20:00:00Z,2026-06-03T20:00:00Z
4651,304,threads,sled_signal_04651,"Signal 04651: residents need faster benefits eligibility answers before the end of the week for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-02T14:00:00Z,270,1670,458,319550,-0.13,93.66,"139,27,103",mega_viral,2026-06-02T20:00:00Z,2026-06-02T20:00:00Z
4652,305,twitter,sled_signal_04652,"Signal 04652: permit applicants are asking for clearer inspection windows and status updates for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-01T15:00:00Z,301,1687,469,320527,-0.075,47.49,"140,34",normal,2026-06-01T20:00:00Z,2026-06-01T20:00:00Z
4653,306,youtube,sled_signal_04653,"Signal 04653: caseworkers flagged a backlog in public assistance renewals for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-31T16:00:00Z,332,1704,480,321504,-0.02,87.32,"141,41",viral,2026-05-31T20:00:00Z,2026-05-31T20:00:00Z
4654,307,instagram,sled_signal_04654,"Signal 04654: public works crews need better routing for high-priority service requests for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-30T17:00:00Z,363,1721,491,322481,0.035,72.15,"142,48",rising,2026-05-30T20:00:00Z,2026-05-30T20:00:00Z
4655,308,tiktok,sled_signal_04655,"Signal 04655: business owners are reporting licensing delays in the digital portal for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-29T18:00:00Z,394,1738,502,323458,0.09,49.98,"143,55",normal,2026-05-29T20:00:00Z,2026-05-29T20:00:00Z
4656,309,threads,sled_signal_04656,"Signal 04656: transportation service requests are increasing around accessible-route coverage for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-28T19:00:00Z,425,1755,513,324435,0.145,45,"144,62",normal,2026-05-28T20:00:00Z,2026-05-28T20:00:00Z
4657,310,twitter,sled_signal_04657,"Signal 04657: emergency operations center staff need a unified view of field response tasks for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-27T08:00:00Z,456,1772,524,325412,0.2,84.83,"145,69,181",viral,2026-05-27T20:00:00Z,2026-05-27T20:00:00Z
4658,311,youtube,sled_signal_04658,"Signal 04658: health and human services partners are asking for referral status transparency for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-26T09:00:00Z,487,1789,535,326389,0.255,46.66,"146,76",normal,2026-05-26T20:00:00Z,2026-05-26T20:00:00Z
4659,312,instagram,sled_signal_04659,"Signal 04659: audit teams need records that explain the policy compliance decision trail for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-25T10:00:00Z,518,1806,546,2366,0.31,47.49,"147,83",normal,2026-05-25T20:00:00Z,2026-05-25T20:00:00Z
4660,313,tiktok,sled_signal_04660,"Signal 04660: fraud waste and abuse reviewers need risk signals linked to active cases for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-24T11:00:00Z,549,23,557,3343,0.365,71.32,"148,90,32",rising,2026-05-24T20:00:00Z,2026-05-24T20:00:00Z
4661,314,threads,sled_signal_04661,"Signal 04661: residents need faster benefits eligibility answers before the end of the week for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-23T12:00:00Z,580,40,568,4320,0.42,96.15,"149,97",mega_viral,2026-05-23T20:00:00Z,2026-05-23T20:00:00Z
4662,315,twitter,sled_signal_04662,"Signal 04662: permit applicants are asking for clearer inspection windows and status updates for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-22T13:00:00Z,611,57,579,5297,0.475,49.98,"150,104",normal,2026-05-22T20:00:00Z,2026-05-22T20:00:00Z
4663,316,youtube,sled_signal_04663,"Signal 04663: caseworkers flagged a backlog in public assistance renewals for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-21T14:00:00Z,642,74,590,6274,0.53,68,"151,111,71",rising,2026-05-21T20:00:00Z,2026-05-21T20:00:00Z
4664,317,instagram,sled_signal_04664,"Signal 04664: public works crews need better routing for high-priority service requests for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-20T15:00:00Z,673,91,601,7251,0.585,45.83,"152,118",normal,2026-05-20T20:00:00Z,2026-05-20T20:00:00Z
4665,318,tiktok,sled_signal_04665,"Signal 04665: business owners are reporting licensing delays in the digital portal for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-19T16:00:00Z,704,108,612,8228,0.64,85.66,"153,125",viral,2026-05-19T20:00:00Z,2026-05-19T20:00:00Z
4666,319,threads,sled_signal_04666,"Signal 04666: transportation service requests are increasing around accessible-route coverage for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-18T17:00:00Z,735,125,623,9205,0.695,70.49,"154,132,110",rising,2026-05-18T20:00:00Z,2026-05-18T20:00:00Z
4667,320,twitter,sled_signal_04667,"Signal 04667: emergency operations center staff need a unified view of field response tasks for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-17T18:00:00Z,766,142,634,10182,0.75,48.32,"155,139",normal,2026-05-17T20:00:00Z,2026-05-17T20:00:00Z
4668,321,youtube,sled_signal_04668,"Signal 04668: health and human services partners are asking for referral status transparency for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-16T19:00:00Z,797,159,645,11159,0.805,49.15,"156,146",normal,2026-05-16T20:00:00Z,2026-05-16T20:00:00Z
4669,322,instagram,sled_signal_04669,"Signal 04669: audit teams need records that explain the policy compliance decision trail for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-15T08:00:00Z,828,176,656,12136,0.86,88.98,"157,153,149",viral,2026-05-15T20:00:00Z,2026-05-15T20:00:00Z
4670,323,tiktok,sled_signal_04670,"Signal 04670: fraud waste and abuse reviewers need risk signals linked to active cases for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-14T09:00:00Z,859,193,17,13113,-0.35,45,"158,160",normal,2026-05-14T20:00:00Z,2026-05-14T20:00:00Z
4671,324,threads,sled_signal_04671,"Signal 04671: residents need faster benefits eligibility answers before the end of the week for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-13T10:00:00Z,890,210,28,14090,-0.295,92.83,"159,167",mega_viral,2026-05-13T20:00:00Z,2026-05-13T20:00:00Z
4672,325,twitter,sled_signal_04672,"Signal 04672: permit applicants are asking for clearer inspection windows and status updates for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-12T11:00:00Z,921,227,39,15067,-0.24,69.66,"160,174,188",rising,2026-05-12T20:00:00Z,2026-05-12T20:00:00Z
4673,326,youtube,sled_signal_04673,"Signal 04673: caseworkers flagged a backlog in public assistance renewals for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-11T12:00:00Z,952,244,50,16044,-0.185,86.49,"161,181",viral,2026-05-11T20:00:00Z,2026-05-11T20:00:00Z
4674,327,instagram,sled_signal_04674,"Signal 04674: public works crews need better routing for high-priority service requests for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-10T13:00:00Z,983,261,61,17021,-0.13,48.32,"162,188",normal,2026-05-10T20:00:00Z,2026-05-10T20:00:00Z
4675,328,tiktok,sled_signal_04675,"Signal 04675: business owners are reporting licensing delays in the digital portal for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-09T14:00:00Z,1014,278,72,17998,-0.075,72.15,"163,7,39",rising,2026-05-09T20:00:00Z,2026-05-09T20:00:00Z
4676,329,threads,sled_signal_04676,"Signal 04676: transportation service requests are increasing around accessible-route coverage for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-08T15:00:00Z,1045,295,83,18975,-0.02,49.98,"164,14",normal,2026-05-08T20:00:00Z,2026-05-08T20:00:00Z
4677,330,twitter,sled_signal_04677,"Signal 04677: emergency operations center staff need a unified view of field response tasks for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-07T16:00:00Z,1076,312,94,19952,0.035,84,"165,21",viral,2026-05-07T20:00:00Z,2026-05-07T20:00:00Z
