connection_id,from_influencer,to_influencer,connection_type,strength,interaction_count,first_seen,last_interaction
24601,2628,2366,follows,0.905,26,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24602,2631,2425,mentioned,0.577,7,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24603,2653,2638,tagged,0.459,33,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24604,2277,2658,inspired_by,0.271,101,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24605,2497,2661,follows,0.394,41,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24606,2417,2243,collaborates,0.844,22,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24607,2235,2331,mentioned,0.567,186,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24608,2391,2688,tagged,0.624,82,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24609,2559,2567,duet,0.738,138,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24610,2631,2463,inspired_by,0.346,189,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24611,2265,2382,collaborates,0.538,48,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24612,2448,2401,mentioned,0.226,149,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24613,2315,2617,reshared,0.166,71,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24614,2661,2251,tagged,0.631,143,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24615,2624,2666,duet,0.683,160,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24616,2512,2660,inspired_by,0.274,82,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24617,2419,2510,follows,0.233,116,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24618,2287,2449,collaborates,0.652,23,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24619,2484,2224,mentioned,0.255,185,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24620,2419,2609,reshared,0.253,104,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24621,2602,2538,tagged,0.787,119,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24622,2424,2672,inspired_by,0.775,157,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24623,2695,2622,follows,0.925,97,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24624,2671,2527,collaborates,0.839,117,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24625,2617,2589,mentioned,0.871,145,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24626,2621,2343,reshared,0.353,60,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24627,2640,2592,tagged,0.313,123,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24628,2497,2425,duet,0.458,75,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24629,2318,2510,inspired_by,0.175,162,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24630,2474,2659,follows,0.43,23,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24631,2363,2478,collaborates,0.639,93,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24632,2531,2700,mentioned,0.56,44,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24633,2491,2234,reshared,0.319,122,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24634,2661,2244,tagged,0.906,126,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24635,2250,2533,duet,0.362,195,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24636,2389,2297,inspired_by,0.244,36,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24637,2433,2703,follows,0.369,89,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24638,2363,2447,mentioned,0.268,93,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24639,2340,2604,reshared,0.565,83,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24640,2448,2368,duet,0.101,51,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24641,2343,2410,inspired_by,0.811,171,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24642,2244,2477,follows,0.362,142,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24643,2478,2659,collaborates,0.916,35,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24644,2315,2323,mentioned,0.385,167,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24645,2453,2434,reshared,0.167,28,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24646,2627,2425,tagged,0.138,168,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24647,2285,2473,duet,0.5,158,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24648,2440,2305,inspired_by,0.492,134,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24649,2409,2266,follows,0.37,115,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24650,2570,2697,collaborates,0.831,162,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24651,2399,2269,mentioned,0.672,84,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24652,2703,2626,reshared,0.325,54,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24653,2666,2373,tagged,0.647,59,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24654,2564,2243,duet,0.188,74,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24655,2657,2337,inspired_by,0.682,97,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24656,2556,2575,follows,0.446,180,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24657,2696,2323,collaborates,0.773,179,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24658,2317,2288,mentioned,0.684,166,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24659,2475,2567,reshared,0.604,167,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24660,2343,2368,tagged,0.199,7,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24661,2620,2247,duet,0.175,30,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24662,2322,2480,inspired_by,0.139,53,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24663,2569,2318,collaborates,0.742,68,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24664,2684,2660,reshared,0.189,87,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24665,2228,2308,tagged,0.215,190,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24666,2390,2324,duet,0.464,143,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24667,2364,2577,inspired_by,0.668,178,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24668,2351,2433,follows,0.251,62,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24669,2300,2613,collaborates,0.371,181,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24670,2385,2404,mentioned,0.254,164,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24671,2270,2648,reshared,0.125,42,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24672,2330,2326,duet,0.187,108,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24673,2583,2443,inspired_by,0.984,121,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24674,2550,2557,follows,0.369,194,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24675,2522,2651,collaborates,0.681,91,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24676,2316,2518,mentioned,0.192,58,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24677,2352,2356,reshared,0.332,22,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24678,2243,2302,tagged,0.243,105,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24679,2427,2647,duet,0.598,101,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24680,2682,2576,inspired_by,0.492,1,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24681,2648,2298,follows,0.924,166,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24682,2463,2509,collaborates,0.895,190,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24683,2343,2617,mentioned,0.349,58,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24684,2459,2288,reshared,0.547,91,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24685,2407,2348,duet,0.162,32,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24686,2382,2481,inspired_by,0.202,124,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24687,2429,2579,follows,0.977,100,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24688,2237,2494,collaborates,0.355,139,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24689,2328,2696,mentioned,0.315,101,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24690,2265,2481,reshared,0.457,107,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24691,2364,2538,tagged,0.983,179,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24692,2510,2462,duet,0.792,62,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24693,2694,2465,inspired_by,0.242,39,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24694,2554,2236,follows,0.505,184,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24695,2389,2639,collaborates,0.505,55,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24696,2281,2580,reshared,0.963,113,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24697,2352,2394,tagged,0.821,131,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24698,2666,2246,duet,0.148,184,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24699,2239,2651,inspired_by,0.937,80,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24700,2505,2579,collaborates,0.653,110,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24701,2631,2556,mentioned,0.804,93,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24702,2413,2681,tagged,0.515,172,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24703,2490,2326,inspired_by,0.205,144,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24704,2699,2296,collaborates,0.993,193,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24705,2369,2507,mentioned,0.336,191,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24706,2431,2583,reshared,0.127,72,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24707,2572,2246,tagged,0.15,60,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24708,2698,2470,duet,0.805,175,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24709,2445,2657,inspired_by,0.365,158,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24710,2395,2615,follows,0.492,100,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24711,2280,2679,collaborates,0.212,166,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24712,2627,2595,mentioned,0.489,78,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24713,2690,2468,reshared,0.424,162,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24714,2552,2458,tagged,0.298,112,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24715,2519,2230,duet,0.273,109,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24716,2575,2660,inspired_by,0.637,73,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24717,2358,2518,follows,0.428,67,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24718,2479,2411,mentioned,0.813,52,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24719,2470,2451,reshared,0.773,139,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24720,2493,2427,tagged,0.202,134,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24721,2224,2222,duet,0.495,14,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24722,2667,2455,inspired_by,0.401,15,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24723,2568,2237,follows,0.877,78,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24724,2490,2457,collaborates,0.252,158,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24725,2321,2662,mentioned,0.818,101,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24726,2659,2300,reshared,0.165,40,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24727,2436,2374,duet,0.293,146,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24728,2662,2239,inspired_by,0.488,37,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24729,2274,2561,follows,0.465,134,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24730,2450,2389,collaborates,0.816,17,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24731,2405,2486,reshared,0.28,91,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24732,2688,2559,duet,0.321,70,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24733,2604,2488,inspired_by,0.824,123,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24734,2256,2369,follows,0.616,131,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24735,2338,2506,mentioned,0.632,154,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24736,2279,2284,reshared,0.923,64,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24737,2470,2447,tagged,0.669,1,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24738,2457,2263,duet,0.724,174,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24739,2577,2550,inspired_by,0.579,178,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24740,2345,2325,follows,0.357,106,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24741,2524,2407,collaborates,0.766,13,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24742,2481,2470,mentioned,0.443,120,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24743,2293,2603,reshared,0.304,136,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24744,2376,2599,tagged,0.35,97,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24745,2299,2649,duet,0.414,56,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24746,2526,2461,inspired_by,0.541,159,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24747,2689,2276,follows,0.593,87,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24748,2601,2587,collaborates,0.273,172,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24749,2684,2387,mentioned,0.851,129,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24750,2529,2369,reshared,0.927,130,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24751,2343,2639,tagged,0.714,159,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24752,2642,2689,duet,0.423,176,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24753,2491,2651,inspired_by,0.257,176,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24754,2566,2596,follows,0.395,120,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24755,2283,2252,reshared,0.394,189,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24756,2261,2318,tagged,0.224,79,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24757,2581,2236,duet,0.171,99,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24758,2697,2573,follows,0.385,99,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24759,2475,2472,collaborates,0.518,87,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24760,2519,2389,mentioned,0.97,180,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24761,2671,2225,tagged,0.769,188,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24762,2308,2461,duet,0.35,58,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24763,2667,2347,inspired_by,0.44,36,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24764,2522,2224,follows,0.214,92,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24765,2225,2617,collaborates,0.831,157,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24766,2268,2676,mentioned,0.585,147,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24767,2415,2368,reshared,0.861,189,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24768,2500,2657,tagged,0.787,131,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24769,2241,2620,duet,0.495,127,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24770,2690,2559,follows,0.702,30,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24771,2476,2505,collaborates,0.909,125,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24772,2298,2598,mentioned,0.719,191,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24773,2379,2368,reshared,0.194,63,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24774,2373,2504,tagged,0.898,150,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24775,2413,2242,duet,0.953,190,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24776,2260,2617,inspired_by,0.832,193,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24777,2468,2453,collaborates,0.941,123,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24778,2473,2438,mentioned,0.428,108,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24779,2258,2480,reshared,0.914,179,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24780,2424,2385,duet,0.449,146,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24781,2468,2453,follows,0.204,98,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24782,2481,2351,collaborates,0.649,132,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24783,2351,2521,mentioned,0.62,166,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24784,2284,2604,tagged,0.681,115,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24785,2665,2669,duet,0.364,97,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24786,2294,2320,inspired_by,0.731,192,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24787,2567,2326,follows,0.13,5,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24788,2685,2247,collaborates,0.198,12,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24789,2561,2690,mentioned,0.282,67,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24790,2302,2453,reshared,0.756,183,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24791,2390,2621,tagged,0.745,107,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24792,2281,2238,duet,0.377,181,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24793,2552,2296,inspired_by,0.583,130,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24794,2553,2618,follows,0.509,49,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24795,2548,2555,mentioned,0.901,86,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24796,2441,2250,reshared,0.737,56,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24797,2583,2226,duet,0.119,52,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24798,2338,2226,inspired_by,0.883,78,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24799,2644,2495,collaborates,0.372,35,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24800,2519,2651,mentioned,0.601,166,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24801,2308,2520,reshared,0.415,156,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24802,2651,2431,tagged,0.831,78,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24803,2423,2609,duet,0.236,85,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24804,2301,2492,inspired_by,0.921,183,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24805,2623,2384,follows,0.674,166,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24806,2326,2400,collaborates,0.884,108,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24807,2681,2353,reshared,0.198,88,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24808,2701,2631,tagged,0.121,124,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24809,2437,2626,duet,0.685,129,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24810,2614,2231,inspired_by,0.833,103,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24811,2287,2502,follows,0.61,139,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24812,2654,2681,collaborates,0.106,166,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24813,2339,2433,mentioned,0.435,84,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24814,2556,2672,tagged,0.849,81,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24815,2533,2311,duet,0.141,118,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24816,2414,2494,inspired_by,0.607,128,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24817,2395,2446,follows,0.411,68,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24818,2681,2438,collaborates,0.314,28,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24819,2289,2516,mentioned,0.903,36,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24820,2607,2642,tagged,0.501,25,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24821,2590,2453,duet,0.143,91,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24822,2317,2640,inspired_by,0.193,104,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24823,2297,2289,follows,0.401,47,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24824,2415,2399,collaborates,0.255,36,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24825,2643,2515,mentioned,0.6,188,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24826,2497,2579,reshared,1,76,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24827,2419,2558,tagged,0.289,89,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24828,2241,2458,duet,0.742,29,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24829,2243,2516,inspired_by,0.185,108,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24830,2378,2444,follows,0.873,18,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24831,2685,2254,mentioned,0.419,111,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24832,2267,2427,reshared,0.775,73,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24833,2508,2442,tagged,0.553,32,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24834,2312,2350,duet,0.909,47,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24835,2398,2617,inspired_by,0.697,39,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24836,2584,2434,follows,0.796,141,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24837,2609,2236,collaborates,0.338,87,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24838,2315,2674,mentioned,0.522,106,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24839,2607,2400,reshared,0.943,98,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24840,2679,2328,duet,0.372,44,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24841,2645,2700,inspired_by,0.798,132,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24842,2354,2474,follows,0.35,63,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24843,2221,2295,collaborates,0.307,153,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24844,2270,2519,mentioned,0.993,55,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24845,2393,2329,reshared,0.907,79,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24846,2608,2440,tagged,0.684,57,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24847,2330,2565,duet,0.884,57,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24848,2238,2686,inspired_by,0.47,123,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24849,2430,2487,follows,0.431,14,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24850,2490,2485,collaborates,0.772,37,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24851,2256,2560,mentioned,0.368,178,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24852,2689,2676,reshared,0.788,90,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24853,2314,2564,tagged,0.129,147,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24854,2561,2534,inspired_by,0.954,60,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24855,2456,2556,follows,0.933,85,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24856,2557,2508,collaborates,0.85,129,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24857,2305,2582,mentioned,0.51,82,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24858,2669,2316,reshared,0.359,154,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24859,2408,2425,tagged,0.764,80,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24860,2424,2662,duet,0.118,138,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24861,2406,2242,collaborates,0.308,134,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24862,2513,2592,mentioned,0.366,26,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24863,2483,2290,reshared,0.702,44,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24864,2641,2271,tagged,0.908,64,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24865,2465,2235,duet,0.427,49,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24866,2457,2277,inspired_by,0.595,193,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24867,2698,2421,follows,0.644,126,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24868,2486,2653,collaborates,0.923,40,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24869,2556,2415,mentioned,0.471,13,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24870,2309,2326,reshared,0.391,165,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24871,2664,2240,tagged,0.669,120,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24872,2460,2375,duet,0.3,105,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24873,2571,2361,inspired_by,0.243,39,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24874,2335,2585,follows,0.358,71,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24875,2442,2627,collaborates,0.373,30,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24876,2533,2325,mentioned,0.396,46,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24877,2477,2263,reshared,0.352,7,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24878,2376,2331,tagged,0.232,82,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24879,2254,2701,duet,0.859,196,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24880,2427,2594,inspired_by,0.545,141,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24881,2525,2320,collaborates,0.599,27,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24882,2335,2570,mentioned,0.29,163,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
24883,2431,2537,reshared,0.152,87,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
